,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
49702,14,14,14,14,14,15,13
49703,12,12,12,12,12,13,11
49704,8,8,8,8,8,9,7
49705,11,11,11,11,11,12,10
49706,8,8,8,8,8,9,7
49707,12,12,12,12,12,13,11
49708,10,10,10,10,10,11,9
49709,6,6,6,6,6,7,5
49710,13,13,13,13,13,14,12
49711,13,13,13,13,13,14,12
49712,7,7,7,7,7,8,6
49713,4,4,4,4,4,5,3
49714,4,4,4,4,4,5,3
49715,12,12,12,12,12,13,11
49716,14,14,14,14,14,15,13
49717,8,8,8,8,8,9,7
49718,14,14,14,14,14,15,13
49719,10,10,10,10,10,11,9
49720,8,8,8,8,8,9,7
49721,5,5,5,5,5,6,4
49722,7,7,7,7,7,8,6
49723,8,8,8,8,8,9,7
49724,8,8,8,8,8,9,7
49725,4,4,4,4,4,5,3
49726,9,9,9,9,9,10,8
49727,5,5,5,5,5,6,4
49728,11,11,11,11,11,12,10
49729,4,4,4,4,4,5,3
49730,10,10,10,10,10,11,9
49731,12,12,12,12,12,13,11
49732,11,11,11,11,11,12,10
49733,13,13,13,13,13,14,12
49734,6,6,6,6,6,7,5
49735,13,13,13,13,13,14,12
49736,10,10,10,10,10,11,9
49737,6,6,6,6,6,7,5
49738,4,4,4,4,4,5,3
49739,11,11,11,11,11,12,10
49740,9,9,9,9,9,10,8
49741,6,6,6,6,6,7,5
49742,11,11,11,11,11,12,10
49743,13,13,13,13,13,14,12
49744,6,6,6,6,6,7,5
49745,12,12,12,12,12,13,11
49746,6,6,6,6,6,7,5
49747,10,10,10,10,10,11,9
49748,9,9,9,9,9,10,8
49749,7,7,7,7,7,8,6
49750,7,7,7,7,7,8,6
49751,12,12,12,12,12,13,11
49752,10,10,10,10,10,11,9
49753,5,5,5,5,5,6,4
49754,5,5,5,5,5,6,4
49755,11,11,11,11,11,12,10
49756,14,14,14,14,14,15,13
49757,14,14,14,14,14,15,13
49758,9,9,9,9,9,10,8
49759,12,12,12,12,12,13,11
49760,8,8,8,8,8,9,7
49761,5,5,5,5,5,6,4
49762,12,12,12,12,12,13,11
49763,5,5,5,5,5,6,4
49764,4,4,4,4,4,5,3
49765,4,4,4,4,4,5,3
49766,13,13,13,13,13,14,12
49767,6,6,6,6,6,7,5
49768,14,14,14,14,14,15,13
49769,11,11,11,11,11,12,10
49770,10,10,10,10,10,11,9
49771,8,8,8,8,8,9,7
49772,13,13,13,13,13,14,12
49773,3,3,3,3,3,4,2
49774,5,5,5,5,5,6,4
49775,8,8,8,8,8,9,7
49776,7,7,7,7,7,8,6
49777,7,7,7,7,7,8,6
49778,13,13,13,13,13,14,12
49779,8,8,8,8,8,9,7
49780,12,12,12,12,12,13,11
49781,13,13,13,13,13,14,12
49782,13,13,13,13,13,14,12
49783,13,13,13,13,13,14,12
49784,3,3,3,3,3,4,2
49785,5,5,5,5,5,6,4
49786,11,11,11,11,11,12,10
49787,4,4,4,4,4,5,3
49788,5,5,5,5,5,6,4
49789,8,8,8,8,8,9,7
49790,3,3,3,3,3,4,2
49791,13,13,13,13,13,14,12
49792,13,13,13,13,13,14,12
49793,3,3,3,3,3,4,2
49794,13,13,13,13,13,14,12
49795,10,10,10,10,10,11,9
49796,9,9,9,9,9,10,8
49797,14,14,14,14,14,15,13
49798,3,3,3,3,3,4,2
49799,5,5,5,5,5,6,4
49800,6,6,6,6,6,7,5
49801,14,14,14,14,14,15,13
49802,8,8,8,8,8,9,7
49803,8,8,8,8,8,9,7
49804,8,8,8,8,8,9,7
49805,5,5,5,5,5,6,4
49806,12,12,12,12,12,13,11
49807,10,10,10,10,10,11,9
49808,13,13,13,13,13,14,12
49809,3,3,3,3,3,4,2
49810,12,12,12,12,12,13,11
49811,4,4,4,4,4,5,3
49812,12,12,12,12,12,13,11
49813,12,12,12,12,12,13,11
49814,11,11,11,11,11,12,10
49815,7,7,7,7,7,8,6
49816,10,10,10,10,10,11,9
49817,13,13,13,13,13,14,12
49818,13,13,13,13,13,14,12
49819,5,5,5,5,5,6,4
49820,14,14,14,14,14,15,13
49821,10,10,10,10,10,11,9
49822,11,11,11,11,11,12,10
49823,12,12,12,12,12,13,11
49824,6,6,6,6,6,7,5
49825,12,12,12,12,12,13,11
49826,14,14,14,14,14,15,13
49827,3,3,3,3,3,4,2
49828,7,7,7,7,7,8,6
49829,14,14,14,14,14,15,13
49830,12,12,12,12,12,13,11
49831,6,6,6,6,6,7,5
49832,3,3,3,3,3,4,2
49833,14,14,14,14,14,15,13
49834,8,8,8,8,8,9,7
49835,4,4,4,4,4,5,3
49836,9,9,9,9,9,10,8
49837,6,6,6,6,6,7,5
49838,12,12,12,12,12,13,11
49839,5,5,5,5,5,6,4
49840,10,10,10,10,10,11,9
49841,8,8,8,8,8,9,7
49842,10,10,10,10,10,11,9
49843,11,11,11,11,11,12,10
49844,7,7,7,7,7,8,6
49845,6,6,6,6,6,7,5
49846,6,6,6,6,6,7,5
49847,14,14,14,14,14,15,13
49848,13,13,13,13,13,14,12
49849,4,4,4,4,4,5,3
49850,10,10,10,10,10,11,9
49851,5,5,5,5,5,6,4
49852,10,10,10,10,10,11,9
49853,8,8,8,8,8,9,7
49854,12,12,12,12,12,13,11
49855,14,14,14,14,14,15,13
49856,14,14,14,14,14,15,13
49857,13,13,13,13,13,14,12
49858,4,4,4,4,4,5,3
49859,11,11,11,11,11,12,10
49860,12,12,12,12,12,13,11
49861,8,8,8,8,8,9,7
49862,9,9,9,9,9,10,8
49863,4,4,4,4,4,5,3
49864,13,13,13,13,13,14,12
49865,9,9,9,9,9,10,8
49866,4,4,4,4,4,5,3
49867,8,8,8,8,8,9,7
49868,12,12,12,12,12,13,11
49869,12,12,12,12,12,13,11
49870,11,11,11,11,11,12,10
49871,10,10,10,10,10,11,9
49872,3,3,3,3,3,4,2
49873,7,7,7,7,7,8,6
49874,6,6,6,6,6,7,5
49875,4,4,4,4,4,5,3
49876,13,13,13,13,13,14,12
49877,7,7,7,7,7,8,6
49878,5,5,5,5,5,6,4
49879,9,9,9,9,9,10,8
49880,10,10,10,10,10,11,9
49881,5,5,5,5,5,6,4
49882,7,7,7,7,7,8,6
49883,9,9,9,9,9,10,8
49884,8,8,8,8,8,9,7
49885,6,6,6,6,6,7,5
49886,3,3,3,3,3,4,2
49887,8,8,8,8,8,9,7
49888,12,12,12,12,12,13,11
49889,7,7,7,7,7,8,6
49890,11,11,11,11,11,12,10
49891,8,8,8,8,8,9,7
49892,11,11,11,11,11,12,10
49893,6,6,6,6,6,7,5
49894,3,3,3,3,3,4,2
49895,14,14,14,14,14,15,13
49896,14,14,14,14,14,15,13
49897,14,14,14,14,14,15,13
49898,10,10,10,10,10,11,9
49899,13,13,13,13,13,14,12
49900,4,4,4,4,4,5,3
49901,14,14,14,14,14,15,13
49902,11,11,11,11,11,12,10
49903,10,10,10,10,10,11,9
49904,6,6,6,6,6,7,5
49905,5,5,5,5,5,6,4
49906,14,14,14,14,14,15,13
49907,11,11,11,11,11,12,10
49908,7,7,7,7,7,8,6
49909,8,8,8,8,8,9,7
49910,8,8,8,8,8,9,7
49911,13,13,13,13,13,14,12
49912,14,14,14,14,14,15,13
49913,13,13,13,13,13,14,12
49914,12,12,12,12,12,13,11
49915,10,10,10,10,10,11,9
49916,5,5,5,5,5,6,4
49917,14,14,14,14,14,15,13
49918,5,5,5,5,5,6,4
49919,5,5,5,5,5,6,4
49920,13,13,13,13,13,14,12
49921,9,9,9,9,9,10,8
49922,14,14,14,14,14,15,13
49923,6,6,6,6,6,7,5
49924,13,13,13,13,13,14,12
49925,14,14,14,14,14,15,13
49926,14,14,14,14,14,15,13
49927,5,5,5,5,5,6,4
49928,5,5,5,5,5,6,4
49929,12,12,12,12,12,13,11
49930,9,9,9,9,9,10,8
49931,9,9,9,9,9,10,8
49932,8,8,8,8,8,9,7
49933,12,12,12,12,12,13,11
49934,14,14,14,14,14,15,13
49935,4,4,4,4,4,5,3
49936,13,13,13,13,13,14,12
49937,3,3,3,3,3,4,2
49938,7,7,7,7,7,8,6
49939,7,7,7,7,7,8,6
49940,7,7,7,7,7,8,6
49941,12,12,12,12,12,13,11
49942,7,7,7,7,7,8,6
49943,4,4,4,4,4,5,3
49944,5,5,5,5,5,6,4
49945,10,10,10,10,10,11,9
49946,12,12,12,12,12,13,11
49947,10,10,10,10,10,11,9
49948,7,7,7,7,7,8,6
49949,4,4,4,4,4,5,3
49950,3,3,3,3,3,4,2
49951,4,4,4,4,4,5,3
49952,3,3,3,3,3,4,2
49953,3,3,3,3,3,4,2
49954,10,10,10,10,10,11,9
49955,13,13,13,13,13,14,12
49956,13,13,13,13,13,14,12
49957,3,3,3,3,3,4,2
49958,14,14,14,14,14,15,13
49959,5,5,5,5,5,6,4
49960,9,9,9,9,9,10,8
49961,13,13,13,13,13,14,12
49962,14,14,14,14,14,15,13
49963,4,4,4,4,4,5,3
49964,7,7,7,7,7,8,6
49965,3,3,3,3,3,4,2
49966,11,11,11,11,11,12,10
49967,13,13,13,13,13,14,12
49968,11,11,11,11,11,12,10
49969,11,11,11,11,11,12,10
49970,4,4,4,4,4,5,3
49971,8,8,8,8,8,9,7
49972,6,6,6,6,6,7,5
49973,13,13,13,13,13,14,12
49974,9,9,9,9,9,10,8
49975,8,8,8,8,8,9,7
49976,6,6,6,6,6,7,5
49977,7,7,7,7,7,8,6
49978,13,13,13,13,13,14,12
49979,3,3,3,3,3,4,2
49980,5,5,5,5,5,6,4
49981,9,9,9,9,9,10,8
49982,14,14,14,14,14,15,13
49983,14,14,14,14,14,15,13
49984,3,3,3,3,3,4,2
49985,4,4,4,4,4,5,3
49986,12,12,12,12,12,13,11
49987,6,6,6,6,6,7,5
49988,5,5,5,5,5,6,4
49989,7,7,7,7,7,8,6
49990,8,8,8,8,8,9,7
49991,10,10,10,10,10,11,9
49992,4,4,4,4,4,5,3
49993,11,11,11,11,11,12,10
49994,12,12,12,12,12,13,11
49995,3,3,3,3,3,4,2
49996,11,11,11,11,11,12,10
49997,8,8,8,8,8,9,7
49998,7,7,7,7,7,8,6
49999,7,7,7,7,7,8,6
50000,9,9,9,9,9,10,8
50001,10,10,10,10,10,11,9
50002,5,5,5,5,5,6,4
50003,13,13,13,13,13,14,12
50004,5,5,5,5,5,6,4
50005,5,5,5,5,5,6,4
50006,3,3,3,3,3,4,2
50007,4,4,4,4,4,5,3
50008,11,11,11,11,11,12,10
50009,3,3,3,3,3,4,2
50010,12,12,12,12,12,13,11
50011,4,4,4,4,4,5,3
50012,12,12,12,12,12,13,11
50013,6,6,6,6,6,7,5
50014,11,11,11,11,11,12,10
50015,12,12,12,12,12,13,11
50016,7,7,7,7,7,8,6
50017,13,13,13,13,13,14,12
50018,10,10,10,10,10,11,9
50019,9,9,9,9,9,10,8
50020,12,12,12,12,12,13,11
50021,11,11,11,11,11,12,10
50022,6,6,6,6,6,7,5
50023,3,3,3,3,3,4,2
50024,13,13,13,13,13,14,12
50025,10,10,10,10,10,11,9
50026,7,7,7,7,7,8,6
50027,9,9,9,9,9,10,8
50028,6,6,6,6,6,7,5
50029,6,6,6,6,6,7,5
50030,11,11,11,11,11,12,10
50031,14,14,14,14,14,15,13
50032,12,12,12,12,12,13,11
50033,8,8,8,8,8,9,7
50034,10,10,10,10,10,11,9
50035,11,11,11,11,11,12,10
50036,7,7,7,7,7,8,6
50037,13,13,13,13,13,14,12
50038,4,4,4,4,4,5,3
50039,3,3,3,3,3,4,2
50040,7,7,7,7,7,8,6
50041,13,13,13,13,13,14,12
50042,12,12,12,12,12,13,11
50043,8,8,8,8,8,9,7
50044,12,12,12,12,12,13,11
50045,7,7,7,7,7,8,6
50046,11,11,11,11,11,12,10
50047,10,10,10,10,10,11,9
50048,5,5,5,5,5,6,4
50049,11,11,11,11,11,12,10
50050,5,5,5,5,5,6,4
50051,7,7,7,7,7,8,6
50052,8,8,8,8,8,9,7
50053,5,5,5,5,5,6,4
50054,11,11,11,11,11,12,10
50055,14,14,14,14,14,15,13
50056,9,9,9,9,9,10,8
50057,4,4,4,4,4,5,3
50058,6,6,6,6,6,7,5
50059,11,11,11,11,11,12,10
50060,3,3,3,3,3,4,2
50061,5,5,5,5,5,6,4
50062,5,5,5,5,5,6,4
50063,6,6,6,6,6,7,5
50064,14,14,14,14,14,15,13
50065,7,7,7,7,7,8,6
50066,12,12,12,12,12,13,11
50067,14,14,14,14,14,15,13
50068,6,6,6,6,6,7,5
50069,8,8,8,8,8,9,7
50070,8,8,8,8,8,9,7
50071,6,6,6,6,6,7,5
50072,14,14,14,14,14,15,13
50073,6,6,6,6,6,7,5
50074,4,4,4,4,4,5,3
50075,5,5,5,5,5,6,4
50076,11,11,11,11,11,12,10
50077,10,10,10,10,10,11,9
50078,12,12,12,12,12,13,11
50079,13,13,13,13,13,14,12
50080,14,14,14,14,14,15,13
50081,13,13,13,13,13,14,12
50082,12,12,12,12,12,13,11
50083,12,12,12,12,12,13,11
50084,6,6,6,6,6,7,5
50085,11,11,11,11,11,12,10
50086,8,8,8,8,8,9,7
50087,11,11,11,11,11,12,10
50088,3,3,3,3,3,4,2
50089,13,13,13,13,13,14,12
50090,13,13,13,13,13,14,12
50091,3,3,3,3,3,4,2
50092,4,4,4,4,4,5,3
50093,9,9,9,9,9,10,8
50094,7,7,7,7,7,8,6
50095,14,14,14,14,14,15,13
50096,8,8,8,8,8,9,7
50097,10,10,10,10,10,11,9
50098,4,4,4,4,4,5,3
50099,5,5,5,5,5,6,4
50100,11,11,11,11,11,12,10
50101,3,3,3,3,3,4,2
50102,3,3,3,3,3,4,2
50103,3,3,3,3,3,4,2
50104,12,12,12,12,12,13,11
50105,13,13,13,13,13,14,12
50106,7,7,7,7,7,8,6
50107,8,8,8,8,8,9,7
50108,9,9,9,9,9,10,8
50109,9,9,9,9,9,10,8
50110,4,4,4,4,4,5,3
50111,4,4,4,4,4,5,3
50112,3,3,3,3,3,4,2
50113,9,9,9,9,9,10,8
50114,3,3,3,3,3,4,2
50115,12,12,12,12,12,13,11
50116,12,12,12,12,12,13,11
50117,6,6,6,6,6,7,5
50118,10,10,10,10,10,11,9
50119,11,11,11,11,11,12,10
50120,11,11,11,11,11,12,10
50121,13,13,13,13,13,14,12
50122,7,7,7,7,7,8,6
50123,8,8,8,8,8,9,7
50124,4,4,4,4,4,5,3
50125,8,8,8,8,8,9,7
50126,12,12,12,12,12,13,11
50127,5,5,5,5,5,6,4
50128,9,9,9,9,9,10,8
50129,5,5,5,5,5,6,4
50130,6,6,6,6,6,7,5
50131,14,14,14,14,14,15,13
50132,4,4,4,4,4,5,3
50133,4,4,4,4,4,5,3
50134,10,10,10,10,10,11,9
50135,11,11,11,11,11,12,10
50136,4,4,4,4,4,5,3
50137,12,12,12,12,12,13,11
50138,7,7,7,7,7,8,6
50139,5,5,5,5,5,6,4
50140,6,6,6,6,6,7,5
50141,3,3,3,3,3,4,2
50142,6,6,6,6,6,7,5
50143,5,5,5,5,5,6,4
50144,11,11,11,11,11,12,10
50145,8,8,8,8,8,9,7
50146,7,7,7,7,7,8,6
50147,5,5,5,5,5,6,4
50148,7,7,7,7,7,8,6
50149,4,4,4,4,4,5,3
50150,7,7,7,7,7,8,6
50151,4,4,4,4,4,5,3
50152,3,3,3,3,3,4,2
50153,7,7,7,7,7,8,6
50154,11,11,11,11,11,12,10
50155,5,5,5,5,5,6,4
50156,12,12,12,12,12,13,11
50157,7,7,7,7,7,8,6
50158,3,3,3,3,3,4,2
50159,8,8,8,8,8,9,7
50160,6,6,6,6,6,7,5
50161,5,5,5,5,5,6,4
50162,9,9,9,9,9,10,8
50163,6,6,6,6,6,7,5
50164,3,3,3,3,3,4,2
50165,9,9,9,9,9,10,8
50166,12,12,12,12,12,13,11
50167,11,11,11,11,11,12,10
50168,14,14,14,14,14,15,13
50169,5,5,5,5,5,6,4
50170,9,9,9,9,9,10,8
50171,6,6,6,6,6,7,5
50172,5,5,5,5,5,6,4
50173,7,7,7,7,7,8,6
50174,8,8,8,8,8,9,7
50175,14,14,14,14,14,15,13
50176,10,10,10,10,10,11,9
50177,4,4,4,4,4,5,3
50178,13,13,13,13,13,14,12
50179,13,13,13,13,13,14,12
50180,9,9,9,9,9,10,8
50181,12,12,12,12,12,13,11
50182,11,11,11,11,11,12,10
50183,14,14,14,14,14,15,13
50184,9,9,9,9,9,10,8
50185,12,12,12,12,12,13,11
50186,9,9,9,9,9,10,8
50187,3,3,3,3,3,4,2
50188,4,4,4,4,4,5,3
50189,4,4,4,4,4,5,3
50190,12,12,12,12,12,13,11
50191,7,7,7,7,7,8,6
50192,6,6,6,6,6,7,5
50193,10,10,10,10,10,11,9
50194,7,7,7,7,7,8,6
50195,7,7,7,7,7,8,6
50196,4,4,4,4,4,5,3
50197,3,3,3,3,3,4,2
50198,13,13,13,13,13,14,12
50199,7,7,7,7,7,8,6
50200,14,14,14,14,14,15,13
50201,7,7,7,7,7,8,6
50202,12,12,12,12,12,13,11
50203,3,3,3,3,3,4,2
50204,5,5,5,5,5,6,4
50205,4,4,4,4,4,5,3
50206,7,7,7,7,7,8,6
50207,11,11,11,11,11,12,10
50208,11,11,11,11,11,12,10
50209,14,14,14,14,14,15,13
50210,8,8,8,8,8,9,7
50211,13,13,13,13,13,14,12
50212,7,7,7,7,7,8,6
50213,14,14,14,14,14,15,13
50214,9,9,9,9,9,10,8
50215,9,9,9,9,9,10,8
50216,14,14,14,14,14,15,13
50217,13,13,13,13,13,14,12
50218,6,6,6,6,6,7,5
50219,5,5,5,5,5,6,4
50220,8,8,8,8,8,9,7
50221,7,7,7,7,7,8,6
50222,5,5,5,5,5,6,4
50223,10,10,10,10,10,11,9
50224,10,10,10,10,10,11,9
50225,5,5,5,5,5,6,4
50226,10,10,10,10,10,11,9
50227,5,5,5,5,5,6,4
50228,4,4,4,4,4,5,3
50229,4,4,4,4,4,5,3
50230,12,12,12,12,12,13,11
50231,10,10,10,10,10,11,9
50232,4,4,4,4,4,5,3
50233,12,12,12,12,12,13,11
50234,11,11,11,11,11,12,10
50235,3,3,3,3,3,4,2
50236,13,13,13,13,13,14,12
50237,5,5,5,5,5,6,4
50238,14,14,14,14,14,15,13
50239,11,11,11,11,11,12,10
50240,14,14,14,14,14,15,13
50241,6,6,6,6,6,7,5
50242,13,13,13,13,13,14,12
50243,9,9,9,9,9,10,8
50244,5,5,5,5,5,6,4
50245,11,11,11,11,11,12,10
50246,12,12,12,12,12,13,11
50247,9,9,9,9,9,10,8
50248,4,4,4,4,4,5,3
50249,11,11,11,11,11,12,10
50250,14,14,14,14,14,15,13
50251,7,7,7,7,7,8,6
50252,5,5,5,5,5,6,4
50253,12,12,12,12,12,13,11
50254,4,4,4,4,4,5,3
50255,14,14,14,14,14,15,13
50256,6,6,6,6,6,7,5
50257,8,8,8,8,8,9,7
50258,5,5,5,5,5,6,4
50259,12,12,12,12,12,13,11
50260,7,7,7,7,7,8,6
50261,9,9,9,9,9,10,8
50262,8,8,8,8,8,9,7
50263,12,12,12,12,12,13,11
50264,10,10,10,10,10,11,9
50265,11,11,11,11,11,12,10
50266,11,11,11,11,11,12,10
50267,8,8,8,8,8,9,7
50268,7,7,7,7,7,8,6
50269,5,5,5,5,5,6,4
50270,12,12,12,12,12,13,11
50271,12,12,12,12,12,13,11
50272,10,10,10,10,10,11,9
50273,14,14,14,14,14,15,13
50274,5,5,5,5,5,6,4
50275,12,12,12,12,12,13,11
50276,12,12,12,12,12,13,11
50277,6,6,6,6,6,7,5
50278,14,14,14,14,14,15,13
50279,10,10,10,10,10,11,9
50280,4,4,4,4,4,5,3
50281,5,5,5,5,5,6,4
50282,3,3,3,3,3,4,2
50283,14,14,14,14,14,15,13
50284,10,10,10,10,10,11,9
50285,7,7,7,7,7,8,6
50286,3,3,3,3,3,4,2
50287,7,7,7,7,7,8,6
50288,3,3,3,3,3,4,2
50289,13,13,13,13,13,14,12
50290,3,3,3,3,3,4,2
50291,5,5,5,5,5,6,4
50292,11,11,11,11,11,12,10
50293,10,10,10,10,10,11,9
50294,5,5,5,5,5,6,4
50295,9,9,9,9,9,10,8
50296,10,10,10,10,10,11,9
50297,3,3,3,3,3,4,2
50298,5,5,5,5,5,6,4
50299,13,13,13,13,13,14,12
50300,3,3,3,3,3,4,2
50301,9,9,9,9,9,10,8
50302,11,11,11,11,11,12,10
50303,12,12,12,12,12,13,11
50304,11,11,11,11,11,12,10
50305,4,4,4,4,4,5,3
50306,11,11,11,11,11,12,10
50307,13,13,13,13,13,14,12
50308,8,8,8,8,8,9,7
50309,3,3,3,3,3,4,2
50310,7,7,7,7,7,8,6
50311,7,7,7,7,7,8,6
50312,10,10,10,10,10,11,9
50313,5,5,5,5,5,6,4
50314,8,8,8,8,8,9,7
50315,3,3,3,3,3,4,2
50316,11,11,11,11,11,12,10
50317,13,13,13,13,13,14,12
50318,7,7,7,7,7,8,6
50319,3,3,3,3,3,4,2
50320,4,4,4,4,4,5,3
50321,5,5,5,5,5,6,4
50322,7,7,7,7,7,8,6
50323,11,11,11,11,11,12,10
50324,11,11,11,11,11,12,10
50325,3,3,3,3,3,4,2
50326,7,7,7,7,7,8,6
50327,5,5,5,5,5,6,4
50328,9,9,9,9,9,10,8
50329,8,8,8,8,8,9,7
50330,7,7,7,7,7,8,6
50331,14,14,14,14,14,15,13
50332,4,4,4,4,4,5,3
50333,6,6,6,6,6,7,5
50334,5,5,5,5,5,6,4
50335,11,11,11,11,11,12,10
50336,13,13,13,13,13,14,12
50337,4,4,4,4,4,5,3
50338,11,11,11,11,11,12,10
50339,11,11,11,11,11,12,10
50340,9,9,9,9,9,10,8
50341,8,8,8,8,8,9,7
50342,6,6,6,6,6,7,5
50343,10,10,10,10,10,11,9
50344,13,13,13,13,13,14,12
50345,8,8,8,8,8,9,7
50346,13,13,13,13,13,14,12
50347,5,5,5,5,5,6,4
50348,14,14,14,14,14,15,13
50349,10,10,10,10,10,11,9
50350,6,6,6,6,6,7,5
50351,5,5,5,5,5,6,4
50352,5,5,5,5,5,6,4
50353,13,13,13,13,13,14,12
50354,4,4,4,4,4,5,3
50355,3,3,3,3,3,4,2
50356,5,5,5,5,5,6,4
50357,14,14,14,14,14,15,13
50358,11,11,11,11,11,12,10
50359,12,12,12,12,12,13,11
50360,7,7,7,7,7,8,6
50361,14,14,14,14,14,15,13
50362,9,9,9,9,9,10,8
50363,9,9,9,9,9,10,8
50364,10,10,10,10,10,11,9
50365,6,6,6,6,6,7,5
50366,11,11,11,11,11,12,10
50367,9,9,9,9,9,10,8
50368,10,10,10,10,10,11,9
50369,13,13,13,13,13,14,12
50370,5,5,5,5,5,6,4
50371,5,5,5,5,5,6,4
50372,5,5,5,5,5,6,4
50373,7,7,7,7,7,8,6
50374,12,12,12,12,12,13,11
50375,11,11,11,11,11,12,10
50376,14,14,14,14,14,15,13
50377,14,14,14,14,14,15,13
50378,5,5,5,5,5,6,4
50379,14,14,14,14,14,15,13
50380,3,3,3,3,3,4,2
50381,8,8,8,8,8,9,7
50382,8,8,8,8,8,9,7
50383,9,9,9,9,9,10,8
50384,8,8,8,8,8,9,7
50385,9,9,9,9,9,10,8
50386,10,10,10,10,10,11,9
50387,10,10,10,10,10,11,9
50388,13,13,13,13,13,14,12
50389,4,4,4,4,4,5,3
50390,13,13,13,13,13,14,12
50391,11,11,11,11,11,12,10
50392,8,8,8,8,8,9,7
50393,14,14,14,14,14,15,13
50394,12,12,12,12,12,13,11
50395,6,6,6,6,6,7,5
50396,9,9,9,9,9,10,8
50397,7,7,7,7,7,8,6
50398,6,6,6,6,6,7,5
50399,10,10,10,10,10,11,9
50400,10,10,10,10,10,11,9
50401,8,8,8,8,8,9,7
50402,14,14,14,14,14,15,13
50403,6,6,6,6,6,7,5
50404,11,11,11,11,11,12,10
50405,10,10,10,10,10,11,9
50406,5,5,5,5,5,6,4
50407,7,7,7,7,7,8,6
50408,3,3,3,3,3,4,2
50409,11,11,11,11,11,12,10
50410,12,12,12,12,12,13,11
50411,10,10,10,10,10,11,9
50412,7,7,7,7,7,8,6
50413,8,8,8,8,8,9,7
50414,5,5,5,5,5,6,4
50415,7,7,7,7,7,8,6
50416,14,14,14,14,14,15,13
50417,8,8,8,8,8,9,7
50418,11,11,11,11,11,12,10
50419,9,9,9,9,9,10,8
50420,9,9,9,9,9,10,8
50421,7,7,7,7,7,8,6
50422,6,6,6,6,6,7,5
50423,6,6,6,6,6,7,5
50424,4,4,4,4,4,5,3
50425,14,14,14,14,14,15,13
50426,12,12,12,12,12,13,11
50427,7,7,7,7,7,8,6
50428,3,3,3,3,3,4,2
50429,11,11,11,11,11,12,10
50430,3,3,3,3,3,4,2
50431,8,8,8,8,8,9,7
50432,8,8,8,8,8,9,7
50433,5,5,5,5,5,6,4
50434,12,12,12,12,12,13,11
50435,13,13,13,13,13,14,12
50436,7,7,7,7,7,8,6
50437,11,11,11,11,11,12,10
50438,13,13,13,13,13,14,12
50439,10,10,10,10,10,11,9
50440,8,8,8,8,8,9,7
50441,14,14,14,14,14,15,13
50442,5,5,5,5,5,6,4
50443,5,5,5,5,5,6,4
50444,8,8,8,8,8,9,7
50445,14,14,14,14,14,15,13
50446,6,6,6,6,6,7,5
50447,5,5,5,5,5,6,4
50448,12,12,12,12,12,13,11
50449,4,4,4,4,4,5,3
50450,6,6,6,6,6,7,5
50451,9,9,9,9,9,10,8
50452,4,4,4,4,4,5,3
50453,5,5,5,5,5,6,4
50454,5,5,5,5,5,6,4
50455,5,5,5,5,5,6,4
50456,11,11,11,11,11,12,10
50457,12,12,12,12,12,13,11
50458,7,7,7,7,7,8,6
50459,4,4,4,4,4,5,3
50460,14,14,14,14,14,15,13
50461,10,10,10,10,10,11,9
50462,4,4,4,4,4,5,3
50463,12,12,12,12,12,13,11
50464,6,6,6,6,6,7,5
50465,10,10,10,10,10,11,9
50466,14,14,14,14,14,15,13
50467,3,3,3,3,3,4,2
50468,4,4,4,4,4,5,3
50469,14,14,14,14,14,15,13
50470,4,4,4,4,4,5,3
50471,8,8,8,8,8,9,7
50472,6,6,6,6,6,7,5
50473,3,3,3,3,3,4,2
50474,4,4,4,4,4,5,3
50475,9,9,9,9,9,10,8
50476,10,10,10,10,10,11,9
50477,5,5,5,5,5,6,4
50478,7,7,7,7,7,8,6
50479,7,7,7,7,7,8,6
50480,12,12,12,12,12,13,11
50481,8,8,8,8,8,9,7
50482,8,8,8,8,8,9,7
50483,14,14,14,14,14,15,13
50484,3,3,3,3,3,4,2
50485,14,14,14,14,14,15,13
50486,5,5,5,5,5,6,4
50487,3,3,3,3,3,4,2
50488,9,9,9,9,9,10,8
50489,14,14,14,14,14,15,13
50490,14,14,14,14,14,15,13
50491,3,3,3,3,3,4,2
50492,12,12,12,12,12,13,11
50493,14,14,14,14,14,15,13
50494,5,5,5,5,5,6,4
50495,10,10,10,10,10,11,9
50496,6,6,6,6,6,7,5
50497,6,6,6,6,6,7,5
50498,11,11,11,11,11,12,10
50499,13,13,13,13,13,14,12
50500,8,8,8,8,8,9,7
50501,4,4,4,4,4,5,3
50502,6,6,6,6,6,7,5
50503,7,7,7,7,7,8,6
50504,13,13,13,13,13,14,12
50505,11,11,11,11,11,12,10
50506,6,6,6,6,6,7,5
50507,10,10,10,10,10,11,9
50508,4,4,4,4,4,5,3
50509,12,12,12,12,12,13,11
50510,3,3,3,3,3,4,2
50511,6,6,6,6,6,7,5
50512,8,8,8,8,8,9,7
50513,10,10,10,10,10,11,9
50514,9,9,9,9,9,10,8
50515,3,3,3,3,3,4,2
50516,3,3,3,3,3,4,2
50517,6,6,6,6,6,7,5
50518,4,4,4,4,4,5,3
50519,4,4,4,4,4,5,3
50520,11,11,11,11,11,12,10
50521,4,4,4,4,4,5,3
50522,8,8,8,8,8,9,7
