,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
42784,49,49,53,196,0.5,49,49
42785,48,48,52,192,0.1,48,48
42786,45,45,49,180,0.0833333333,45,45
42787,46,46,50,184,0.1666666667,46,46
42788,49,49,53,196,0.1111111111,49,49
42789,48,48,52,192,0.1,48,48
42790,47,47,51,188,1.0,47,47
42791,37,37,41,148,1.0,37,37
42792,42,42,46,168,0.2,42,42
42793,49,49,53,196,0.1111111111,49,49
42794,47,47,51,188,0.25,47,47
42795,42,42,46,168,0.1666666667,42,42
42796,19,19,23,76,0.2,19,10
42797,47,47,51,188,0.3333333333,47,47
42798,40,40,44,160,0.0714285714,40,40
42799,35,35,39,140,0.5,35,35
42800,44,44,48,176,1.0,44,39
42801,49,49,53,196,0.0416666667,49,49
42802,43,43,47,172,0.125,43,43
42803,46,46,50,184,0.0434782609,46,46
42804,49,49,53,196,0.0666666667,49,49
42805,49,49,53,196,0.125,49,49
42806,45,45,49,180,0.1428571429,45,45
42807,37,37,41,148,0.0526315789,37,30
42808,44,44,48,176,0.1666666667,44,44
42809,45,45,49,180,0.1,45,45
42810,49,49,53,196,1.0,49,49
42811,35,35,39,140,1.0,35,35
42812,30,30,34,120,0.0384615385,30,30
42813,43,43,47,172,0.0384615385,43,33
42814,44,44,48,176,0.5,44,44
42815,38,38,42,152,0.0625,38,26
42816,46,46,50,184,0.0666666667,46,46
42817,47,47,51,188,0.2,47,47
42818,35,35,39,140,0.1666666667,35,35
42819,34,34,38,136,0.0434782609,34,34
42820,41,41,45,164,0.0909090909,41,41
42821,47,47,51,188,0.25,47,47
42822,48,48,52,192,0.2,48,48
42823,48,48,52,192,0.0714285714,48,48
42824,47,47,51,188,1.0,47,47
42825,48,48,52,192,0.5,48,48
42826,33,33,37,132,0.25,33,33
42827,45,45,49,180,0.5,45,45
42828,42,42,46,168,0.3333333333,42,42
42829,48,48,52,192,0.5,48,48
42830,44,44,48,176,0.1111111111,44,44
42831,49,49,53,196,1.0,49,49
42832,45,45,49,180,0.25,45,45
42833,38,38,42,152,0.1666666667,38,38
42834,39,39,43,156,0.05,39,37
42835,49,49,53,196,0.3333333333,49,49
42836,47,47,51,188,0.5,47,47
42837,48,48,52,192,0.1666666667,48,48
42838,48,48,52,192,0.3333333333,48,48
42839,42,42,46,168,0.0625,42,42
42840,43,43,47,172,0.5,43,43
42841,48,48,52,192,0.5,48,48
42842,44,44,48,176,0.125,44,44
42843,48,48,52,192,0.3333333333,48,48
42844,47,47,51,188,0.1,47,47
42845,48,48,52,192,0.0666666667,48,48
42846,49,49,53,196,0.3333333333,49,49
42847,44,44,48,176,0.1428571429,44,44
42848,41,41,45,164,0.125,41,41
42849,37,37,41,148,0.0909090909,37,29
42850,45,45,49,180,1.0,45,45
42851,44,44,48,176,0.0769230769,44,44
42852,43,43,47,172,0.3333333333,43,43
42853,41,41,45,164,0.2,41,41
42854,45,45,49,180,1.0,45,45
42855,44,44,48,176,0.0666666667,44,44
42856,43,43,47,172,0.5,43,43
42857,46,46,50,184,1.0,46,46
42858,48,48,52,192,0.5,48,36
42859,48,48,52,192,0.25,48,48
42860,35,35,39,140,0.0357142857,35,35
42861,47,47,51,188,0.0769230769,47,47
42862,43,43,47,172,0.125,43,36
42863,42,42,46,168,0.2,42,42
42864,33,33,37,132,0.5,33,33
42865,46,46,50,184,1.0,46,46
42866,42,42,46,168,0.1666666667,42,42
42867,33,33,37,132,1.0,33,33
42868,47,47,51,188,0.2,47,47
42869,39,39,43,156,0.1428571429,39,39
42870,49,49,53,196,0.0666666667,49,49
42871,32,32,36,128,0.3333333333,32,32
42872,49,49,53,196,0.25,49,49
42873,41,41,45,164,1.0,41,41
42874,47,47,51,188,0.1428571429,47,47
42875,45,45,49,180,0.0434782609,45,45
42876,49,49,53,196,1.0,49,49
42877,49,49,53,196,1.0,49,49
42878,41,41,45,164,0.0769230769,41,32
42879,49,49,53,196,0.1,49,49
42880,45,45,49,180,0.125,45,45
42881,40,40,44,160,0.5,40,40
42882,33,33,37,132,0.1428571429,33,33
42883,45,45,49,180,0.3333333333,45,45
42884,45,45,49,180,0.5,45,45
42885,48,48,52,192,0.1666666667,48,48
42886,11,11,15,44,0.2,11,11
42887,42,42,46,168,0.0769230769,42,42
42888,49,49,53,196,0.5,49,49
42889,43,43,47,172,0.1666666667,43,43
42890,47,47,51,188,0.25,47,47
42891,47,47,51,188,0.1666666667,47,47
42892,42,42,46,168,0.1666666667,42,38
42893,46,46,50,184,0.1,46,46
42894,45,45,49,180,0.3333333333,45,45
42895,44,44,48,176,0.25,44,44
42896,47,47,51,188,0.3333333333,47,47
42897,47,47,51,188,0.25,47,47
42898,49,49,53,196,0.25,49,49
42899,45,45,49,180,0.1428571429,45,45
42900,32,32,36,128,1.0,32,32
42901,43,43,47,172,0.25,43,43
42902,39,39,43,156,1.0,39,39
42903,41,41,45,164,0.25,41,41
42904,40,40,44,160,0.25,40,40
42905,37,37,41,148,1.0,37,37
42906,43,43,47,172,0.5,43,43
42907,49,49,53,196,0.1666666667,49,49
42908,41,41,45,164,0.5,41,41
42909,46,46,50,184,0.5,46,46
42910,46,46,50,184,1.0,46,18
42911,46,46,50,184,0.0769230769,46,46
42912,44,44,48,176,0.1428571429,44,44
42913,46,46,50,184,0.1666666667,46,46
42914,37,37,41,148,0.25,37,37
42915,42,42,46,168,0.25,42,42
42916,46,46,50,184,0.0555555556,46,46
42917,46,46,50,184,0.1666666667,46,46
42918,46,46,50,184,0.5,46,46
42919,48,48,52,192,0.5,48,45
42920,46,46,50,184,0.1,46,46
42921,37,37,41,148,0.0322580645,37,32
42922,49,49,53,196,0.0625,49,49
42923,40,40,44,160,0.3333333333,40,40
42924,46,46,50,184,0.0625,46,42
42925,48,48,52,192,1.0,48,48
42926,48,48,52,192,0.3333333333,48,48
42927,49,49,53,196,0.3333333333,49,49
42928,42,42,46,168,0.25,42,34
42929,21,21,25,84,0.1111111111,21,21
42930,24,24,28,96,0.1428571429,24,24
42931,42,42,46,168,0.1666666667,42,40
42932,40,40,44,160,0.0714285714,40,24
42933,34,34,38,136,0.2,34,34
42934,48,48,52,192,0.1428571429,48,48
42935,47,47,51,188,0.0322580645,47,47
42936,45,45,49,180,0.1428571429,45,45
42937,49,49,53,196,0.2,49,46
42938,48,48,52,192,0.5,48,48
42939,49,49,53,196,0.0909090909,49,49
42940,42,42,46,168,0.05,42,42
42941,46,46,50,184,0.0833333333,46,46
42942,45,45,49,180,0.2,45,45
42943,48,48,52,192,0.5,48,48
42944,43,43,47,172,0.5,43,43
42945,36,36,40,144,0.5,36,36
42946,39,39,43,156,0.2,39,25
42947,49,49,53,196,0.5,49,49
42948,48,48,52,192,0.5,48,48
42949,49,49,53,196,1.0,49,49
42950,46,46,50,184,0.1111111111,46,46
42951,41,41,45,164,0.3333333333,41,41
42952,35,35,39,140,0.125,35,35
42953,47,47,51,188,1.0,47,47
42954,45,45,49,180,0.1428571429,45,45
42955,48,48,52,192,0.2,48,48
42956,48,48,52,192,0.3333333333,48,48
42957,33,33,37,132,0.2,33,33
42958,49,49,53,196,0.0909090909,49,48
42959,48,48,52,192,0.1,48,48
42960,45,45,49,180,1.0,45,45
42961,48,48,52,192,0.0344827586,48,48
42962,43,43,47,172,0.1428571429,43,43
42963,41,41,45,164,0.1428571429,41,41
42964,44,44,48,176,0.0833333333,44,44
42965,47,47,51,188,0.1428571429,47,47
42966,41,41,45,164,0.1,41,41
42967,41,41,45,164,0.2,41,41
42968,45,45,49,180,0.5,45,45
42969,42,42,46,168,0.1666666667,42,42
42970,43,43,47,172,1.0,43,38
42971,49,49,53,196,0.1111111111,49,49
42972,47,47,51,188,0.25,47,47
42973,48,48,52,192,0.2,48,48
42974,43,43,47,172,0.0909090909,43,43
42975,47,47,51,188,0.0909090909,47,47
42976,49,49,53,196,0.3333333333,49,49
42977,32,32,36,128,0.0555555556,32,32
42978,27,27,31,108,0.3333333333,27,27
42979,44,44,48,176,1.0,44,44
42980,46,46,50,184,0.25,46,46
42981,49,49,53,196,0.04,49,49
42982,49,49,53,196,0.2,49,49
42983,47,47,51,188,0.5,47,47
42984,43,43,47,172,0.0769230769,43,43
42985,43,43,47,172,0.5,43,43
42986,49,49,53,196,1.0,49,49
42987,47,47,51,188,0.0909090909,47,47
42988,37,37,41,148,0.0555555556,37,37
42989,32,32,36,128,0.3333333333,32,32
42990,47,47,51,188,0.3333333333,47,45
42991,41,41,45,164,0.3333333333,41,41
42992,48,48,52,192,0.5,48,48
42993,29,29,33,116,0.0833333333,29,25
42994,49,49,53,196,0.0588235294,49,49
42995,36,36,40,144,0.25,36,9
42996,34,34,38,136,0.1666666667,34,24
42997,48,48,52,192,1.0,48,48
42998,48,48,52,192,0.037037037,48,48
42999,47,47,51,188,1.0,47,47
43000,43,43,47,172,1.0,43,43
43001,36,36,40,144,0.0555555556,36,36
43002,44,44,48,176,0.3333333333,44,44
43003,45,45,49,180,0.1,45,45
43004,48,48,52,192,0.0833333333,48,48
43005,44,44,48,176,0.3333333333,44,44
43006,48,48,52,192,0.2,48,48
43007,44,44,48,176,0.125,44,44
43008,31,31,35,124,0.1,31,31
43009,35,35,39,140,1.0,35,35
43010,49,49,53,196,0.125,49,49
43011,49,49,53,196,0.2,49,49
43012,25,25,29,100,0.1428571429,25,25
43013,46,46,50,184,0.1,46,46
43014,44,44,48,176,0.3333333333,44,44
43015,43,43,47,172,1.0,43,38
43016,47,47,51,188,0.0434782609,47,47
43017,45,45,49,180,0.1666666667,45,45
43018,40,40,44,160,0.5,40,40
43019,41,41,45,164,0.0344827586,41,41
43020,43,43,47,172,0.25,43,43
43021,44,44,48,176,0.5,44,44
43022,49,49,53,196,0.3333333333,49,49
43023,46,46,50,184,0.3333333333,46,46
43024,47,47,51,188,0.3333333333,47,42
43025,44,44,48,176,0.25,44,44
43026,47,47,51,188,0.1666666667,47,47
43027,47,47,51,188,0.0833333333,47,47
43028,30,30,34,120,0.1428571429,30,30
43029,49,49,53,196,0.3333333333,49,49
43030,49,49,53,196,0.1,49,49
43031,46,46,50,184,0.0416666667,46,46
43032,47,47,51,188,0.0303030303,47,47
43033,27,27,31,108,0.0909090909,27,19
43034,48,48,52,192,1.0,48,48
43035,44,44,48,176,0.1428571429,44,44
43036,43,43,47,172,0.5,43,36
43037,47,47,51,188,1.0,47,47
43038,49,49,53,196,0.0833333333,49,49
43039,45,45,49,180,0.1111111111,45,45
43040,45,45,49,180,0.125,45,43
43041,48,48,52,192,0.5,48,37
43042,48,48,52,192,0.1666666667,48,48
43043,45,45,49,180,1.0,45,45
43044,16,16,20,64,0.1666666667,16,16
43045,49,49,53,196,0.0285714286,49,45
43046,43,43,47,172,0.5,43,41
43047,49,49,53,196,0.0588235294,49,49
43048,44,44,48,176,0.125,44,44
43049,31,31,35,124,0.125,31,31
43050,47,47,51,188,0.1666666667,47,47
43051,38,38,42,152,0.0909090909,38,38
43052,46,46,50,184,0.3333333333,46,46
43053,49,49,53,196,0.3333333333,49,49
43054,32,32,36,128,0.0769230769,32,32
43055,43,43,47,172,0.2,43,31
43056,36,36,40,144,0.1666666667,36,36
43057,37,37,41,148,1.0,37,37
43058,46,46,50,184,0.2,46,46
43059,48,48,52,192,0.2,48,48
43060,31,31,35,124,1.0,31,31
43061,45,45,49,180,0.3333333333,45,45
43062,47,47,51,188,1.0,47,47
43063,47,47,51,188,0.2,47,47
43064,44,44,48,176,0.3333333333,44,44
43065,46,46,50,184,0.5,46,46
43066,39,39,43,156,0.3333333333,39,39
43067,42,42,46,168,1.0,42,42
43068,48,48,52,192,0.1428571429,48,48
43069,48,48,52,192,0.1666666667,48,48
43070,38,38,42,152,0.0526315789,38,38
43071,46,46,50,184,0.5,46,46
43072,43,43,47,172,1.0,43,43
43073,49,49,53,196,0.0833333333,49,49
43074,47,47,51,188,0.125,47,47
43075,42,42,46,168,0.0909090909,42,42
43076,49,49,53,196,1.0,49,49
43077,49,49,53,196,0.0714285714,49,49
43078,41,41,45,164,0.0833333333,41,41
43079,44,44,48,176,0.5,44,44
43080,42,42,46,168,0.3333333333,42,42
43081,44,44,48,176,0.1666666667,44,44
43082,47,47,51,188,0.1,47,47
43083,41,41,45,164,1.0,41,41
43084,37,37,41,148,1.0,37,37
43085,46,46,50,184,0.2,46,46
43086,40,40,44,160,0.25,40,40
43087,49,49,53,196,0.125,49,49
43088,38,38,42,152,0.2,38,38
43089,41,41,45,164,1.0,41,41
43090,34,34,38,136,0.25,34,34
43091,36,36,40,144,0.3333333333,36,25
43092,49,49,53,196,1.0,49,49
43093,48,48,52,192,0.25,48,48
43094,41,41,45,164,0.2,41,41
43095,41,41,45,164,0.25,41,41
43096,43,43,47,172,0.125,43,43
43097,46,46,50,184,1.0,46,46
43098,43,43,47,172,0.125,43,43
43099,43,43,47,172,0.3333333333,43,43
43100,35,35,39,140,0.1666666667,35,7
43101,48,48,52,192,0.0714285714,48,48
43102,39,39,43,156,1.0,39,39
43103,49,49,53,196,0.2,49,49
43104,48,48,52,192,0.3333333333,48,48
43105,49,49,53,196,0.1428571429,49,49
43106,48,48,52,192,0.1428571429,48,48
43107,46,46,50,184,0.3333333333,46,43
43108,48,48,52,192,0.3333333333,48,48
43109,48,48,52,192,0.2,48,48
43110,45,45,49,180,0.3333333333,45,45
43111,49,49,53,196,1.0,49,49
43112,47,47,51,188,0.3333333333,47,47
43113,36,36,40,144,0.1428571429,36,34
43114,49,49,53,196,0.0625,49,28
43115,48,48,52,192,1.0,48,48
43116,43,43,47,172,0.0666666667,43,43
43117,44,44,48,176,0.1428571429,44,44
43118,37,37,41,148,0.1666666667,37,35
43119,48,48,52,192,0.3333333333,48,36
43120,40,40,44,160,1.0,40,40
43121,43,43,47,172,0.05,43,43
43122,49,49,53,196,0.2,49,49
43123,43,43,47,172,0.5,43,43
43124,30,30,34,120,0.0714285714,30,26
43125,49,49,53,196,1.0,49,49
43126,48,48,52,192,1.0,48,48
43127,49,49,53,196,1.0,49,49
43128,36,36,40,144,0.5,36,36
43129,31,31,35,124,0.0769230769,31,18
43130,47,47,51,188,1.0,47,37
43131,49,49,53,196,0.25,49,49
43132,45,45,49,180,0.0833333333,45,45
43133,39,39,43,156,0.1428571429,39,39
43134,48,48,52,192,0.25,48,48
43135,46,46,50,184,0.1666666667,46,46
43136,49,49,53,196,0.25,49,49
43137,45,45,49,180,0.5,45,45
43138,49,49,53,196,0.2,49,49
43139,44,44,48,176,1.0,44,44
43140,48,48,52,192,0.25,48,48
43141,31,31,35,124,0.1111111111,31,31
43142,43,43,47,172,0.125,43,43
43143,46,46,50,184,0.2,46,46
43144,44,44,48,176,0.3333333333,44,44
43145,40,40,44,160,0.2,40,40
43146,40,40,44,160,0.5,40,40
43147,47,47,51,188,0.0769230769,47,47
43148,45,45,49,180,0.2,45,45
43149,48,48,52,192,0.0625,48,48
43150,48,48,52,192,0.0769230769,48,48
43151,49,49,53,196,0.5,49,46
43152,49,49,53,196,0.3333333333,49,49
43153,49,49,53,196,0.1428571429,49,49
43154,44,44,48,176,0.25,44,44
43155,47,47,51,188,0.1428571429,47,47
43156,25,25,29,100,0.5,25,25
43157,42,42,46,168,0.125,42,42
43158,43,43,47,172,0.2,43,43
43159,46,46,50,184,0.1428571429,46,46
43160,47,47,51,188,0.5,47,47
43161,34,34,38,136,0.1111111111,34,34
43162,39,39,43,156,1.0,39,39
43163,37,37,41,148,0.25,37,34
43164,42,42,46,168,1.0,42,42
43165,49,49,53,196,1.0,49,49
43166,47,47,51,188,0.1,47,38
43167,44,44,48,176,0.1428571429,44,44
43168,37,37,41,148,0.1428571429,37,37
43169,40,40,44,160,0.1666666667,40,40
43170,27,27,31,108,0.125,27,27
43171,35,35,39,140,1.0,35,35
43172,49,49,53,196,1.0,49,49
43173,36,36,40,144,0.5,36,36
43174,48,48,52,192,0.3333333333,48,48
43175,49,49,53,196,0.5,49,49
43176,8,8,12,32,1.0,8,8
43177,49,49,53,196,0.1428571429,49,49
43178,49,49,53,196,1.0,49,48
43179,43,43,47,172,0.125,43,43
43180,32,32,36,128,0.1,32,32
43181,36,36,40,144,0.5,36,36
43182,47,47,51,188,0.25,47,47
43183,37,37,41,148,0.25,37,37
43184,46,46,50,184,0.5,46,46
43185,48,48,52,192,0.3333333333,48,48
43186,27,27,31,108,0.3333333333,27,27
43187,48,48,52,192,0.3333333333,48,48
43188,46,46,50,184,0.5,46,46
43189,48,48,52,192,0.1,48,45
43190,35,35,39,140,0.25,35,35
43191,47,47,51,188,0.125,47,47
43192,46,46,50,184,0.3333333333,46,46
43193,46,46,50,184,0.5,46,46
43194,38,38,42,152,1.0,38,38
43195,17,17,21,68,0.3333333333,17,10
43196,46,46,50,184,0.1111111111,46,46
43197,47,47,51,188,0.2,47,47
43198,49,49,53,196,1.0,49,49
43199,46,46,50,184,0.2,46,46
43200,44,44,48,176,0.2,44,44
43201,46,46,50,184,0.25,46,39
43202,44,44,48,176,0.0769230769,44,36
43203,49,49,53,196,0.0769230769,49,49
43204,26,26,30,104,0.2,26,26
43205,48,48,52,192,0.3333333333,48,48
43206,46,46,50,184,1.0,46,46
43207,42,42,46,168,0.25,42,42
43208,41,41,45,164,1.0,41,41
43209,42,42,46,168,0.0526315789,42,42
43210,31,31,35,124,0.5,31,31
43211,47,47,51,188,0.0625,47,47
43212,43,43,47,172,0.5,43,43
43213,49,49,53,196,0.2,49,49
43214,40,40,44,160,0.1666666667,40,40
43215,31,31,35,124,0.1428571429,31,31
43216,40,40,44,160,0.25,40,40
43217,49,49,53,196,0.3333333333,49,49
43218,46,46,50,184,0.125,46,46
43219,39,39,43,156,1.0,39,34
43220,46,46,50,184,0.1428571429,46,46
43221,42,42,46,168,0.1428571429,42,42
43222,41,41,45,164,1.0,41,41
43223,41,41,45,164,0.125,41,41
43224,49,49,53,196,0.0333333333,49,38
43225,35,35,39,140,0.2,35,35
43226,45,45,49,180,0.2,45,45
43227,49,49,53,196,0.1428571429,49,49
43228,41,41,45,164,1.0,41,41
43229,49,49,53,196,0.125,49,49
43230,28,28,32,112,1.0,28,28
43231,44,44,48,176,0.3333333333,44,44
43232,37,37,41,148,0.0476190476,37,31
43233,47,47,51,188,0.2,47,47
43234,40,40,44,160,0.25,40,40
43235,37,37,41,148,0.1,37,34
43236,45,45,49,180,0.25,45,45
43237,48,48,52,192,0.25,48,42
43238,48,48,52,192,0.0666666667,48,48
43239,48,48,52,192,0.3333333333,48,48
43240,49,49,53,196,1.0,49,49
43241,39,39,43,156,0.25,39,39
43242,49,49,53,196,0.0333333333,49,49
43243,46,46,50,184,0.3333333333,46,46
43244,37,37,41,148,0.1428571429,37,37
43245,49,49,53,196,0.5,49,49
43246,36,36,40,144,0.25,36,36
43247,45,45,49,180,0.3333333333,45,36
43248,47,47,51,188,0.3333333333,47,47
43249,49,49,53,196,0.1111111111,49,49
43250,49,49,53,196,0.3333333333,49,49
43251,40,40,44,160,0.25,40,40
43252,46,46,50,184,0.0588235294,46,46
43253,47,47,51,188,0.5,47,47
43254,47,47,51,188,0.125,47,47
43255,39,39,43,156,0.5,39,39
43256,45,45,49,180,1.0,45,45
43257,49,49,53,196,0.1666666667,49,49
43258,45,45,49,180,0.25,45,45
43259,40,40,44,160,0.2,40,40
43260,36,36,40,144,0.1111111111,36,36
43261,38,38,42,152,0.3333333333,38,38
43262,44,44,48,176,0.5,44,44
43263,43,43,47,172,1.0,43,43
43264,48,48,52,192,1.0,48,48
43265,42,42,46,168,0.2,42,42
43266,48,48,52,192,0.2,48,48
43267,25,25,29,100,0.2,25,25
43268,48,48,52,192,0.5,48,48
43269,41,41,45,164,1.0,41,41
43270,49,49,53,196,0.3333333333,49,49
43271,41,41,45,164,0.5,41,41
43272,40,40,44,160,0.5,40,40
43273,45,45,49,180,0.25,45,45
43274,46,46,50,184,0.5,46,46
43275,44,44,48,176,0.3333333333,44,44
43276,47,47,51,188,0.0769230769,47,38
43277,36,36,40,144,0.0454545455,36,36
43278,48,48,52,192,0.3333333333,48,48
43279,46,46,50,184,1.0,46,46
43280,47,47,51,188,1.0,47,47
43281,49,49,53,196,0.1666666667,49,37
43282,47,47,51,188,0.0555555556,47,47
43283,41,41,45,164,0.2,41,41
43284,29,29,33,116,0.1428571429,29,29
43285,48,48,52,192,0.0769230769,48,48
43286,44,44,48,176,0.3333333333,44,44
43287,49,49,53,196,0.1,49,49
43288,49,49,53,196,0.25,49,49
43289,49,49,53,196,0.25,49,49
43290,43,43,47,172,0.0909090909,43,43
43291,47,47,51,188,0.1428571429,47,47
43292,48,48,52,192,0.0833333333,48,48
43293,36,36,40,144,1.0,36,36
43294,28,28,32,112,1.0,28,22
43295,48,48,52,192,0.1666666667,48,48
43296,47,47,51,188,0.1666666667,47,47
43297,38,38,42,152,0.5,38,38
43298,45,45,49,180,0.2,45,45
43299,40,40,44,160,0.5,40,40
43300,49,49,53,196,0.0322580645,49,37
43301,46,46,50,184,0.125,46,46
43302,47,47,51,188,0.1111111111,47,47
43303,46,46,50,184,0.5,46,46
43304,49,49,53,196,0.1111111111,49,49
43305,43,43,47,172,0.1666666667,43,43
43306,46,46,50,184,0.2,46,46
43307,45,45,49,180,0.25,45,45
43308,43,43,47,172,0.1666666667,43,43
43309,36,36,40,144,0.1666666667,36,36
43310,46,46,50,184,0.25,46,46
43311,39,39,43,156,0.25,39,39
43312,45,45,49,180,1.0,45,45
43313,41,41,45,164,0.1111111111,41,41
43314,39,39,43,156,0.5,39,39
43315,34,34,38,136,1.0,34,28
43316,36,36,40,144,0.2,36,36
43317,49,49,53,196,0.1428571429,49,49
43318,41,41,45,164,0.0714285714,41,41
43319,35,35,39,140,0.5,35,35
43320,41,41,45,164,0.0909090909,41,41
43321,49,49,53,196,0.3333333333,49,49
43322,45,45,49,180,0.5,45,25
43323,44,44,48,176,0.25,44,44
43324,48,48,52,192,1.0,48,48
43325,47,47,51,188,0.25,47,46
43326,46,46,50,184,0.2,46,46
43327,48,48,52,192,0.1428571429,48,48
43328,42,42,46,168,0.5,42,42
43329,31,31,35,124,0.1666666667,31,31
43330,39,39,43,156,0.5,39,39
43331,48,48,52,192,0.5,48,48
43332,42,42,46,168,0.1428571429,42,42
43333,36,36,40,144,0.3333333333,36,34
43334,49,49,53,196,0.0625,49,45
43335,42,42,46,168,0.3333333333,42,42
43336,49,49,53,196,0.0625,49,49
43337,48,48,52,192,0.1,48,48
43338,49,49,53,196,0.0714285714,49,49
43339,48,48,52,192,1.0,48,48
43340,30,30,34,120,0.5,30,30
43341,40,40,44,160,0.0555555556,40,40
43342,49,49,53,196,1.0,49,49
43343,44,44,48,176,0.1666666667,44,44
43344,35,35,39,140,0.1428571429,35,35
43345,48,48,52,192,0.1,48,44
43346,49,49,53,196,1.0,49,49
43347,48,48,52,192,0.1666666667,48,48
43348,43,43,47,172,0.0833333333,43,43
43349,46,46,50,184,0.5,46,46
43350,48,48,52,192,0.1428571429,48,48
43351,48,48,52,192,0.3333333333,48,48
43352,44,44,48,176,0.1,44,44
43353,48,48,52,192,1.0,48,48
43354,46,46,50,184,0.1666666667,46,46
43355,45,45,49,180,0.5,45,45
43356,48,48,52,192,0.5,48,48
43357,42,42,46,168,1.0,42,33
43358,49,49,53,196,0.3333333333,49,49
43359,44,44,48,176,0.1428571429,44,44
43360,48,48,52,192,0.5,48,47
43361,43,43,47,172,0.5,43,41
43362,37,37,41,148,0.5,37,37
43363,37,37,41,148,0.125,37,37
43364,35,35,39,140,0.5,35,35
43365,39,39,43,156,0.5,39,29
43366,40,40,44,160,0.125,40,36
43367,45,45,49,180,0.0833333333,45,45
43368,43,43,47,172,0.25,43,43
43369,45,45,49,180,0.0833333333,45,45
43370,49,49,53,196,0.1428571429,49,49
43371,48,48,52,192,0.25,48,48
43372,47,47,51,188,0.5,47,47
43373,49,49,53,196,1.0,49,49
43374,49,49,53,196,0.1666666667,49,49
43375,44,44,48,176,0.2,44,44
43376,41,41,45,164,0.3333333333,41,41
43377,40,40,44,160,0.1666666667,40,38
43378,42,42,46,168,0.2,42,42
43379,48,48,52,192,0.5,48,48
43380,49,49,53,196,0.1666666667,49,49
43381,49,49,53,196,0.0909090909,49,49
43382,37,37,41,148,0.1428571429,37,32
43383,48,48,52,192,0.0909090909,48,48
43384,33,33,37,132,1.0,33,33
43385,34,34,38,136,0.125,34,34
43386,40,40,44,160,1.0,40,40
43387,46,46,50,184,0.25,46,45
43388,43,43,47,172,0.1428571429,43,43
43389,49,49,53,196,1.0,49,49
43390,47,47,51,188,0.3333333333,47,47
43391,48,48,52,192,0.25,48,41
43392,47,47,51,188,0.3333333333,47,39
43393,48,48,52,192,0.0454545455,48,48
43394,49,49,53,196,0.1666666667,49,49
43395,45,45,49,180,0.0909090909,45,45
43396,43,43,47,172,0.125,43,43
43397,49,49,53,196,0.1428571429,49,49
43398,42,42,46,168,0.3333333333,42,42
43399,46,46,50,184,0.1428571429,46,46
43400,46,46,50,184,0.125,46,46
43401,33,33,37,132,0.0476190476,33,33
43402,46,46,50,184,0.037037037,46,46
43403,49,49,53,196,0.1111111111,49,49
43404,41,41,45,164,0.125,41,41
43405,47,47,51,188,0.25,47,47
43406,49,49,53,196,0.2,49,49
43407,46,46,50,184,0.1111111111,46,46
43408,45,45,49,180,0.1666666667,45,45
43409,37,37,41,148,0.0833333333,37,37
43410,48,48,52,192,1.0,48,48
43411,42,42,46,168,0.1428571429,42,42
43412,45,45,49,180,1.0,45,31
43413,35,35,39,140,0.0434782609,35,35
43414,47,47,51,188,0.1,47,47
43415,36,36,40,144,1.0,36,31
43416,45,45,49,180,0.25,45,45
43417,44,44,48,176,1.0,44,44
43418,49,49,53,196,0.0454545455,49,42
43419,37,37,41,148,0.3333333333,37,37
43420,43,43,47,172,0.1111111111,43,40
43421,48,48,52,192,0.2,48,48
43422,37,37,41,148,0.3333333333,37,37
43423,45,45,49,180,0.3333333333,45,45
43424,44,44,48,176,0.1428571429,44,43
43425,29,29,33,116,0.0714285714,29,29
43426,45,45,49,180,0.2,45,45
43427,49,49,53,196,0.1,49,49
43428,48,48,52,192,0.1666666667,48,48
43429,44,44,48,176,0.0769230769,44,44
43430,48,48,52,192,0.0666666667,48,48
43431,41,41,45,164,1.0,41,41
43432,46,46,50,184,0.1666666667,46,46
43433,42,42,46,168,0.5,42,42
43434,28,28,32,112,0.0526315789,28,28
43435,44,44,48,176,0.25,44,44
43436,40,40,44,160,0.3333333333,40,40
43437,48,48,52,192,0.1,48,15
43438,30,30,34,120,0.125,30,16
43439,41,41,45,164,0.0714285714,41,32
43440,40,40,44,160,1.0,40,40
43441,42,42,46,168,0.2,42,18
43442,49,49,53,196,0.1666666667,49,49
43443,47,47,51,188,1.0,47,46
43444,49,49,53,196,0.1666666667,49,49
43445,30,30,34,120,0.5,30,26
43446,49,49,53,196,0.0714285714,49,49
43447,37,37,41,148,0.3333333333,37,37
43448,49,49,53,196,0.1428571429,49,49
43449,49,49,53,196,0.3333333333,49,49
43450,35,35,39,140,1.0,35,35
43451,43,43,47,172,1.0,43,43
43452,49,49,53,196,0.0666666667,49,49
43453,46,46,50,184,0.125,46,46
43454,49,49,53,196,0.2,49,42
43455,48,48,52,192,0.5,48,48
43456,37,37,41,148,0.1111111111,37,37
43457,46,46,50,184,0.1428571429,46,46
43458,45,45,49,180,0.25,45,45
43459,45,45,49,180,0.1666666667,45,42
43460,49,49,53,196,0.5,49,49
43461,33,33,37,132,0.0909090909,33,33
43462,43,43,47,172,0.3333333333,43,43
43463,48,48,52,192,0.5,48,48
43464,49,49,53,196,1.0,49,49
43465,44,44,48,176,0.0384615385,44,44
43466,43,43,47,172,0.25,43,38
43467,49,49,53,196,0.5,49,49
43468,34,34,38,136,0.2,34,34
