,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
671,7,7,11,28,0.0227272727,4,13
672,4,4,8,16,0.0263157895,4,4
673,22,22,26,88,0.0357142857,4,26
674,8,8,12,32,0.0204081633,4,8
675,9,9,13,36,0.04,4,9
676,9,9,13,36,0.0204081633,4,9
677,2,2,6,8,0.0217391304,2,2
678,4,4,8,16,0.0212765957,4,4
679,8,8,12,32,0.0204081633,4,8
680,13,13,17,52,0.0204081633,4,13
681,8,8,12,32,0.0204081633,4,17
682,2,2,6,8,0.0222222222,2,4
683,9,9,13,36,0.0294117647,4,9
684,6,6,10,24,0.0212765957,4,6
685,1,1,5,4,0.0322580645,1,1
686,5,5,9,20,0.0217391304,4,5
687,11,11,15,44,0.0227272727,4,11
688,8,8,12,32,0.027027027,4,8
689,9,9,13,36,0.0217391304,4,9
690,10,10,14,40,0.0454545455,4,10
691,3,3,7,12,0.0217391304,3,3
692,8,8,12,32,0.0256410256,4,8
693,14,14,18,56,0.0384615385,4,14
694,8,8,12,32,0.0384615385,4,8
695,9,9,13,36,0.0204081633,4,27
696,1,1,5,4,0.0303030303,1,20
697,7,7,11,28,0.0243902439,4,7
698,2,2,6,8,0.025,2,2
699,1,1,5,4,0.0256410256,1,1
700,1,1,5,4,0.0208333333,1,1
701,4,4,8,16,0.0222222222,4,4
702,6,6,10,24,0.0208333333,4,6
703,13,13,17,52,0.023255814,4,13
704,5,5,9,20,0.0238095238,4,5
705,15,15,19,60,0.0208333333,4,15
706,1,1,5,4,0.0222222222,1,1
707,2,2,6,8,0.0208333333,2,5
708,7,7,11,28,0.027027027,4,13
709,2,2,6,8,0.0212765957,2,2
710,5,5,9,20,0.0357142857,4,5
711,2,2,6,8,0.0217391304,2,2
712,2,2,6,8,0.0238095238,2,2
713,8,8,12,32,0.03125,4,8
714,1,1,5,4,0.0263157895,1,1
715,1,1,5,4,0.0227272727,1,1
716,3,3,7,12,0.0208333333,3,3
717,1,1,5,4,0.0208333333,1,1
718,14,14,18,56,0.0238095238,4,23
719,12,12,16,48,0.0263157895,4,12
720,9,9,13,36,0.0212765957,4,9
721,5,5,9,20,0.0227272727,4,12
722,11,11,15,44,0.0204081633,4,11
723,3,3,7,12,0.0212765957,3,5
724,1,1,5,4,0.0256410256,1,1
725,3,3,7,12,0.0222222222,3,11
726,4,4,8,16,0.0217391304,4,4
727,5,5,9,20,0.0227272727,4,5
728,8,8,12,32,0.0217391304,4,8
729,1,1,5,4,0.0256410256,1,1
730,10,10,14,40,0.0344827586,4,10
731,2,2,6,8,0.0227272727,2,2
732,1,1,5,4,0.0222222222,1,1
733,2,2,6,8,0.0222222222,2,2
734,2,2,6,8,0.0333333333,2,2
735,4,4,8,16,0.0256410256,4,5
736,7,7,11,28,0.0256410256,4,7
737,3,3,7,12,0.037037037,3,3
738,5,5,9,20,0.027027027,4,5
739,3,3,7,12,0.0204081633,3,3
740,3,3,7,12,0.0212765957,3,3
741,1,1,5,4,0.0212765957,1,1
742,4,4,8,16,0.0204081633,4,4
743,5,5,9,20,0.0208333333,4,5
744,3,3,7,12,0.0204081633,3,3
745,11,11,15,44,0.0625,4,11
746,3,3,7,12,0.0217391304,3,3
747,3,3,7,12,0.0238095238,3,24
748,9,9,13,36,0.05,4,9
749,2,2,6,8,0.0227272727,2,2
750,4,4,8,16,0.0294117647,4,4
751,1,1,5,4,0.0217391304,1,1
752,5,5,9,20,0.0344827586,4,5
753,1,1,5,4,0.0256410256,1,1
754,2,2,6,8,0.0263157895,2,2
755,5,5,9,20,0.0204081633,4,5
756,4,4,8,16,0.023255814,4,11
757,1,1,5,4,0.0208333333,1,14
758,6,6,10,24,0.0204081633,4,8
759,18,18,22,72,0.0204081633,4,18
760,1,1,5,4,0.0222222222,1,1
761,13,13,17,52,0.0238095238,4,13
762,8,8,12,32,0.027027027,4,8
763,9,9,13,36,0.0666666667,4,15
764,7,7,11,28,0.023255814,4,10
765,1,1,5,4,0.0212765957,1,1
766,11,11,15,44,0.0212765957,4,11
767,2,2,6,8,0.0212765957,2,2
768,8,8,12,32,0.0204081633,4,8
769,2,2,6,8,0.0227272727,2,2
770,8,8,12,32,0.0208333333,4,8
771,20,20,24,80,0.0204081633,4,20
772,1,1,5,4,0.0384615385,1,1
773,2,2,6,8,0.023255814,2,2
774,2,2,6,8,0.0217391304,2,2
775,7,7,11,28,0.0238095238,4,7
776,5,5,9,20,0.025,4,5
777,8,8,12,32,0.0333333333,4,8
778,11,11,15,44,0.0204081633,4,11
779,1,1,5,4,0.0212765957,1,1
780,7,7,11,28,0.0256410256,4,7
781,2,2,6,8,0.0204081633,2,2
782,8,8,12,32,0.0212765957,4,8
783,1,1,5,4,0.027027027,1,1
784,1,1,5,4,0.0208333333,1,1
785,3,3,7,12,0.0227272727,3,5
786,7,7,11,28,0.0322580645,4,7
787,9,9,13,36,0.0227272727,4,9
788,2,2,6,8,0.0227272727,2,2
789,14,14,18,56,0.0238095238,4,14
790,11,11,15,44,0.0222222222,4,11
791,3,3,7,12,0.025,3,3
792,1,1,5,4,0.0256410256,1,1
793,4,4,8,16,0.0243902439,4,4
794,13,13,17,52,0.023255814,4,13
795,10,10,14,40,0.0222222222,4,10
796,8,8,12,32,0.0344827586,4,28
797,5,5,9,20,0.0208333333,4,5
798,13,13,17,52,0.0212765957,4,13
799,2,2,6,8,0.0263157895,2,2
800,13,13,17,52,0.0277777778,4,13
801,5,5,9,20,0.0243902439,4,5
802,21,21,25,84,0.0204081633,4,48
803,3,3,7,12,0.0204081633,3,3
804,32,32,36,128,0.023255814,4,32
805,1,1,5,4,0.0263157895,1,1
806,10,10,14,40,0.0204081633,4,10
807,4,4,8,16,0.0217391304,4,4
808,8,8,12,32,0.0212765957,4,8
809,9,9,13,36,0.0344827586,4,12
810,3,3,7,12,0.0212765957,3,3
811,1,1,5,4,0.0204081633,1,1
812,8,8,12,32,0.0217391304,4,8
813,3,3,7,12,0.0204081633,3,3
814,13,13,17,52,0.0204081633,4,13
815,4,4,8,16,0.0217391304,4,4
816,5,5,9,20,0.0222222222,4,7
817,4,4,8,16,0.025,4,4
818,6,6,10,24,0.0208333333,4,6
819,4,4,8,16,0.037037037,4,4
820,12,12,16,48,0.0204081633,4,12
821,5,5,9,20,0.037037037,4,5
822,1,1,5,4,0.0212765957,1,1
823,10,10,14,40,0.0238095238,4,19
824,12,12,16,48,0.0222222222,4,12
825,3,3,7,12,0.023255814,3,3
826,8,8,12,32,0.0204081633,4,8
827,2,2,6,8,0.0204081633,2,2
828,7,7,11,28,0.0204081633,4,7
829,4,4,8,16,0.0303030303,4,4
830,16,16,20,64,0.025,4,16
831,2,2,6,8,0.0208333333,2,2
832,4,4,8,16,0.0208333333,4,4
833,2,2,6,8,0.0227272727,2,2
834,9,9,13,36,0.0208333333,4,9
835,9,9,13,36,0.0217391304,4,9
836,1,1,5,4,0.0217391304,1,1
837,16,16,20,64,0.023255814,4,16
838,17,17,21,68,0.0217391304,4,17
839,1,1,5,4,0.0238095238,1,1
840,2,2,6,8,0.0238095238,2,8
841,4,4,8,16,0.0208333333,4,4
842,1,1,5,4,0.0212765957,1,1
843,2,2,6,8,0.0263157895,2,2
844,6,6,10,24,0.0204081633,4,6
845,6,6,10,24,0.0208333333,4,6
846,1,1,5,4,0.0222222222,1,1
847,1,1,5,4,0.0204081633,1,1
848,11,11,15,44,0.0217391304,4,11
849,7,7,11,28,0.0204081633,4,7
850,1,1,5,4,0.0217391304,1,1
851,1,1,5,4,0.0277777778,1,21
852,2,2,6,8,0.0238095238,2,2
853,12,12,16,48,0.025,4,12
854,4,4,8,16,0.0217391304,4,4
855,5,5,9,20,0.0238095238,4,5
856,1,1,5,4,0.0222222222,1,1
857,3,3,7,12,0.0555555556,3,4
858,4,4,8,16,0.0217391304,4,4
859,7,7,11,28,0.0208333333,4,7
860,6,6,10,24,0.0204081633,4,6
861,2,2,6,8,0.025,2,2
862,2,2,6,8,0.0238095238,2,2
863,3,3,7,12,0.0222222222,3,3
864,14,14,18,56,0.0204081633,4,14
865,1,1,5,4,0.0222222222,1,1
866,3,3,7,12,0.0204081633,3,3
867,3,3,7,12,0.0208333333,3,3
868,16,16,20,64,0.05,4,16
869,1,1,5,4,0.0212765957,1,1
870,10,10,14,40,0.0256410256,4,13
871,23,23,27,92,0.0256410256,4,35
872,12,12,16,48,0.0277777778,4,15
873,11,11,15,44,0.0204081633,4,11
874,1,1,5,4,0.0625,1,1
875,2,2,6,8,0.0256410256,2,14
876,10,10,14,40,0.0238095238,4,11
877,8,8,12,32,0.0322580645,4,8
878,14,14,18,56,0.0217391304,4,14
879,2,2,6,8,0.0204081633,2,2
880,11,11,15,44,0.0222222222,4,11
881,16,16,20,64,0.023255814,4,16
882,1,1,5,4,0.0204081633,1,1
883,2,2,6,8,0.0208333333,2,2
884,3,3,7,12,0.0208333333,3,3
885,23,23,27,92,0.0208333333,4,23
886,5,5,9,20,0.0208333333,4,5
887,3,3,7,12,0.0263157895,3,4
888,1,1,5,4,0.0222222222,1,1
889,1,1,5,4,0.0222222222,1,1
890,21,21,25,84,0.0243902439,4,21
891,37,37,41,148,0.0227272727,4,37
892,3,3,7,12,0.0285714286,3,3
893,4,4,8,16,0.0217391304,4,4
894,1,1,5,4,0.0204081633,1,1
895,2,2,6,8,0.0217391304,2,2
896,1,1,5,4,0.0263157895,1,1
897,10,10,14,40,0.0212765957,4,10
898,6,6,10,24,0.0222222222,4,6
899,1,1,5,4,0.0277777778,1,1
900,16,16,20,64,0.0357142857,4,18
901,9,9,13,36,0.0222222222,4,9
902,1,1,5,4,0.0217391304,1,1
903,2,2,6,8,0.0204081633,2,2
904,3,3,7,12,0.0208333333,3,3
905,1,1,5,4,0.0227272727,1,1
906,7,7,11,28,0.0222222222,4,7
907,9,9,13,36,0.0212765957,4,9
908,8,8,12,32,0.0222222222,4,8
909,4,4,8,16,0.0227272727,4,4
910,2,2,6,8,0.0208333333,2,2
911,8,8,12,32,0.0217391304,4,8
912,4,4,8,16,0.0204081633,4,4
913,1,1,5,4,0.0227272727,1,1
914,3,3,7,12,0.0204081633,3,3
915,3,3,7,12,0.0263157895,3,3
916,11,11,15,44,0.0217391304,4,11
917,11,11,15,44,0.0227272727,4,11
918,6,6,10,24,0.0204081633,4,6
919,3,3,7,12,0.0212765957,3,7
920,15,15,19,60,0.0204081633,4,20
921,4,4,8,16,0.0217391304,4,4
922,5,5,9,20,0.0204081633,4,15
923,1,1,5,4,0.05,1,1
924,14,14,18,56,0.0208333333,4,25
925,3,3,7,12,0.0204081633,3,14
926,34,34,38,136,0.0212765957,4,43
927,9,9,13,36,0.0204081633,4,9
928,30,30,34,120,0.0227272727,4,30
929,11,11,15,44,0.0227272727,4,11
930,23,23,27,92,0.0222222222,4,23
931,2,2,6,8,0.0208333333,2,2
932,13,13,17,52,0.03125,4,13
933,1,1,5,4,0.0217391304,1,1
934,9,9,13,36,0.0212765957,4,9
935,3,3,7,12,0.0217391304,3,28
936,6,6,10,24,0.0256410256,4,8
937,27,27,31,108,0.0212765957,4,27
938,11,11,15,44,0.0204081633,4,11
939,4,4,8,16,0.0204081633,4,4
940,1,1,5,4,0.0204081633,1,1
941,13,13,17,52,0.0222222222,4,13
942,1,1,5,4,0.0256410256,1,1
943,11,11,15,44,0.0243902439,4,11
944,6,6,10,24,0.0212765957,4,8
945,6,6,10,24,0.0227272727,4,6
946,4,4,8,16,0.0212765957,4,4
947,5,5,9,20,0.0217391304,4,5
948,11,11,15,44,0.0222222222,4,11
949,5,5,9,20,0.0204081633,4,11
950,3,3,7,12,0.0222222222,3,3
951,1,1,5,4,0.0208333333,1,1
952,8,8,12,32,0.0208333333,4,8
953,5,5,9,20,0.0277777778,4,9
954,6,6,10,24,0.027027027,4,14
955,6,6,10,24,0.0256410256,4,6
956,8,8,12,32,0.0217391304,4,8
957,6,6,10,24,0.0212765957,4,6
958,1,1,5,4,0.0208333333,1,1
959,6,6,10,24,0.0263157895,4,6
960,4,4,8,16,0.025,4,4
961,1,1,5,4,0.023255814,1,1
962,12,12,16,48,0.023255814,4,12
963,3,3,7,12,0.0222222222,3,3
964,4,4,8,16,0.0204081633,4,4
965,11,11,15,44,0.0227272727,4,11
966,1,1,5,4,0.027027027,1,1
967,6,6,10,24,0.0208333333,4,6
968,6,6,10,24,0.0384615385,4,6
969,5,5,9,20,0.0217391304,4,5
970,2,2,6,8,0.0256410256,2,2
971,3,3,7,12,0.023255814,3,3
972,1,1,5,4,0.027027027,1,1
973,4,4,8,16,0.0212765957,4,4
974,2,2,6,8,0.0227272727,2,2
975,9,9,13,36,0.0204081633,4,9
976,12,12,16,48,0.0256410256,4,12
977,25,25,29,100,0.0263157895,4,33
978,3,3,7,12,0.0263157895,3,3
979,4,4,8,16,0.0212765957,4,4
980,13,13,17,52,0.0222222222,4,21
981,19,19,23,76,0.0208333333,4,19
982,1,1,5,4,0.0256410256,1,1
983,5,5,9,20,0.0322580645,4,5
984,7,7,11,28,0.0222222222,4,7
985,5,5,9,20,0.0243902439,4,9
986,6,6,10,24,0.0222222222,4,6
987,4,4,8,16,0.0217391304,4,4
988,8,8,12,32,0.027027027,4,8
989,7,7,11,28,0.0212765957,4,7
990,3,3,7,12,0.0212765957,3,3
991,11,11,15,44,0.0208333333,4,11
992,4,4,8,16,0.023255814,4,4
993,2,2,6,8,0.0204081633,2,2
994,7,7,11,28,0.0222222222,4,12
995,1,1,5,4,0.0204081633,1,1
996,13,13,17,52,0.0227272727,4,13
997,11,11,15,44,0.0217391304,4,11
998,6,6,10,24,0.0208333333,4,6
999,6,6,10,24,0.0204081633,4,6
1000,2,2,6,8,0.0243902439,2,4
1001,7,7,11,28,0.0204081633,4,17
1002,5,5,9,20,0.023255814,4,5
1003,23,23,27,92,0.0222222222,4,23
1004,1,1,5,4,0.0222222222,1,1
1005,2,2,6,8,0.0208333333,2,2
1006,5,5,9,20,0.025,4,5
1007,17,17,21,68,0.0204081633,4,17
1008,1,1,5,4,0.023255814,1,1
1009,3,3,7,12,0.023255814,3,5
1010,4,4,8,16,0.03125,4,4
1011,13,13,17,52,0.0263157895,4,13
1012,4,4,8,16,0.0217391304,4,4
1013,2,2,6,8,0.0212765957,2,2
1014,11,11,15,44,0.0204081633,4,11
1015,3,3,7,12,0.0208333333,3,3
1016,1,1,5,4,0.0204081633,1,1
1017,25,25,29,100,0.0204081633,4,25
1018,2,2,6,8,0.0357142857,2,2
1019,4,4,8,16,0.0208333333,4,4
1020,2,2,6,8,0.0588235294,2,3
1021,4,4,8,16,0.0204081633,4,4
1022,22,22,26,88,0.0238095238,4,22
1023,8,8,12,32,0.0212765957,4,8
1024,1,1,5,4,0.0208333333,1,1
1025,5,5,9,20,0.025,4,5
1026,10,10,14,40,0.0666666667,4,10
1027,1,1,5,4,0.0204081633,1,20
1028,7,7,11,28,0.0322580645,4,7
1029,2,2,6,8,0.0212765957,2,6
1030,3,3,7,12,0.0212765957,3,3
1031,1,1,5,4,0.0204081633,1,1
1032,18,18,22,72,0.0204081633,4,18
1033,4,4,8,16,0.0212765957,4,4
1034,7,7,11,28,0.0217391304,4,7
1035,2,2,6,8,0.0909090909,2,2
1036,20,20,24,80,0.0204081633,4,20
1037,12,12,16,48,0.0238095238,4,12
1038,19,19,23,76,0.0294117647,4,19
1039,2,2,6,8,0.03125,2,8
1040,5,5,9,20,0.0222222222,4,5
1041,10,10,14,40,0.0227272727,4,10
1042,4,4,8,16,0.0217391304,4,4
1043,5,5,9,20,0.0384615385,4,5
1044,1,1,5,4,0.0208333333,1,1
1045,6,6,10,24,0.0227272727,4,6
1046,2,2,6,8,0.0303030303,2,2
1047,1,1,5,4,0.0222222222,1,2
1048,5,5,9,20,0.0384615385,4,5
1049,1,1,5,4,0.0344827586,1,1
1050,3,3,7,12,0.0256410256,3,3
1051,1,1,5,4,0.0217391304,1,1
1052,2,2,6,8,0.0333333333,2,2
1053,2,2,6,8,0.0285714286,2,2
1054,1,1,5,4,0.023255814,1,1
1055,1,1,5,4,0.0212765957,1,1
1056,7,7,11,28,0.0454545455,4,9
1057,10,10,14,40,0.0277777778,4,10
1058,4,4,8,16,0.0277777778,4,4
1059,11,11,15,44,0.0212765957,4,11
1060,3,3,7,12,0.025,3,8
1061,29,29,33,116,0.0212765957,4,31
1062,3,3,7,12,0.0208333333,3,3
1063,8,8,12,32,0.0208333333,4,8
1064,8,8,12,32,0.023255814,4,8
1065,5,5,9,20,0.0303030303,4,5
1066,8,8,12,32,0.0238095238,4,8
1067,1,1,5,4,0.0238095238,1,1
1068,19,19,23,76,0.0294117647,4,19
1069,6,6,10,24,0.0204081633,4,6
1070,7,7,11,28,0.0204081633,4,7
1071,9,9,13,36,0.023255814,4,9
1072,3,3,7,12,0.0208333333,3,3
1073,1,1,5,4,0.0204081633,1,1
1074,16,16,20,64,0.0263157895,4,22
1075,4,4,8,16,0.037037037,4,4
1076,3,3,7,12,0.0227272727,3,3
1077,4,4,8,16,0.0204081633,4,4
1078,10,10,14,40,0.0204081633,4,10
1079,2,2,6,8,0.0204081633,2,2
1080,1,1,5,4,0.0212765957,1,1
1081,6,6,10,24,0.0217391304,4,6
1082,6,6,10,24,0.0212765957,4,7
1083,2,2,6,8,0.0204081633,2,2
1084,4,4,8,16,0.0208333333,4,4
1085,10,10,14,40,0.0208333333,4,10
1086,2,2,6,8,0.0217391304,2,2
1087,11,11,15,44,0.0277777778,4,11
1088,5,5,9,20,0.0212765957,4,5
1089,2,2,6,8,0.0204081633,2,2
1090,10,10,14,40,0.03125,4,10
1091,2,2,6,8,0.0217391304,2,2
1092,4,4,8,16,0.0208333333,4,4
1093,3,3,7,12,0.0243902439,3,3
1094,3,3,7,12,0.0625,3,3
1095,5,5,9,20,0.027027027,4,5
1096,2,2,6,8,0.0256410256,2,2
1097,6,6,10,24,0.0217391304,4,6
1098,2,2,6,8,0.0212765957,2,2
1099,3,3,7,12,0.0222222222,3,3
1100,7,7,11,28,0.0212765957,4,7
1101,3,3,7,12,0.0227272727,3,5
1102,1,1,5,4,0.0227272727,1,1
1103,8,8,12,32,0.0212765957,4,8
1104,2,2,6,8,0.0212765957,2,2
1105,5,5,9,20,0.023255814,4,6
1106,14,14,18,56,0.0208333333,4,14
1107,9,9,13,36,0.0217391304,4,9
1108,5,5,9,20,0.0208333333,4,5
1109,11,11,15,44,0.0204081633,4,11
1110,22,22,26,88,0.0243902439,4,33
1111,7,7,11,28,0.03125,4,14
1112,3,3,7,12,0.0222222222,3,3
1113,1,1,5,4,0.0322580645,1,1
1114,4,4,8,16,0.0204081633,4,4
1115,10,10,14,40,0.0256410256,4,10
1116,4,4,8,16,0.0217391304,4,4
1117,4,4,8,16,0.0204081633,4,4
1118,14,14,18,56,0.0212765957,4,14
1119,5,5,9,20,0.0322580645,4,5
1120,15,15,19,60,0.0217391304,4,15
1121,9,9,13,36,0.0222222222,4,9
1122,3,3,7,12,0.0222222222,3,3
1123,8,8,12,32,0.0263157895,4,18
1124,2,2,6,8,0.0222222222,2,2
1125,15,15,19,60,0.0204081633,4,15
1126,8,8,12,32,0.0227272727,4,8
1127,13,13,17,52,0.0204081633,4,13
1128,9,9,13,36,0.0285714286,4,19
1129,3,3,7,12,0.025,3,3
1130,1,1,5,4,0.0208333333,1,1
1131,3,3,7,12,0.0204081633,3,3
1132,3,3,7,12,0.0256410256,3,3
1133,15,15,19,60,0.0222222222,4,15
1134,1,1,5,4,0.0212765957,1,1
1135,1,1,5,4,0.0217391304,1,1
1136,2,2,6,8,0.0208333333,2,2
1137,12,12,16,48,0.0217391304,4,12
1138,3,3,7,12,0.0303030303,3,3
1139,2,2,6,8,0.0204081633,2,2
1140,2,2,6,8,0.0222222222,2,2
1141,11,11,15,44,0.0227272727,4,11
1142,7,7,11,28,0.0217391304,4,7
1143,7,7,11,28,0.0303030303,4,7
1144,15,15,19,60,0.0204081633,4,15
1145,5,5,9,20,0.0212765957,4,5
1146,1,1,5,4,0.0212765957,1,1
1147,2,2,6,8,0.0217391304,2,2
1148,22,22,26,88,0.0204081633,4,22
1149,17,17,21,68,0.0212765957,4,17
1150,8,8,12,32,0.0256410256,4,8
1151,18,18,22,72,0.0222222222,4,19
1152,3,3,7,12,0.0238095238,3,3
1153,1,1,5,4,0.0208333333,1,1
1154,1,1,5,4,0.0217391304,1,1
1155,7,7,11,28,0.0227272727,4,7
1156,2,2,6,8,0.0256410256,2,2
1157,3,3,7,12,0.0238095238,3,3
1158,2,2,6,8,0.0208333333,2,11
1159,4,4,8,16,0.0212765957,4,4
1160,6,6,10,24,0.0344827586,4,6
1161,4,4,8,16,0.037037037,4,4
1162,3,3,7,12,0.025,3,3
1163,5,5,9,20,0.0217391304,4,5
1164,16,16,20,64,0.0303030303,4,29
1165,1,1,5,4,0.027027027,1,1
1166,4,4,8,16,0.0243902439,4,4
1167,23,23,27,92,0.0204081633,4,23
1168,3,3,7,12,0.025,3,3
1169,2,2,6,8,0.0454545455,2,2
1170,8,8,12,32,0.0227272727,4,8
1171,7,7,11,28,0.0204081633,4,7
1172,10,10,14,40,0.0204081633,4,10
1173,9,9,13,36,0.0208333333,4,9
1174,3,3,7,12,0.0204081633,3,3
1175,4,4,8,16,0.0217391304,4,4
1176,1,1,5,4,0.0212765957,1,1
1177,17,17,21,68,0.0208333333,4,17
1178,3,3,7,12,0.0208333333,3,3
1179,4,4,8,16,0.0204081633,4,4
1180,6,6,10,24,0.0208333333,4,6
1181,29,29,33,116,0.0217391304,4,34
1182,6,6,10,24,0.0277777778,4,6
1183,29,29,33,116,0.0277777778,4,29
1184,12,12,16,48,0.0204081633,4,12
1185,1,1,5,4,0.0263157895,1,1
1186,11,11,15,44,0.0204081633,4,13
1187,1,1,5,4,0.0227272727,1,1
1188,7,7,11,28,0.0277777778,4,7
1189,2,2,6,8,0.0208333333,2,2
1190,1,1,5,4,0.0256410256,1,1
1191,1,1,5,4,0.0227272727,1,1
1192,3,3,7,12,0.0243902439,3,3
1193,5,5,9,20,0.0208333333,4,5
1194,1,1,5,4,0.0217391304,1,1
1195,1,1,5,4,0.0204081633,1,1
1196,1,1,5,4,0.023255814,1,1
1197,5,5,9,20,0.0285714286,4,5
1198,8,8,12,32,0.025,4,8
1199,3,3,7,12,0.023255814,3,3
1200,1,1,5,4,0.0227272727,1,1
1201,9,9,13,36,0.0208333333,4,9
1202,13,13,17,52,0.0204081633,4,13
1203,4,4,8,16,0.0208333333,4,4
1204,2,2,6,8,0.0285714286,2,2
1205,4,4,8,16,0.0204081633,4,4
1206,2,2,6,8,0.0208333333,2,3
1207,2,2,6,8,0.0208333333,2,2
1208,7,7,11,28,0.0217391304,4,7
1209,3,3,7,12,0.0208333333,3,3
1210,3,3,7,12,0.0208333333,3,8
1211,2,2,6,8,0.0217391304,2,2
1212,5,5,9,20,0.0212765957,4,18
1213,11,11,15,44,0.0204081633,4,11
1214,4,4,8,16,0.0222222222,4,4
1215,7,7,11,28,0.025,4,7
1216,6,6,10,24,0.0344827586,4,6
1217,3,3,7,12,0.0204081633,3,11
1218,4,4,8,16,0.0204081633,4,4
1219,3,3,7,12,0.0222222222,3,12
1220,3,3,7,12,0.025,3,12
1221,3,3,7,12,0.023255814,3,3
1222,3,3,7,12,0.023255814,3,3
1223,1,1,5,4,0.0208333333,1,1
1224,7,7,11,28,0.0204081633,4,7
1225,1,1,5,4,0.0204081633,1,1
1226,1,1,5,4,0.0222222222,1,3
1227,15,15,19,60,0.0217391304,4,22
1228,14,14,18,56,0.0217391304,4,14
1229,1,1,5,4,0.025,1,1
1230,3,3,7,12,0.0256410256,3,23
1231,5,5,9,20,0.0243902439,4,5
1232,1,1,5,4,0.0238095238,1,15
1233,9,9,13,36,0.0212765957,4,9
1234,13,13,17,52,0.0204081633,4,13
1235,1,1,5,4,0.0208333333,1,1
1236,12,12,16,48,0.0212765957,4,12
1237,3,3,7,12,0.0263157895,3,3
1238,1,1,5,4,0.0217391304,1,21
1239,7,7,11,28,0.0217391304,4,7
1240,3,3,7,12,0.0212765957,3,3
1241,2,2,6,8,0.0204081633,2,2
1242,1,1,5,4,0.0204081633,1,16
1243,4,4,8,16,0.0294117647,4,4
1244,4,4,8,16,0.0222222222,4,9
1245,1,1,5,4,0.0208333333,1,3
1246,10,10,14,40,0.0212765957,4,10
1247,3,3,7,12,0.025,3,6
1248,2,2,6,8,0.03125,2,2
1249,15,15,19,60,0.025,4,15
1250,34,34,38,136,0.0204081633,4,34
1251,4,4,8,16,0.0208333333,4,4
1252,4,4,8,16,0.0238095238,4,4
1253,4,4,8,16,0.023255814,4,4
1254,1,1,5,4,0.0204081633,1,1
1255,3,3,7,12,0.0212765957,3,3
1256,13,13,17,52,0.0238095238,4,13
1257,7,7,11,28,0.0222222222,4,7
1258,1,1,5,4,0.0263157895,1,1
1259,9,9,13,36,0.0208333333,4,9
1260,8,8,12,32,0.0227272727,4,9
1261,1,1,5,4,0.0208333333,1,1
1262,2,2,6,8,0.0212765957,2,20
1263,3,3,7,12,0.0208333333,3,13
1264,2,2,6,8,0.0212765957,2,2
1265,7,7,11,28,0.0227272727,4,9
1266,1,1,5,4,0.0322580645,1,27
1267,2,2,6,8,0.0208333333,2,2
1268,16,16,20,64,0.0263157895,4,16
1269,4,4,8,16,0.0208333333,4,4
1270,5,5,9,20,0.0217391304,4,5
1271,1,1,5,4,0.0227272727,1,1
1272,6,6,10,24,0.0212765957,4,6
1273,2,2,6,8,0.0222222222,2,2
1274,3,3,7,12,0.0204081633,3,3
1275,3,3,7,12,0.0256410256,3,3
1276,2,2,6,8,0.0208333333,2,2
1277,2,2,6,8,0.0243902439,2,2
1278,5,5,9,20,0.0208333333,4,5
1279,1,1,5,4,0.0222222222,1,1
1280,6,6,10,24,0.0208333333,4,6
1281,2,2,6,8,0.0208333333,2,2
1282,6,6,10,24,0.0217391304,4,6
1283,3,3,7,12,0.0217391304,3,3
1284,4,4,8,16,0.0204081633,4,4
1285,2,2,6,8,0.0222222222,2,2
1286,1,1,5,4,0.0256410256,1,1
1287,1,1,5,4,0.0204081633,1,1
1288,2,2,6,8,0.023255814,2,4
1289,6,6,10,24,0.0212765957,4,6
1290,4,4,8,16,0.0222222222,4,4
1291,3,3,7,12,0.0263157895,3,3
1292,2,2,6,8,0.0212765957,2,16
1293,4,4,8,16,0.0208333333,4,4
1294,11,11,15,44,0.0344827586,4,11
1295,4,4,8,16,0.0208333333,4,4
1296,2,2,6,8,0.0208333333,2,2
1297,1,1,5,4,0.0217391304,1,1
1298,2,2,6,8,0.0217391304,2,2
1299,3,3,7,12,0.0227272727,3,3
1300,9,9,13,36,0.0217391304,4,9
1301,5,5,9,20,0.023255814,4,5
1302,1,1,5,4,0.0208333333,1,1
1303,25,25,29,100,0.023255814,4,25
1304,8,8,12,32,0.0222222222,4,8
1305,39,39,43,156,0.0227272727,4,39
1306,1,1,5,4,0.0217391304,1,6
1307,2,2,6,8,0.0222222222,2,2
1308,1,1,5,4,0.0256410256,1,1
1309,18,18,22,72,0.0212765957,4,18
1310,3,3,7,12,0.0204081633,3,3
1311,3,3,7,12,0.0217391304,3,3
1312,13,13,17,52,0.0222222222,4,13
1313,8,8,12,32,0.0285714286,4,21
1314,2,2,6,8,0.0294117647,2,2
1315,6,6,10,24,0.0256410256,4,6
1316,3,3,7,12,0.0217391304,3,3
1317,7,7,11,28,0.0204081633,4,7
1318,4,4,8,16,0.0256410256,4,4
1319,5,5,9,20,0.0476190476,4,5
1320,2,2,6,8,0.0217391304,2,2
1321,4,4,8,16,0.0204081633,4,16
1322,5,5,9,20,0.0222222222,4,5
1323,2,2,6,8,0.0204081633,2,2
1324,2,2,6,8,0.0294117647,2,2
1325,8,8,12,32,0.0212765957,4,8
