,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
10812,19,19,22,57,d/0,19,19
10813,14,14,17,42,0.1666666667,14,14
10814,15,15,18,45,0.3333333333,15,15
10815,19,19,22,57,0.1,19,19
10816,18,18,21,54,0.5,18,18
10817,19,19,22,57,0.0526315789,19,19
10818,6,6,9,18,1.0,6,6
10819,2,2,5,6,d/0,3,0
10820,17,17,20,51,0.25,17,17
10821,17,17,20,51,1.0,17,17
10822,17,17,20,51,0.3333333333,17,17
10823,19,19,22,57,0.5,19,19
10824,9,9,12,27,d/0,9,9
10825,16,16,19,48,0.3333333333,16,16
10826,2,2,5,6,0.5,3,2
10827,18,18,21,54,0.5,18,18
10828,8,8,11,24,0.5,8,8
10829,14,14,17,42,0.3333333333,14,14
10830,19,19,22,57,1.0,19,19
10831,19,19,22,57,0.5,19,19
10832,18,18,21,54,0.25,18,18
10833,10,10,13,30,0.2,10,10
10834,-2,-2,1,-6,-0.1,3,-2
10835,17,17,20,51,d/0,17,17
10836,16,16,19,48,0.1666666667,16,6
10837,17,17,20,51,0.5,17,17
10838,16,16,19,48,0.2,16,16
10839,19,19,22,57,d/0,19,19
10840,13,13,16,39,1.0,13,13
10841,19,19,22,57,1.0,19,19
10842,14,14,17,42,0.1,14,14
10843,13,13,16,39,d/0,13,13
10844,9,9,12,27,0.1428571429,9,9
10845,13,13,16,39,0.1428571429,13,13
10846,17,17,20,51,0.3333333333,17,17
10847,19,19,22,57,0.5,19,19
10848,19,19,22,57,0.1,19,19
10849,16,16,19,48,0.2,16,16
10850,13,13,16,39,1.0,13,13
10851,2,2,5,6,0.5,3,2
10852,17,17,20,51,0.5,17,17
10853,17,17,20,51,0.5,17,17
10854,18,18,21,54,0.3333333333,18,18
10855,5,5,8,15,0.3333333333,5,3
10856,18,18,21,54,d/0,18,18
10857,10,10,13,30,d/0,10,10
10858,14,14,17,42,0.5,14,14
10859,19,19,22,57,0.0769230769,19,19
10860,12,12,15,36,0.125,12,12
10861,15,15,18,45,d/0,15,15
10862,14,14,17,42,0.1428571429,14,14
10863,17,17,20,51,0.1666666667,17,17
10864,10,10,13,30,0.5,10,10
10865,3,3,6,9,0.5,3,2
10866,18,18,21,54,0.1666666667,18,18
10867,9,9,12,27,0.5,9,9
10868,12,12,15,36,0.25,12,12
10869,19,19,22,57,0.2,19,18
10870,18,18,21,54,d/0,18,18
10871,-8,-8,-5,-24,-0.0555555556,3,-8
10872,18,18,21,54,0.0555555556,18,18
10873,8,8,11,24,0.125,8,-4
10874,9,9,12,27,d/0,9,7
10875,19,19,22,57,0.0666666667,19,19
10876,16,16,19,48,0.1666666667,16,16
10877,16,16,19,48,0.0909090909,16,16
10878,16,16,19,48,0.25,16,16
10879,16,16,19,48,1.0,16,16
10880,9,9,12,27,0.3333333333,9,9
10881,10,10,13,30,0.1,10,10
10882,19,19,22,57,0.1111111111,19,19
10883,19,19,22,57,1.0,19,19
10884,17,17,20,51,0.3333333333,17,17
10885,15,15,18,45,d/0,15,15
10886,17,17,20,51,1.0,17,17
10887,10,10,13,30,0.5,10,10
10888,18,18,21,54,1.0,18,18
10889,16,16,19,48,0.3333333333,16,16
10890,13,13,16,39,0.25,13,13
10891,14,14,17,42,0.2,14,14
10892,18,18,21,54,0.1428571429,18,18
10893,11,11,14,33,d/0,11,11
10894,18,18,21,54,0.125,18,18
10895,19,19,22,57,d/0,19,19
10896,18,18,21,54,d/0,18,18
10897,17,17,20,51,d/0,17,17
10898,13,13,16,39,0.3333333333,13,13
10899,13,13,16,39,0.1111111111,13,13
10900,18,18,21,54,d/0,18,18
10901,17,17,20,51,0.2,17,17
10902,13,13,16,39,0.3333333333,13,11
10903,13,13,16,39,d/0,13,13
10904,12,12,15,36,0.1666666667,12,12
10905,16,16,19,48,1.0,16,16
10906,15,15,18,45,1.0,15,15
10907,19,19,22,57,0.3333333333,19,19
10908,14,14,17,42,1.0,14,14
10909,17,17,20,51,1.0,17,17
10910,8,8,11,24,0.3333333333,8,8
10911,16,16,19,48,d/0,16,16
10912,12,12,15,36,0.25,12,12
10913,19,19,22,57,0.3333333333,19,19
10914,15,15,18,45,d/0,15,15
10915,17,17,20,51,d/0,17,17
10916,17,17,20,51,d/0,17,17
10917,17,17,20,51,d/0,17,17
10918,9,9,12,27,1.0,9,8
10919,19,19,22,57,0.2,19,19
10920,12,12,15,36,0.1,12,12
10921,12,12,15,36,0.5,12,12
10922,19,19,22,57,0.5,19,19
10923,15,15,18,45,0.25,15,15
10924,18,18,21,54,1.0,18,18
10925,9,9,12,27,d/0,9,9
10926,4,4,7,12,0.3333333333,4,4
10927,19,19,22,57,0.25,19,19
10928,4,4,7,12,1.0,4,4
10929,18,18,21,54,0.3333333333,18,18
10930,18,18,21,54,0.5,18,9
10931,16,16,19,48,0.5,16,16
10932,16,16,19,48,1.0,16,16
10933,13,13,16,39,1.0,13,13
10934,13,13,16,39,0.0769230769,13,13
10935,17,17,20,51,0.2,17,17
10936,11,11,14,33,0.25,11,10
10937,14,14,17,42,1.0,14,14
10938,16,16,19,48,0.1428571429,16,16
10939,19,19,22,57,0.0588235294,19,19
10940,19,19,22,57,1.0,19,19
10941,11,11,14,33,0.1666666667,11,6
10942,6,6,9,18,0.1666666667,6,-14
10943,15,15,18,45,0.1111111111,15,15
10944,12,12,15,36,0.5,12,12
10945,17,17,20,51,d/0,17,10
10946,15,15,18,45,0.0833333333,15,15
10947,4,4,7,12,0.3333333333,4,3
10948,19,19,22,57,0.3333333333,19,19
10949,15,15,18,45,0.0666666667,15,15
10950,17,17,20,51,0.125,17,17
10951,-8,-8,-5,-24,-0.0588235294,3,-8
10952,-4,-4,-1,-12,-0.0588235294,3,-4
10953,-2,-2,1,-6,-0.0714285714,3,-2
10954,16,16,19,48,0.5,16,16
10955,17,17,20,51,d/0,17,17
10956,19,19,22,57,0.1428571429,19,19
10957,17,17,20,51,d/0,17,17
10958,19,19,22,57,0.2,19,19
10959,17,17,20,51,0.3333333333,17,17
10960,18,18,21,54,0.5,18,18
10961,16,16,19,48,1.0,16,16
10962,16,16,19,48,0.5,16,16
10963,19,19,22,57,0.0526315789,19,19
10964,19,19,22,57,0.5,19,19
10965,16,16,19,48,1.0,16,16
10966,8,8,11,24,1.0,8,8
10967,18,18,21,54,0.5,18,18
10968,11,11,14,33,0.2,11,11
10969,17,17,20,51,0.0714285714,17,17
10970,11,11,14,33,d/0,11,11
10971,16,16,19,48,1.0,16,16
10972,18,18,21,54,0.2,18,18
10973,16,16,19,48,0.0625,16,16
10974,19,19,22,57,0.0588235294,19,19
10975,16,16,19,48,d/0,16,16
10976,17,17,20,51,1.0,17,17
10977,17,17,20,51,1.0,17,17
10978,-1,-1,2,-3,-0.05,3,-1
10979,13,13,16,39,0.5,13,13
10980,18,18,21,54,0.1,18,10
10981,18,18,21,54,0.0555555556,18,-12
10982,14,14,17,42,0.1111111111,14,10
10983,15,15,18,45,0.2,15,15
10984,17,17,20,51,0.5,17,16
10985,13,13,16,39,d/0,13,13
10986,18,18,21,54,0.0666666667,18,18
10987,14,14,17,42,0.0909090909,14,14
10988,19,19,22,57,0.1666666667,19,19
10989,12,12,15,36,0.0909090909,12,12
10990,14,14,17,42,0.5,14,14
10991,6,6,9,18,1.0,6,6
10992,17,17,20,51,0.2,17,17
10993,18,18,21,54,1.0,18,18
10994,16,16,19,48,1.0,16,14
10995,19,19,22,57,d/0,19,19
10996,19,19,22,57,0.3333333333,19,19
10997,12,12,15,36,0.1428571429,12,12
10998,17,17,20,51,1.0,17,17
10999,-6,-6,-3,-18,-0.0769230769,3,-6
11000,19,19,22,57,0.2,19,19
11001,3,3,6,9,0.3333333333,3,-7
11002,12,12,15,36,1.0,12,12
11003,11,11,14,33,0.1111111111,11,11
11004,18,18,21,54,d/0,18,17
11005,14,14,17,42,0.3333333333,14,14
11006,10,10,13,30,d/0,10,10
11007,15,15,18,45,0.3333333333,15,15
11008,17,17,20,51,0.125,17,17
11009,14,14,17,42,1.0,14,14
11010,15,15,18,45,0.1666666667,15,15
11011,16,16,19,48,0.25,16,16
11012,18,18,21,54,0.0666666667,18,18
11013,18,18,21,54,0.25,18,18
11014,19,19,22,57,1.0,19,18
11015,11,11,14,33,0.3333333333,11,11
11016,12,12,15,36,0.0833333333,12,12
11017,17,17,20,51,1.0,17,17
11018,16,16,19,48,1.0,16,16
11019,19,19,22,57,1.0,19,19
11020,8,8,11,24,d/0,8,8
11021,19,19,22,57,1.0,19,19
11022,18,18,21,54,0.3333333333,18,18
11023,8,8,11,24,0.1428571429,8,8
11024,19,19,22,57,0.5,19,2
11025,15,15,18,45,0.2,15,15
11026,19,19,22,57,1.0,19,19
11027,16,16,19,48,0.2,16,16
11028,16,16,19,48,0.5,16,16
11029,7,7,10,21,d/0,7,7
11030,15,15,18,45,0.125,15,15
11031,19,19,22,57,0.5,19,19
11032,19,19,22,57,0.25,19,19
11033,18,18,21,54,0.0555555556,18,18
11034,19,19,22,57,0.3333333333,19,16
11035,18,18,21,54,0.5,18,18
11036,14,14,17,42,0.3333333333,14,14
11037,18,18,21,54,d/0,18,18
11038,18,18,21,54,d/0,18,18
11039,17,17,20,51,d/0,17,17
11040,15,15,18,45,0.0714285714,15,15
11041,14,14,17,42,d/0,14,14
11042,16,16,19,48,d/0,16,13
11043,19,19,22,57,1.0,19,19
11044,15,15,18,45,0.1666666667,15,15
11045,17,17,20,51,d/0,17,17
11046,9,9,12,27,0.3333333333,9,9
11047,18,18,21,54,1.0,18,18
11048,11,11,14,33,1.0,11,11
11049,19,19,22,57,0.5,19,19
11050,17,17,20,51,d/0,17,17
11051,16,16,19,48,0.3333333333,16,16
11052,19,19,22,57,1.0,19,19
11053,18,18,21,54,1.0,18,18
11054,16,16,19,48,0.5,16,16
11055,17,17,20,51,d/0,17,17
11056,19,19,22,57,0.5,19,19
11057,18,18,21,54,1.0,18,18
11058,17,17,20,51,d/0,17,17
11059,15,15,18,45,0.5,15,15
11060,17,17,20,51,1.0,17,17
11061,14,14,17,42,1.0,14,14
11062,15,15,18,45,d/0,15,15
11063,19,19,22,57,0.3333333333,19,14
11064,14,14,17,42,1.0,14,14
11065,16,16,19,48,1.0,16,16
11066,17,17,20,51,0.25,17,17
11067,12,12,15,36,d/0,12,12
11068,15,15,18,45,0.0833333333,15,15
11069,19,19,22,57,1.0,19,19
11070,19,19,22,57,1.0,19,19
11071,18,18,21,54,d/0,18,16
11072,6,6,9,18,0.5,6,6
11073,17,17,20,51,0.5,17,17
11074,19,19,22,57,0.25,19,19
11075,-2,-2,1,-6,-0.0588235294,3,-2
11076,13,13,16,39,0.3333333333,13,13
11077,19,19,22,57,0.3333333333,19,19
11078,19,19,22,57,1.0,19,19
11079,15,15,18,45,d/0,15,15
11080,19,19,22,57,0.25,19,19
11081,15,15,18,45,0.25,15,15
11082,17,17,20,51,0.25,17,17
11083,12,12,15,36,0.5,12,12
11084,19,19,22,57,0.1666666667,19,19
11085,9,9,12,27,d/0,9,9
11086,17,17,20,51,0.125,17,17
11087,19,19,22,57,0.3333333333,19,19
11088,7,7,10,21,0.3333333333,7,7
11089,17,17,20,51,0.1666666667,17,17
11090,19,19,22,57,0.0625,19,19
11091,13,13,16,39,0.1428571429,13,13
11092,17,17,20,51,0.5,17,17
11093,11,11,14,33,d/0,11,11
11094,19,19,22,57,0.2,19,19
11095,19,19,22,57,1.0,19,19
11096,13,13,16,39,0.3333333333,13,13
11097,15,15,18,45,0.1666666667,15,15
11098,18,18,21,54,0.1666666667,18,18
11099,16,16,19,48,d/0,16,16
11100,18,18,21,54,1.0,18,18
11101,19,19,22,57,0.0666666667,19,19
11102,15,15,18,45,0.1,15,15
11103,16,16,19,48,0.1428571429,16,7
11104,6,6,9,18,0.1666666667,6,6
11105,19,19,22,57,0.25,19,19
11106,17,17,20,51,0.3333333333,17,17
11107,19,19,22,57,0.2,19,18
11108,18,18,21,54,0.25,18,18
11109,15,15,18,45,0.0666666667,15,15
11110,17,17,20,51,d/0,17,15
11111,18,18,21,54,0.25,18,18
11112,3,3,6,9,1.0,3,3
11113,18,18,21,54,0.5,18,18
11114,19,19,22,57,0.0714285714,19,19
11115,17,17,20,51,0.0833333333,17,17
11116,15,15,18,45,d/0,15,15
11117,11,11,14,33,1.0,11,11
11118,19,19,22,57,d/0,19,19
11119,9,9,12,27,0.1111111111,9,9
11120,13,13,16,39,0.5,13,13
11121,15,15,18,45,0.1428571429,15,12
11122,18,18,21,54,1.0,18,18
11123,17,17,20,51,0.1,17,17
11124,16,16,19,48,d/0,16,16
11125,18,18,21,54,0.2,18,18
11126,15,15,18,45,0.3333333333,15,5
11127,4,4,7,12,0.5,4,4
11128,13,13,16,39,0.0769230769,13,13
11129,9,9,12,27,0.1111111111,9,9
11130,19,19,22,57,0.0769230769,19,19
11131,11,11,14,33,0.3333333333,11,11
11132,-4,-4,-1,-12,-0.0909090909,3,-4
11133,19,19,22,57,d/0,19,19
11134,19,19,22,57,0.0909090909,19,19
11135,9,9,12,27,0.5,9,9
11136,14,14,17,42,1.0,14,14
11137,14,14,17,42,0.1,14,14
11138,17,17,20,51,0.1111111111,17,17
11139,17,17,20,51,0.0714285714,17,14
11140,16,16,19,48,0.1428571429,16,16
11141,16,16,19,48,0.0625,16,16
11142,14,14,17,42,0.125,14,14
11143,16,16,19,48,d/0,16,16
11144,12,12,15,36,0.25,12,5
11145,18,18,21,54,1.0,18,18
11146,19,19,22,57,d/0,19,19
11147,18,18,21,54,d/0,18,18
11148,19,19,22,57,0.3333333333,19,19
11149,19,19,22,57,0.0769230769,19,19
11150,17,17,20,51,0.1428571429,17,17
11151,18,18,21,54,0.125,18,15
11152,9,9,12,27,0.5,9,7
11153,17,17,20,51,1.0,17,17
11154,16,16,19,48,1.0,16,16
11155,14,14,17,42,0.0769230769,14,14
11156,17,17,20,51,d/0,17,17
11157,19,19,22,57,0.125,19,19
11158,19,19,22,57,d/0,19,19
11159,11,11,14,33,0.5,11,11
11160,15,15,18,45,1.0,15,15
11161,16,16,19,48,1.0,16,9
11162,18,18,21,54,0.2,18,18
11163,4,4,7,12,0.3333333333,4,4
11164,17,17,20,51,0.0909090909,17,17
11165,17,17,20,51,0.0714285714,17,17
11166,14,14,17,42,0.2,14,14
11167,19,19,22,57,0.1428571429,19,19
11168,16,16,19,48,0.1666666667,16,16
11169,16,16,19,48,d/0,16,16
11170,-1,-1,2,-3,-0.1,3,-1
11171,19,19,22,57,0.1666666667,19,19
11172,15,15,18,45,d/0,15,15
11173,15,15,18,45,0.5,15,15
11174,17,17,20,51,0.0714285714,17,17
11175,17,17,20,51,0.2,17,17
11176,18,18,21,54,1.0,18,18
11177,17,17,20,51,d/0,17,15
11178,18,18,21,54,0.1666666667,18,18
11179,16,16,19,48,1.0,16,16
11180,16,16,19,48,d/0,16,16
11181,8,8,11,24,0.125,8,-1
11182,19,19,22,57,0.1666666667,19,15
11183,19,19,22,57,0.3333333333,19,18
11184,15,15,18,45,0.125,15,15
11185,19,19,22,57,0.1428571429,19,19
11186,6,6,9,18,1.0,6,1
11187,15,15,18,45,0.0833333333,15,12
11188,18,18,21,54,d/0,18,18
11189,14,14,17,42,d/0,14,14
11190,12,12,15,36,0.1428571429,12,12
11191,18,18,21,54,0.3333333333,18,18
11192,13,13,16,39,0.2,13,13
11193,15,15,18,45,0.3333333333,15,12
11194,16,16,19,48,d/0,16,16
11195,11,11,14,33,0.0909090909,11,11
11196,11,11,14,33,1.0,11,11
11197,18,18,21,54,0.2,18,18
11198,18,18,21,54,0.125,18,18
11199,13,13,16,39,0.1,13,13
11200,11,11,14,33,d/0,11,11
11201,11,11,14,33,0.3333333333,11,11
11202,14,14,17,42,0.125,14,14
11203,-10,-10,-7,-30,-0.0588235294,3,-10
11204,7,7,10,21,0.1428571429,7,7
11205,10,10,13,30,0.3333333333,10,10
11206,18,18,21,54,0.1111111111,18,18
11207,19,19,22,57,0.5,19,19
11208,19,19,22,57,0.3333333333,19,19
11209,17,17,20,51,0.3333333333,17,17
11210,-7,-7,-4,-21,-0.0588235294,3,-7
11211,11,11,14,33,0.3333333333,11,11
11212,19,19,22,57,1.0,19,19
11213,16,16,19,48,0.3333333333,16,16
11214,15,15,18,45,0.3333333333,15,15
11215,15,15,18,45,0.25,15,15
11216,18,18,21,54,0.0555555556,18,18
11217,11,11,14,33,0.25,11,11
11218,17,17,20,51,d/0,17,17
11219,9,9,12,27,1.0,9,9
11220,19,19,22,57,d/0,19,19
11221,19,19,22,57,0.3333333333,19,19
11222,18,18,21,54,0.125,18,10
11223,18,18,21,54,0.1,18,18
11224,13,13,16,39,0.1111111111,13,13
11225,14,14,17,42,0.125,14,14
11226,16,16,19,48,0.25,16,16
11227,8,8,11,24,0.5,8,8
11228,7,7,10,21,0.3333333333,7,7
11229,13,13,16,39,0.0769230769,13,-4
11230,13,13,16,39,d/0,13,13
11231,19,19,22,57,0.1666666667,19,19
11232,16,16,19,48,0.3333333333,16,15
11233,14,14,17,42,1.0,14,14
11234,14,14,17,42,d/0,14,14
11235,10,10,13,30,0.1,10,10
11236,19,19,22,57,1.0,19,19
11237,19,19,22,57,0.5,19,19
11238,13,13,16,39,0.2,13,13
11239,1,1,4,3,1.0,3,1
11240,16,16,19,48,d/0,16,2
11241,18,18,21,54,1.0,18,17
11242,11,11,14,33,0.2,11,11
11243,19,19,22,57,0.1428571429,19,19
11244,0,0,3,0,d/0,3,0
11245,19,19,22,57,0.5,19,19
11246,12,12,15,36,1.0,12,12
11247,10,10,13,30,0.5,10,10
11248,13,13,16,39,0.0769230769,13,13
11249,17,17,20,51,0.25,17,14
11250,19,19,22,57,0.0526315789,19,19
11251,13,13,16,39,0.0769230769,13,13
11252,17,17,20,51,1.0,17,17
11253,17,17,20,51,1.0,17,17
11254,13,13,16,39,0.125,13,13
11255,16,16,19,48,0.5,16,16
11256,18,18,21,54,0.5,18,2
11257,9,9,12,27,0.5,9,9
11258,15,15,18,45,d/0,15,6
11259,0,0,3,0,d/0,3,0
11260,18,18,21,54,0.3333333333,18,18
11261,11,11,14,33,0.0909090909,11,11
11262,19,19,22,57,d/0,19,19
11263,14,14,17,42,0.1666666667,14,14
11264,11,11,14,33,0.25,11,11
11265,19,19,22,57,d/0,19,19
11266,19,19,22,57,1.0,19,13
11267,17,17,20,51,0.0588235294,17,17
11268,16,16,19,48,d/0,16,16
11269,10,10,13,30,d/0,10,10
11270,19,19,22,57,0.1428571429,19,19
11271,15,15,18,45,0.3333333333,15,15
11272,15,15,18,45,0.125,15,15
11273,13,13,16,39,0.5,13,13
11274,9,9,12,27,1.0,9,7
11275,19,19,22,57,0.1,19,19
11276,18,18,21,54,0.1,18,18
11277,9,9,12,27,0.25,9,9
11278,16,16,19,48,0.3333333333,16,16
11279,18,18,21,54,0.0666666667,18,18
11280,15,15,18,45,1.0,15,15
11281,15,15,18,45,1.0,15,15
11282,19,19,22,57,d/0,19,19
11283,17,17,20,51,1.0,17,17
11284,19,19,22,57,0.25,19,19
11285,18,18,21,54,0.2,18,18
11286,19,19,22,57,0.5,19,19
11287,6,6,9,18,0.1666666667,6,6
11288,17,17,20,51,0.1111111111,17,17
11289,19,19,22,57,1.0,19,1
11290,4,4,7,12,0.25,4,-1
11291,19,19,22,57,0.0909090909,19,19
11292,18,18,21,54,1.0,18,18
11293,17,17,20,51,d/0,17,17
11294,15,15,18,45,d/0,15,15
11295,17,17,20,51,d/0,17,17
11296,18,18,21,54,d/0,18,18
11297,18,18,21,54,0.5,18,18
11298,12,12,15,36,0.25,12,12
11299,5,5,8,15,d/0,5,5
11300,15,15,18,45,0.0666666667,15,-14
11301,17,17,20,51,1.0,17,17
11302,6,6,9,18,0.1666666667,6,-4
11303,11,11,14,33,0.5,11,11
11304,13,13,16,39,0.2,13,13
11305,17,17,20,51,0.1666666667,17,17
11306,16,16,19,48,d/0,16,16
11307,5,5,8,15,0.2,5,5
11308,18,18,21,54,d/0,18,18
11309,19,19,22,57,0.0555555556,19,19
11310,19,19,22,57,0.25,19,18
11311,14,14,17,42,0.1666666667,14,14
11312,17,17,20,51,0.1666666667,17,17
11313,16,16,19,48,0.5,16,16
11314,19,19,22,57,0.5,19,19
11315,16,16,19,48,0.1666666667,16,14
11316,17,17,20,51,0.1111111111,17,17
11317,16,16,19,48,d/0,16,16
11318,19,19,22,57,d/0,19,19
11319,9,9,12,27,0.2,9,9
11320,11,11,14,33,d/0,11,11
11321,16,16,19,48,0.5,16,16
11322,18,18,21,54,0.1111111111,18,18
11323,15,15,18,45,0.1111111111,15,15
11324,17,17,20,51,0.0769230769,17,17
11325,19,19,22,57,1.0,19,19
11326,18,18,21,54,0.2,18,17
11327,15,15,18,45,0.5,15,15
11328,19,19,22,57,0.0909090909,19,19
11329,18,18,21,54,d/0,18,18
11330,7,7,10,21,0.3333333333,7,7
11331,15,15,18,45,0.2,15,15
11332,1,1,4,3,d/0,3,1
11333,18,18,21,54,1.0,18,18
11334,19,19,22,57,0.0714285714,19,19
11335,15,15,18,45,0.0714285714,15,15
11336,19,19,22,57,d/0,19,19
11337,17,17,20,51,0.2,17,17
11338,6,6,9,18,0.1666666667,6,6
11339,19,19,22,57,1.0,19,19
11340,19,19,22,57,d/0,19,19
11341,19,19,22,57,0.3333333333,19,18
11342,19,19,22,57,d/0,19,19
11343,17,17,20,51,0.5,17,17
11344,19,19,22,57,1.0,19,19
11345,19,19,22,57,1.0,19,19
11346,16,16,19,48,0.125,16,16
11347,19,19,22,57,1.0,19,1
11348,19,19,22,57,0.0526315789,19,19
11349,16,16,19,48,0.5,16,16
11350,11,11,14,33,d/0,11,11
11351,14,14,17,42,1.0,14,14
11352,16,16,19,48,0.5,16,16
11353,19,19,22,57,1.0,19,5
11354,19,19,22,57,0.25,19,19
11355,10,10,13,30,d/0,10,10
11356,13,13,16,39,d/0,13,13
11357,15,15,18,45,0.5,15,15
11358,17,17,20,51,1.0,17,17
11359,18,18,21,54,1.0,18,18
11360,1,1,4,3,1.0,3,1
11361,19,19,22,57,0.0833333333,19,12
11362,17,17,20,51,0.1666666667,17,17
11363,15,15,18,45,0.3333333333,15,15
11364,19,19,22,57,0.0833333333,19,12
11365,-6,-6,-3,-18,-0.05,3,-6
11366,0,0,3,0,d/0,3,0
11367,19,19,22,57,d/0,19,19
11368,9,9,12,27,0.1428571429,9,9
11369,18,18,21,54,0.125,18,18
11370,13,13,16,39,d/0,13,13
11371,7,7,10,21,0.3333333333,7,7
11372,-1,-1,2,-3,-0.0526315789,3,-1
11373,17,17,20,51,d/0,17,17
11374,19,19,22,57,0.3333333333,19,19
11375,16,16,19,48,d/0,16,16
11376,17,17,20,51,d/0,17,16
11377,17,17,20,51,0.0666666667,17,17
11378,19,19,22,57,0.25,19,19
11379,16,16,19,48,0.5,16,16
11380,19,19,22,57,0.1428571429,19,19
11381,16,16,19,48,1.0,16,16
11382,19,19,22,57,d/0,19,19
11383,12,12,15,36,0.0833333333,12,12
11384,17,17,20,51,0.5,17,14
11385,15,15,18,45,0.0833333333,15,15
11386,7,7,10,21,0.1428571429,7,7
11387,18,18,21,54,d/0,18,18
11388,11,11,14,33,d/0,11,11
11389,19,19,22,57,0.3333333333,19,19
11390,18,18,21,54,d/0,18,18
11391,15,15,18,45,0.25,15,15
11392,19,19,22,57,0.3333333333,19,19
11393,19,19,22,57,1.0,19,19
11394,18,18,21,54,d/0,18,18
11395,11,11,14,33,0.5,11,11
11396,13,13,16,39,0.125,13,8
11397,6,6,9,18,0.1666666667,6,6
11398,18,18,21,54,1.0,18,18
11399,16,16,19,48,1.0,16,16
11400,9,9,12,27,1.0,9,9
11401,11,11,14,33,0.3333333333,11,11
11402,14,14,17,42,0.25,14,14
11403,13,13,16,39,0.0833333333,13,13
11404,17,17,20,51,0.1,17,17
11405,10,10,13,30,0.3333333333,10,10
11406,19,19,22,57,0.125,19,19
11407,19,19,22,57,1.0,19,19
11408,13,13,16,39,0.1428571429,13,13
11409,19,19,22,57,0.2,19,19
11410,19,19,22,57,0.1,19,19
11411,16,16,19,48,0.1111111111,16,16
11412,17,17,20,51,0.2,17,17
11413,6,6,9,18,0.1666666667,6,6
11414,16,16,19,48,0.5,16,16
11415,19,19,22,57,0.0909090909,19,19
11416,19,19,22,57,1.0,19,19
11417,14,14,17,42,0.25,14,14
11418,18,18,21,54,d/0,18,18
11419,17,17,20,51,0.1666666667,17,17
11420,7,7,10,21,0.3333333333,7,7
11421,19,19,22,57,0.0526315789,19,19
11422,13,13,16,39,d/0,13,5
11423,17,17,20,51,0.1111111111,17,17
11424,18,18,21,54,0.0909090909,18,11
11425,14,14,17,42,1.0,14,14
11426,18,18,21,54,0.5,18,18
11427,19,19,22,57,d/0,19,19
11428,14,14,17,42,0.25,14,14
11429,12,12,15,36,0.2,12,5
11430,17,17,20,51,d/0,17,17
11431,-11,-11,-8,-33,-0.05,3,-11
11432,16,16,19,48,1.0,16,16
11433,16,16,19,48,0.0625,16,16
11434,11,11,14,33,0.1666666667,11,11
11435,2,2,5,6,1.0,3,2
11436,19,19,22,57,d/0,19,19
11437,2,2,5,6,0.5,3,2
11438,19,19,22,57,0.3333333333,19,19
11439,17,17,20,51,0.3333333333,17,17
11440,14,14,17,42,1.0,14,14
11441,15,15,18,45,0.5,15,15
11442,18,18,21,54,1.0,18,18
11443,18,18,21,54,1.0,18,18
11444,9,9,12,27,0.5,9,9
11445,15,15,18,45,1.0,15,15
11446,14,14,17,42,d/0,14,14
11447,16,16,19,48,1.0,16,16
11448,15,15,18,45,0.0666666667,15,15
11449,17,17,20,51,d/0,17,17
11450,11,11,14,33,0.3333333333,11,11
11451,17,17,20,51,1.0,17,5
11452,17,17,20,51,0.3333333333,17,17
11453,17,17,20,51,0.2,17,17
11454,19,19,22,57,d/0,19,19
11455,14,14,17,42,0.0714285714,14,14
11456,14,14,17,42,d/0,14,14
11457,15,15,18,45,0.3333333333,15,14
11458,19,19,22,57,0.1666666667,19,19
11459,13,13,16,39,0.0909090909,13,11
11460,17,17,20,51,0.25,17,17
11461,19,19,22,57,0.1666666667,19,19
11462,18,18,21,54,0.0588235294,18,18
11463,19,19,22,57,0.5,19,19
11464,17,17,20,51,0.3333333333,17,17
11465,19,19,22,57,0.1666666667,19,19
11466,14,14,17,42,1.0,14,14
11467,17,17,20,51,d/0,17,17
11468,19,19,22,57,0.3333333333,19,19
11469,18,18,21,54,0.2,18,5
11470,15,15,18,45,1.0,15,15
11471,12,12,15,36,d/0,12,10
11472,15,15,18,45,1.0,15,15
11473,19,19,22,57,0.5,19,19
11474,9,9,12,27,0.5,9,9
11475,18,18,21,54,d/0,18,18
11476,10,10,13,30,0.3333333333,10,10
11477,19,19,22,57,0.0909090909,19,19
11478,18,18,21,54,0.5,18,18
11479,14,14,17,42,0.3333333333,14,14
11480,16,16,19,48,0.2,16,16
11481,15,15,18,45,1.0,15,15
11482,13,13,16,39,0.1666666667,13,13
11483,18,18,21,54,d/0,18,18
11484,19,19,22,57,0.0526315789,19,19
11485,15,15,18,45,0.1666666667,15,15
11486,11,11,14,33,d/0,11,11
11487,-15,-15,-12,-45,-0.0588235294,3,-15
11488,16,16,19,48,d/0,16,16
11489,11,11,14,33,d/0,11,11
11490,14,14,17,42,1.0,14,14
11491,19,19,22,57,0.0769230769,19,19
11492,19,19,22,57,0.3333333333,19,7
11493,19,19,22,57,0.25,19,11
11494,-5,-5,-2,-15,-0.0555555556,3,-5
11495,10,10,13,30,0.5,10,10
11496,10,10,13,30,d/0,10,10
11497,18,18,21,54,0.3333333333,18,18
11498,13,13,16,39,0.0769230769,13,13
11499,17,17,20,51,0.1428571429,17,17
11500,18,18,21,54,0.0909090909,18,18
11501,19,19,22,57,0.1666666667,19,19
