,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
50070,-1,-1,35,-3,-0.3183150183,2,16
50071,-17,-17,25,-51,d/0,-14,-26
50072,-43,-43,-28,-129,-0.046266233800000056,-40,-46
50073,-4,-4,26,-12,d/0,-1,-22
50074,17,17,47,51,1.177081252,20,14
50075,-2,-2,7,-6,-0.3472222222,1,-11
50076,1,1,16,3,0.6194444444,4,6
50077,-16,-16,2,-48,d/0,-13,-16
50078,51,51,78,153,0.5996794871999999,54,35
50079,-71,-71,-32,-213,0.9712588883000002,-68,-76
50080,-28,-28,-10,-84,0.3594804319,-25,-31
50081,-52,-52,-13,-156,-1.3907157601000002,-49,-45
50082,10,10,25,30,0.10262052189999998,13,20
50083,33,33,45,99,-0.05105311349999997,36,26
50084,-11,-11,31,-33,-1.6004329003000002,-8,-8
50085,5,5,44,15,0.25531223159999994,8,19
50086,-56,-56,-17,-168,d/0,-53,-68
50087,-26,-26,7,-78,-0.17778285959999995,-23,-37
50088,-41,-41,-2,-123,d/0,-38,-41
50089,-36,-36,-18,-108,-0.033333333400000026,-33,-48
50090,-13,-13,2,-39,-1.3117424242,-10,-2
50091,9,9,33,27,0.2569884363,12,1
50092,-56,-56,-41,-168,-0.8034090909,-53,-41
50093,-34,-34,-25,-102,-0.3526315789,-31,-29
50094,-9,-9,15,-27,-0.623015873,-6,5
50095,52,52,76,156,d/0,55,42
50096,-40,-40,-4,-120,0.8142857142000002,-37,-42
50097,-20,-20,-11,-60,0.1944444444,-17,-2
50098,-19,-19,-10,-57,-0.7575757576,-16,-13
50099,15,15,27,45,0.25009712510000004,18,28
50100,-15,-15,27,-45,-0.3117063492000002,-12,3
50101,30,30,48,90,0.1041666667,33,46
50102,24,24,57,72,-0.37707749749999986,27,41
50103,0,0,12,0,-2.7755575615628914e-17,3,-12
50104,-1,-1,14,-3,-0.3904761904,2,4
50105,-16,-16,26,-48,0.18814745179999992,-13,-14
50106,-30,-30,-12,-90,-0.30064745179999997,-27,-27
50107,-34,-34,5,-102,d/0,-31,-50
50108,62,62,104,186,0.692754936,65,67
50109,81,81,120,243,-1.5055033417,84,83
50110,9,9,30,27,0.6334304584,12,24
50111,-23,-23,-14,-69,0.8285714286,-20,-9
50112,-32,-32,10,-96,0.014787581700000108,-29,-22
50113,-33,-33,-3,-99,d/0,-30,-22
50114,5,5,14,15,0.14529914530000002,8,18
50115,5,5,41,15,-0.869047619,8,19
50116,-9,-9,3,-27,-0.4973684211,-6,-5
50117,32,32,47,96,0.9690799395999998,35,34
50118,-79,-79,-37,-237,d/0,-76,-60
50119,-33,-33,-21,-99,-0.1269230769,-30,-20
50120,4,4,31,12,0.06752136760000003,7,-5
50121,1,1,10,3,0.22857142860000002,4,-4
50122,-3,-3,21,-9,-0.7187160062,0,-7
50123,-55,-55,-13,-165,-0.6595811052000001,-52,-38
50124,-33,-33,-15,-99,-0.5394230769000001,-30,-38
50125,6,6,42,18,-0.19677601809999998,9,-4
50126,21,21,57,63,0.26843532290000005,24,32
50127,-33,-33,-21,-99,-0.8166666666,-30,-18
50128,8,8,26,24,d/0,11,8
50129,-12,-12,24,-36,-0.29418498170000007,-9,4
50130,-35,-35,-11,-105,-0.06834733900000002,-32,-20
50131,-100,-100,-67,-300,0.018376068399999917,-97,-118
50132,17,17,59,51,d/0,20,4
50133,-50,-50,-32,-150,d/0,-47,-33
50134,-17,-17,22,-51,0.5031135530999999,-14,-18
50135,13,13,37,39,-0.9556444587999999,16,-6
50136,23,23,35,69,-0.27521008410000003,26,30
50137,31,31,73,93,-0.3098883144,34,37
50138,43,43,61,129,-0.09693043869999993,46,26
50139,37,37,55,111,0.488034188,40,27
50140,8,8,29,24,0.38596491220000007,11,-11
50141,-15,-15,9,-45,-1.2609649123,-12,-13
50142,15,15,51,45,0.3470238096000001,18,6
50143,77,77,110,231,2.2322150072,80,83
50144,36,36,72,108,1.3331099455000002,39,31
50145,-34,-34,-16,-102,0.6545112782,-31,-39
50146,-25,-25,-1,-75,0.308600713,-22,-8
50147,-34,-34,2,-102,d/0,-31,-34
50148,98,98,125,294,1.3453226296,101,93
50149,-32,-32,-14,-96,-0.1251461989,-29,-22
50150,0,0,33,0,d/0,3,-10
50151,2,2,20,6,0.3534862798,5,-16
50152,-2,-2,25,-6,1.0602564102,1,-6
50153,-43,-43,-22,-129,-0.7178321677999999,-40,-44
50154,27,27,60,81,d/0,30,16
50155,27,27,36,81,0.7192982456,30,8
50156,5,5,38,15,-0.5769591518999999,8,6
50157,-100,-100,-58,-300,d/0,-97,-87
50158,-41,-41,-17,-123,-0.6122655123,-38,-52
50159,-14,-14,-5,-42,-0.7291666667000001,-11,2
50160,-109,-109,-67,-327,-0.32290199480000004,-106,-103
50161,-4,-4,29,-12,0.17020202020000008,-1,-3
50162,-79,-79,-49,-237,-1.2998867361,-76,-78
50163,1,1,31,3,0.738888889,4,10
50164,17,17,38,51,-0.24593837529999998,20,0
50165,-26,-26,-11,-78,0.3569004525,-23,-28
50166,-33,-33,0,-99,0.4402528026,-30,-46
50167,76,76,106,228,0.6492057349,79,57
50168,-10,-10,32,-30,d/0,-7,-10
50169,-14,-14,4,-42,0.11666666669999998,-11,-30
50170,8,8,17,24,0.125,11,0
50171,-9,-9,27,-27,d/0,-6,-19
50172,-6,-6,24,-18,-0.008272283199999952,-3,-3
50173,1,1,22,3,-0.2190476191000001,4,-14
50174,-39,-39,-9,-117,0.662394958,-36,-40
50175,0,0,15,0,0.024291497999999967,3,-4
50176,-40,-40,-22,-120,d/0,-37,-21
50177,10,10,49,30,d/0,13,16
50178,-9,-9,3,-27,0.1130952382,-6,-16
50179,-56,-56,-38,-168,d/0,-53,-42
50180,7,7,37,21,-1.1026205219,10,-8
50181,-7,-7,8,-21,0.1609649122,-4,-26
50182,4,4,22,12,0.3757002802,7,-3
50183,-39,-39,-15,-117,0.7558229353,-36,-57
50184,-12,-12,0,-36,0.3135531135,-9,-17
50185,-21,-21,21,-63,d/0,-18,-2
50186,-3,-3,36,-9,-1.3123515805000001,0,4
50187,-8,-8,16,-24,0.8075757575999999,-5,12
50188,-20,-20,4,-60,1.8333333333000001,-17,-25
50189,20,20,41,60,0.22988816739999995,23,31
50190,-14,-14,-2,-42,-0.6222222223,-11,-12
50191,-10,-10,11,-30,-0.12759550380000004,-7,9
50192,-40,-40,-10,-120,0.33294026230000007,-37,-52
50193,17,17,44,51,-0.7200396825000002,20,26
50194,7,7,19,21,0.4083333333,10,-3
50195,-6,-6,15,-18,-0.9782268170000001,-3,-14
50196,9,9,39,27,d/0,12,9
50197,-37,-37,2,-111,1.9267056473,-34,-30
50198,19,19,34,57,d/0,22,19
50199,11,11,35,33,-1.2440476189999998,14,-3
50200,-43,-43,-28,-129,-0.2024572649,-40,-30
50201,-32,-32,-2,-96,d/0,-29,-41
50202,55,55,91,165,1.2003800722000002,58,44
50203,14,14,26,42,0.5930555556,17,4
50204,9,9,33,27,1.1186840336000001,12,-2
50205,-28,-28,11,-84,-0.6966269841000001,-25,-35
50206,-12,-12,9,-36,-0.24913738209999997,-9,-19
50207,43,43,58,129,0.2159090909,46,32
50208,-32,-32,-20,-96,0.7147435898,-29,-33
50209,3,3,33,9,d/0,6,-5
50210,-37,-37,-7,-111,1.0084915084,-34,-42
50211,-4,-4,14,-12,-0.7716269842,-1,-18
50212,-69,-69,-42,-207,d/0,-66,-69
50213,56,56,71,168,0.09527863769999997,59,37
50214,-26,-26,-2,-78,-0.5263528138000001,-23,-37
50215,-7,-7,8,-21,-0.2382575758,-4,-3
50216,39,39,54,117,-0.040743570099999946,42,28
50217,6,6,36,18,d/0,9,22
50218,1,1,40,3,d/0,4,12
50219,48,48,78,144,d/0,51,48
50220,10,10,37,30,-1.3566526609999998,13,3
50221,-98,-98,-62,-294,-1.3106402369,-95,-86
50222,11,11,41,33,-0.37932484180000015,14,25
50223,46,46,79,138,-0.27316207189999997,49,36
50224,61,61,97,183,d/0,64,44
50225,11,11,23,33,-0.08557692310000001,14,19
50226,60,60,96,180,0.9958333334,63,62
50227,-5,-5,31,-15,-1.1408119658,-2,1
50228,-12,-12,9,-36,-1.1905372405999999,-9,-10
50229,-28,-28,-7,-84,-0.3337662337999999,-25,-32
50230,13,13,55,39,0.36184371169999996,16,8
50231,16,16,31,48,0.17916666659999994,19,13
50232,-91,-91,-52,-273,-1.3178204534,-88,-95
50233,-31,-31,8,-93,-2.1466269842000005,-28,-45
50234,44,44,74,132,d/0,47,42
50235,13,13,37,39,d/0,16,3
50236,-3,-3,21,-9,d/0,0,-3
50237,46,46,73,138,0.2294584502,49,38
50238,20,20,50,60,-1.5803571429,23,21
50239,9,9,36,27,0.8833694083,12,1
50240,5,5,29,15,-0.08149032340000001,8,-11
50241,-6,-6,12,-18,0.09920634910000001,-3,12
50242,32,32,47,96,-0.1005591631,35,21
50243,-5,-5,10,-15,-0.1721611722,-2,11
50244,65,65,86,195,0.5260164672000001,68,47
50245,27,27,48,81,-0.8800182274999998,30,8
50246,62,62,92,186,1.1448412698000001,65,70
50247,-44,-44,-32,-132,-0.42146089210000004,-41,-37
50248,-24,-24,-3,-72,0.21190476190000004,-21,-6
50249,14,14,41,42,d/0,17,-3
50250,-56,-56,-23,-168,0.6155372404000001,-53,-65
50251,-7,-7,35,-21,d/0,-4,-1
50252,-1,-1,14,-3,-0.18730158730000002,2,-5
50253,9,9,39,27,-0.724404762,12,27
50254,3,3,18,9,-1.051948052,6,-8
50255,9,9,27,27,-0.39508083940000005,12,-10
50256,-19,-19,5,-57,-0.1665204679,-16,-1
50257,-14,-14,1,-42,-0.025793650899999992,-11,4
50258,-34,-34,-16,-102,-0.7019230768,-31,-22
50259,55,55,85,165,0.9546596978000002,58,42
50260,61,61,100,183,0.6219593101,64,77
50261,-14,-14,4,-42,-1.4388888889,-11,-6
50262,31,31,58,93,0.6858355096,34,24
50263,-63,-63,-36,-189,-0.6588235294,-60,-77
50264,58,58,79,174,0.4678571429,61,42
50265,29,29,59,87,0.05533216779999997,32,11
50266,-2,-2,16,-6,0.05549450549999999,1,-19
50267,-5,-5,4,-15,d/0,-2,11
50268,-15,-15,-3,-45,-0.65,-12,-11
50269,3,3,15,9,0.725708502,6,16
50270,-41,-41,-11,-123,-1.5763888889,-38,-25
50271,8,8,29,24,1.0924242424,11,19
50272,34,34,61,102,1.6650183150000002,37,30
50273,-7,-7,17,-21,0.9671568627,-4,-2
50274,-17,-17,16,-51,-0.1694444444,-14,-28
50275,-58,-58,-28,-174,-0.2138037401,-55,-44
50276,11,11,38,33,0.8483516483,14,6
50277,-8,-8,4,-24,0.0297979798,-5,12
50278,38,38,56,114,0.8055555556000001,41,29
50279,-4,-4,35,-12,-1.4125360751000002,-1,6
50280,6,6,27,18,d/0,9,-12
50281,9,9,36,27,1.2028138529,12,-6
50282,-46,-46,-4,-138,-0.7126984127,-43,-28
50283,-20,-20,10,-60,d/0,-17,-8
50284,-24,-24,18,-72,d/0,-21,-24
50285,-33,-33,9,-99,-0.06364556499999996,-30,-26
50286,8,8,50,24,0.11614039549999977,11,7
50287,-13,-13,26,-39,0.12462814980000003,-10,-11
50288,44,44,62,132,1.1809523810000002,47,35
50289,14,14,32,42,-0.20903361350000005,17,6
50290,7,7,40,21,-0.17808123249999996,10,2
50291,-38,-38,-11,-114,-0.9243886230999998,-35,-23
50292,-1,-1,17,-3,0.26313131309999993,2,5
50293,-5,-5,28,-15,-0.5535030759999999,-2,2
50294,-20,-20,-2,-60,0.1194444444,-17,-28
50295,5,5,14,15,-1.0535714286,8,6
50296,3,3,15,9,-0.009868421099999983,6,-12
50297,5,5,38,15,d/0,8,-10
50298,2,2,35,6,0.9778828198,5,-2
50299,-55,-55,-13,-165,d/0,-52,-61
50300,6,6,39,18,d/0,9,7
50301,24,24,42,72,0.3785302717,27,39
50302,3,3,24,9,0.16260504210000004,6,-4
50303,22,22,40,66,d/0,25,15
50304,33,33,66,99,-0.1819444443999999,36,36
50305,-29,-29,-2,-87,-0.006001759800000173,-26,-30
50306,-9,-9,21,-27,d/0,-6,-3
50307,56,56,83,168,2.4004731379999997,59,55
50308,13,13,25,39,0.3416666667,16,7
50309,33,33,48,99,1.3692982456,36,37
50310,18,18,30,54,d/0,21,4
50311,-25,-25,-13,-75,-0.2013888889,-22,-13
50312,-3,-3,36,-9,1.4648287387,0,5
50313,-54,-54,-27,-162,0.6536815524,-51,-43
50314,14,14,44,42,0.43265294639999996,17,11
50315,-34,-34,5,-102,1.6255952379999998,-31,-15
50316,4,4,31,12,d/0,7,19
50317,29,29,65,87,d/0,32,29
50318,-13,-13,8,-39,-0.07965686270000003,-10,-1
50319,27,27,42,81,-0.19523809529999994,30,13
50320,8,8,29,24,0.17887112890000004,11,-4
50321,8,8,38,24,-0.18720821649999997,11,20
50322,35,35,65,105,0.09646972829999996,38,44
50323,-23,-23,1,-69,0.41284461149999996,-20,-26
50324,-17,-17,-8,-51,-0.06196581200000001,-14,-30
50325,-10,-10,8,-30,d/0,-7,0
50326,23,23,44,69,1.2240601504000002,26,17
50327,13,13,49,39,-0.18402255660000008,16,-6
50328,-83,-83,-53,-249,0.04345299529999999,-80,-88
50329,-32,-32,1,-96,d/0,-29,-19
50330,-72,-72,-39,-216,d/0,-69,-72
50331,-15,-15,-3,-45,0.4411764706,-12,2
50332,-74,-74,-35,-222,d/0,-71,-56
50333,22,22,55,66,0.727474323,25,31
50334,0,0,9,0,0.5317460318,3,-2
50335,24,24,42,72,1.0267379679,27,13
50336,-2,-2,7,-6,-0.9967320262,1,-1
50337,-6,-6,6,-18,0.8444444444,-3,-7
50338,3,3,21,9,-0.3388888889,6,-9
50339,52,52,67,156,0.14690170940000002,55,60
50340,-26,-26,-11,-78,0.02153361350000002,-23,-33
50341,21,21,39,63,0.19497071549999995,24,7
50342,-40,-40,-25,-120,-0.40733243360000004,-37,-21
50343,24,24,60,72,0.21776001780000007,27,30
50344,-7,-7,5,-21,0.004944178699999968,-4,-2
50345,3,3,39,9,-0.10489926739999991,6,8
50346,-26,-26,16,-78,d/0,-23,-38
50347,8,8,26,24,0.5432539681999999,11,2
50348,24,24,48,72,0.2084789178000001,27,7
50349,-13,-13,17,-39,-1.0088485475,-10,-7
50350,12,12,27,36,0.5793650794,15,19
50351,7,7,49,21,d/0,10,13
50352,7,7,19,21,0.46324143689999997,10,4
50353,16,16,52,48,0.10019841259999973,19,18
50354,-27,-27,-9,-81,d/0,-24,-9
50355,27,27,45,81,0.8343776107,30,36
50356,3,3,27,9,0.060738384500000006,6,23
50357,-12,-12,12,-36,0.0648287387,-9,-17
50358,-21,-21,15,-63,2.9918489405999997,-18,-32
50359,33,33,45,99,0.21859796539999998,36,29
50360,47,47,59,141,0.4713235294,50,31
50361,-54,-54,-15,-162,-0.8688653451000001,-51,-67
50362,38,38,53,114,1.0984649122,41,37
50363,-53,-53,-32,-159,0.14117647060000002,-50,-41
50364,-20,-20,-11,-60,0.3166666667,-17,-22
50365,30,30,48,90,0.9524331662,33,28
50366,20,20,32,60,0.2595811052,23,14
50367,-52,-52,-13,-156,-1.0624060148999999,-49,-41
50368,-38,-38,-5,-114,0.1332842595,-35,-49
50369,-61,-61,-19,-183,0.21140350880000003,-58,-71
50370,-25,-25,8,-75,-0.16661445300000002,-22,-19
50371,23,23,41,69,0.2312030075,26,25
50372,-20,-20,-11,-60,d/0,-17,-9
50373,-18,-18,-6,-54,-0.3083333334,-15,-26
50374,26,26,44,78,1.5249639249000002,29,16
50375,-26,-26,16,-78,0.27106782110000005,-23,-7
50376,22,22,55,66,0.6996642247000002,25,13
50377,-17,-17,-5,-51,0.1321346353,-14,0
50378,8,8,38,24,1.4151196025,11,14
50379,-46,-46,-7,-138,-1.4031135532,-43,-48
50380,-48,-48,-21,-144,-0.04005439009999995,-45,-34
50381,-20,-20,-5,-60,-0.002777777799999978,-17,-11
50382,-30,-30,3,-90,0.9255591629000001,-27,-19
50383,-28,-28,-1,-84,1.1416666665999997,-25,-22
50384,-5,-5,16,-15,-0.9604108309,-2,-4
50385,13,13,22,39,d/0,16,3
50386,-43,-43,-1,-129,-0.31504329009999993,-40,-35
50387,-80,-80,-41,-240,d/0,-77,-75
50388,6,6,15,18,0.2410714286,9,-10
50389,34,34,64,102,0.19570327320000003,37,54
50390,28,28,55,84,0.11031746029999998,31,14
50391,-39,-39,-21,-117,-0.1364551083,-36,-22
50392,-47,-47,-29,-141,-0.7055555556,-44,-45
50393,72,72,105,216,1.6391806722,75,69
50394,8,8,50,24,d/0,11,8
50395,2,2,38,6,-0.4773926236999998,5,8
50396,-3,-3,30,-9,-0.15282268910000005,0,-21
50397,-25,-25,-4,-75,0.7694444444,-22,-7
50398,-38,-38,-8,-114,d/0,-35,-34
50399,-50,-50,-14,-150,d/0,-47,-62
50400,19,19,34,57,-0.7864145658999999,22,23
50401,-34,-34,-25,-102,-0.3935406698,-31,-15
50402,-43,-43,-4,-129,-3.2788059161999996,-40,-47
50403,0,0,21,0,0.2873376624,3,-4
50404,38,38,80,114,d/0,41,58
50405,-21,-21,12,-63,-0.13660130709999996,-18,-30
50406,-12,-12,12,-36,-0.6361111112,-9,-20
50407,-60,-60,-45,-180,-0.6324346405,-57,-45
50408,37,37,73,111,-0.5272353679,40,49
50409,-36,-36,-3,-108,-0.006239082399999971,-33,-25
50410,12,12,51,36,-0.6819856011000001,15,29
50411,40,40,70,120,0.03363109180000001,43,21
50412,-15,-15,3,-45,-1.0724734631000001,-12,-32
50413,-22,-22,17,-66,d/0,-19,-17
50414,6,6,15,18,d/0,9,12
50415,8,8,26,24,0.4786324786,11,21
50416,13,13,31,39,-0.11055194799999998,16,21
50417,9,9,18,27,0.11858974359999999,12,-4
50418,-30,-30,-6,-90,-0.528827137,-27,-28
50419,50,50,71,150,0.16118772859999997,53,65
50420,17,17,56,51,0.6459789177999999,20,32
50421,1,1,40,3,1.0789631721000001,4,18
50422,-3,-3,6,-9,-0.9930555556,0,-2
50423,-39,-39,-6,-117,-0.6016122767000002,-36,-47
50424,-17,-17,25,-51,-1.8725867269999998,-14,-2
50425,15,15,45,45,0.21471486020000002,18,-2
50426,-8,-8,4,-24,0.8626984126999999,-5,12
50427,13,13,37,39,-0.11091269850000002,16,23
50428,25,25,37,75,-0.32807017549999995,28,6
50429,35,35,59,105,-1.1333333333,38,19
50430,-20,-20,22,-60,d/0,-17,-3
50431,-1,-1,20,-3,0.5943833944000001,2,-6
50432,51,51,93,153,-1.1976519394999998,54,45
50433,13,13,37,39,d/0,16,-3
50434,44,44,80,132,0.5968577174,47,32
50435,2,2,38,6,1.6449985257000002,5,17
50436,27,27,60,81,-0.4483525246,30,20
50437,-63,-63,-21,-189,-1.7695017399999997,-60,-47
50438,10,10,49,30,d/0,13,-2
50439,-28,-28,-10,-84,-0.1392607392,-25,-38
50440,-27,-27,9,-81,d/0,-24,-18
50441,-17,-17,22,-51,-1.367099567,-14,-32
50442,15,15,51,45,-0.6623098089999999,18,8
50443,-50,-50,-14,-150,-1.3103285173,-47,-34
50444,13,13,25,39,-0.2666666667,16,17
50445,34,34,61,102,-1.1190643721999998,37,23
50446,-10,-10,17,-30,1.2427109440000002,-7,-2
50447,-69,-69,-45,-207,d/0,-66,-69
50448,-34,-34,2,-102,-0.9414594175999997,-31,-39
50449,-53,-53,-23,-159,0.1294539826,-50,-34
50450,-10,-10,8,-30,1.1926065164,-7,-12
50451,-47,-47,-26,-141,d/0,-44,-56
50452,-20,-20,-11,-60,-1.2714285714,-17,-6
50453,-18,-18,24,-54,d/0,-15,-20
50454,-40,-40,-16,-120,-0.13888888899999996,-37,-20
50455,-86,-86,-62,-258,-0.5048385222,-83,-69
50456,-24,-24,0,-72,0.5829614830000001,-21,-27
50457,-9,-9,0,-27,-0.1841269842,-6,9
50458,-30,-30,12,-90,-0.7684995129000001,-27,-21
50459,10,10,40,30,d/0,13,9
50460,19,19,28,57,0.017156862699999997,22,11
50461,35,35,53,105,d/0,38,32
50462,-5,-5,16,-15,d/0,-2,15
50463,44,44,86,132,0.7868076369,47,28
50464,17,17,41,51,-1.2990652321,20,2
50465,-19,-19,17,-57,d/0,-16,-34
50466,15,15,48,45,0.5735139859999999,18,3
50467,-30,-30,-9,-90,0.3388278389,-27,-16
50468,66,66,99,198,d/0,69,66
50469,-32,-32,7,-96,d/0,-29,-23
50470,37,37,58,111,0.29510073270000003,40,21
50471,-15,-15,-3,-45,0.2035353535,-12,3
50472,11,11,41,33,0.7347994110999999,14,22
50473,-9,-9,0,-27,-0.15000000009999997,-6,-3
50474,18,18,60,54,2.0078425229,21,16
50475,117,117,150,351,1.8329358937,120,131
50476,5,5,26,15,0.17327158139999999,8,16
50477,-80,-80,-53,-240,-1.4759582522,-77,-67
50478,-40,-40,-22,-120,0.23026885400000002,-37,-20
50479,22,22,34,66,d/0,25,22
50480,5,5,14,15,d/0,8,5
50481,-4,-4,8,-12,0.1833333333,-1,11
50482,-18,-18,0,-54,-0.413070263,-15,-33
50483,-24,-24,0,-72,0.4187118437,-21,-31
50484,-51,-51,-12,-153,d/0,-48,-47
50485,-40,-40,-4,-120,0.7767533937000001,-37,-57
50486,25,25,46,75,-0.18749999999999997,28,9
50487,-9,-9,15,-27,0.8147435896999999,-6,-17
50488,-4,-4,20,-12,d/0,-1,5
50489,20,20,29,60,0.020833333300000006,23,8
50490,42,42,69,126,-0.1190152983,45,27
50491,13,13,55,39,d/0,16,17
50492,13,13,34,39,0.27485380109999996,16,22
50493,12,12,39,36,-0.6449985257,15,31
50494,1,1,19,3,-1.3778138528000001,4,12
50495,-28,-28,-10,-84,-0.1892939362,-25,-41
50496,26,26,59,78,0.5415043291,29,15
50497,5,5,44,15,0.14761113080000007,8,15
50498,-81,-81,-54,-243,-1.3017278043000002,-78,-61
50499,-30,-30,9,-90,-1.6854063634,-27,-25
50500,10,10,40,30,-0.5098684209999997,13,9
50501,0,0,36,0,-0.09022556410000002,3,17
50502,6,6,24,18,-0.2120098039,9,9
50503,24,24,51,72,0.5561428768000001,27,17
50504,-38,-38,-2,-114,d/0,-35,-34
50505,-5,-5,19,-15,d/0,-2,5
50506,4,4,31,12,0.2352813854,7,-1
50507,-61,-61,-37,-183,d/0,-58,-41
50508,-25,-25,14,-75,d/0,-22,-13
50509,-36,-36,6,-108,d/0,-33,-49
50510,-1,-1,8,-3,1.25,2,-3
50511,25,25,37,75,0.1736111111,28,16
50512,-3,-3,36,-9,-0.16474358979999992,0,-12
50513,-21,-21,9,-63,-0.5040644597,-18,-8
50514,22,22,58,66,d/0,25,11
50515,36,36,57,108,0.25386321190000005,39,56
50516,15,15,30,45,-0.2599206349,18,23
50517,-5,-5,19,-15,0.37078934129999996,-2,8
50518,31,31,67,93,-0.40510651639999984,34,17
50519,-67,-67,-49,-201,-0.24975667610000007,-64,-78
50520,46,46,70,138,d/0,49,45
50521,7,7,22,21,-0.3875,10,12
50522,-51,-51,-15,-153,-0.02867271610000001,-48,-62
50523,16,16,58,48,1.1867673992999999,19,29
50524,-21,-21,9,-63,-1.3735588973000001,-18,-11
50525,-4,-4,8,-12,0.02083333329999998,-1,-7
50526,12,12,30,36,0.2729997343,15,6
50527,39,39,72,117,d/0,42,23
50528,27,27,63,81,d/0,30,20
50529,-93,-93,-51,-279,-0.23376623390000012,-90,-96
50530,17,17,32,51,-0.8042799306,20,36
50531,-36,-36,-18,-108,-0.1110009873,-33,-17
50532,-18,-18,6,-54,d/0,-15,-23
50533,12,12,21,36,1.6111111111,15,11
50534,-58,-58,-31,-174,0.6314542483000001,-55,-59
50535,-24,-24,-12,-72,d/0,-21,-24
50536,2,2,11,6,0.5,5,0
50537,-6,-6,24,-18,0.9415204678,-3,-7
50538,9,9,18,27,0.10119047620000002,12,1
50539,12,12,45,36,-0.38999421619999997,15,2
50540,16,16,37,48,-0.021521941899999952,19,19
50541,15,15,33,45,0.21868686869999998,18,6
50542,7,7,19,21,-0.10619195050000002,10,-12
50543,-3,-3,36,-9,0.5497575953,0,-10
50544,-55,-55,-16,-165,-0.5579606066,-52,-52
50545,-10,-10,17,-30,-0.49639249660000007,-7,-21
50546,1,1,40,3,0.6753006196,4,-5
50547,29,29,53,87,0.9938375351000001,32,12
50548,-23,-23,1,-69,d/0,-20,-8
50549,-46,-46,-10,-138,-1.2434166108,-43,-32
50550,56,56,92,168,1.2822162916,59,53
50551,18,18,36,54,d/0,21,35
50552,-56,-56,-29,-168,1.5419340464,-53,-60
50553,-15,-15,-6,-45,-0.0659340659,-12,-28
50554,7,7,22,21,d/0,10,14
50555,18,18,30,54,-0.5263888889,21,20
50556,19,19,43,57,0.48304093559999994,22,4
50557,18,18,39,54,-0.6647435898,21,15
50558,47,47,80,141,0.46176236040000007,50,36
50559,-39,-39,-24,-117,-0.2702380953,-36,-29
50560,-2,-2,10,-6,0.015804048899999992,1,-13
50561,20,20,41,60,0.7317460318,23,10
50562,-9,-9,9,-27,-0.37559523810000006,-6,-13
50563,51,51,78,153,-0.11776377199999999,54,34
50564,-5,-5,19,-15,-0.2970567445,-2,2
50565,0,0,9,0,-0.34999999989999997,3,12
50566,-29,-29,4,-87,d/0,-26,-16
50567,40,40,73,120,d/0,43,40
50568,-20,-20,1,-60,d/0,-17,-10
50569,-53,-53,-17,-159,0.34370808939999986,-50,-39
50570,57,57,90,171,0.5318181817,60,53
50571,59,59,95,177,d/0,62,45
50572,42,42,72,126,d/0,45,42
50573,4,4,19,12,-0.3261904762,7,-11
50574,4,4,31,12,-0.4409141728,7,-12
50575,-34,-34,-13,-102,d/0,-31,-42
50576,-14,-14,-5,-42,-0.0791666667,-11,-4
50577,-3,-3,36,-9,d/0,0,-17
50578,38,38,59,114,d/0,41,19
50579,-37,-37,-16,-111,-0.7947802198,-34,-24
50580,-49,-49,-16,-147,0.13768223090000006,-46,-31
50581,40,40,61,120,0.7471010414999999,43,59
50582,-12,-12,21,-36,-0.5458222764,-9,-11
50583,-34,-34,-22,-102,-0.0713235294,-31,-18
50584,-12,-12,30,-36,0.5573985654,-9,-16
50585,34,34,49,102,0.05952380960000002,37,19
50586,67,67,103,201,d/0,70,77
50587,-29,-29,10,-87,0.8443833944,-26,-30
50588,33,33,54,99,0.5568922306,36,19
50589,13,13,31,39,d/0,16,13
50590,-37,-37,-19,-111,0.08131313129999997,-34,-50
50591,42,42,84,126,0.5656223895000001,45,37
50592,6,6,27,18,0.24785353540000002,9,16
50593,4,4,37,12,-1.2429144385000002,7,-2
50594,-27,-27,-18,-81,-0.5055555556,-24,-9
50595,-50,-50,-29,-150,d/0,-47,-46
50596,76,76,103,228,d/0,79,67
50597,33,33,45,99,0.1204637467,36,14
50598,-23,-23,-11,-69,-0.2018740031,-20,-12
50599,8,8,50,24,d/0,11,14
50600,-23,-23,-2,-69,0.19742947120000004,-20,-25
50601,-31,-31,11,-93,-0.8539682540000002,-28,-13
50602,-4,-4,8,-12,0.6444444443999999,-1,-8
50603,-19,-19,2,-57,0.7214285713999999,-16,-15
50604,50,50,89,150,d/0,53,40
50605,7,7,25,21,-0.035609858099999975,10,25
50606,-13,-13,26,-39,-0.38950026579999997,-10,-14
50607,1,1,25,3,-0.002923976699999997,4,19
50608,-29,-29,1,-87,0.2161764706,-26,-9
50609,57,57,81,171,-0.4309200603,60,48
50610,-5,-5,31,-15,1.3824014006,-2,-24
50611,-11,-11,13,-33,-0.615726817,-8,-26
50612,-62,-62,-20,-186,-0.9437118437,-59,-45
50613,-16,-16,14,-48,0.6228586171,-13,-28
50614,15,15,33,45,0.41442307689999996,18,31
50615,14,14,56,42,d/0,17,11
50616,-94,-94,-58,-282,-0.8390183346,-91,-87
50617,-41,-41,-17,-123,0.3166666666,-38,-42
50618,-96,-96,-60,-288,-0.8219988345000001,-93,-106
