,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
384,-33370444800,-33370444800,-24182323200,-5911474184985600,-2.996663675277113e-11,-100111334400,-2383603200
385,98937780480,98937780480,0,52579592996071680,1.0107362381169927e-11,296813341440,8244815040
386,0,0,-11628242841600,0,d/0,0,0
387,-2233481250,-2233481250,-13487308800,-131884834331250,-4.47731540392381e-10,-6700443750,-319068750
388,4896,4896,0,3569184,0.00020424836599264705,14688,-4896
389,212838912,212838912,0,12567924914688,4.698388976917905e-09,638516736,19348992
390,2093921280,2093921280,-2461415040,123643957662720,4.775728725102789e-10,6281763840,-232657920
391,-1700319600,-1700319600,-5922201600,-301206516181200,-5.881247267278459e-10,-5100958800,283386600
392,27427196160,27427196160,-7896268800,14575936554466560,3.646016147864237e-11,82281588480,-6856799040
393,19656,19656,14688,1592136,5.0875050814000824e-05,58968,1404
394,44029440000,44029440000,-746293616640,210591446607360000,2.2712076258521576e-11,132088320000,3386880000
395,41570100,41570100,-6652800,272741426100,2.4055751590686576e-08,124710300,-20785050
396,-2816529408,-2816529408,0,-166313245012992,-3.5504688726473977e-10,-8449588224,469421568
397,-1857684628800,-1857684628800,0,-8885247991326907200,-5.383045017420238e-13,-5573053886400,-928842314400
398,7062528,7062528,4769856,5148582912,1.4159235878427672e-07,21187584,-441408
399,-220200960,-220200960,-37700520,-13002646487040,-4.541306268147061e-09,-660602880,-18350080
400,79968000,79968000,35750400,14166091296000,1.2505002012054826e-08,239904000,-39984000
401,-191056320,-191056320,-89812800,-1253520515520,-5.234058722579815e-09,-573168960,-21228480
402,-34681651200,-34681651200,-32100431220,-6143750465126400,-2.883369059717665e-11,-104044953600,-2167603200
403,420,420,408,11340,0.0023809523814285714,1260,-21
404,0,0,-21858609217536,0,d/0,0,7837663680000
405,-76000,-76000,-106624,-18468000,-1.3157894725000004e-05,-228000,-19000
406,166320,166320,47520,40415760,6.012506011904763e-06,498960,-18480
407,0,0,8448,0,d/0,0,0
408,0,0,0,0,d/0,0,0
409,0,0,353152800,0,d/0,0,0
410,2341011456000,2341011456000,8266953895200,3732328407564288000,4.271657867102724e-13,7023034368000,-146313216000
411,0,0,0,0,d/0,0,0
412,-5087082,-5087082,0,-11125448334,-1.965763475406923e-07,-15261246,-726726
413,423360,423360,1338480,308629440,2.362055932775888e-06,1270080,-30240
414,-4004,-4004,-6272,-324324,-0.0002497502497252748,-12012,572
415,0,0,-11497161060,0,d/0,0,0
416,-3672000000,-3672000000,-1528139520,-72275976000000,-2.7233115495642713e-10,-11016000000,183600000
417,0,0,468,0,d/0,0,0
418,515103680,515103680,-211594240,10138785733440,1.9413567330755635e-09,1545311040,36793120
419,0,0,0,0,d/0,0,0
420,0,0,-189,0,d/0,0,0
421,21120,21120,40800,15396480,4.7348484853219695e-05,63360,-1056
422,0,0,11762150400,0,d/0,0,0
423,324,324,0,8748,0.0030864197558641976,972,-54
424,-43306099200,-43306099200,0,-23014636664947200,-2.3091435591594452e-11,-129918297600,-2405894400
425,94924431360,94924431360,0,16815578242129920,1.0534695713978097e-11,284773294080,-15820738560
426,2850,2850,-384,230850,0.00035087719284210533,8550,-190
427,0,0,-12451507200000,0,d/0,0,0
428,-222469632000,-222469632000,13638062592,-39409827899904000,-4.494995522804658e-12,-667408896000,20224512000
429,-665280,-665280,-3298680,-484989120,-1.5031265043290044e-06,-1995840,-47520
430,-50,-50,-104,-4050,-0.020000000000000004,-150,10
431,868795200,868795200,4078368000,17100495921600,1.1510192496459466e-09,2606385600,-66830400
432,-6300,-6300,-7488,-1530900,-0.0001587301588888889,-18900,1050
433,0,0,29113344000,0,d/0,0,0
434,2304,2304,-1950,186624,0.000434027778125,6912,-144
435,-65919744,-65919744,-66150000,-144166480128,-1.5169961817509485e-08,-197759232,-5992704
436,92416,92416,86944,7485696,1.0820637099636429e-05,277248,4864
437,0,0,-5081248972800,0,d/0,0,0
438,1313739648000,1313739648000,0,698175112272768000,7.611858262193517e-13,3941218944000,-109478304000
439,0,0,998587699200,0,d/0,0,0
440,1167851520000,1167851520000,307879299000,620644179640320000,8.562732359161552e-13,3503554560000,291962880000
441,0,0,20065812480,0,d/0,0,0
442,-5100,-5100,-15600,-413100,-0.00019607843143137256,-15300,-510
443,-532871239680,-532871239680,0,-283189624486778880,-1.8766259528296564e-12,-1598613719040,106574247936
444,-994500,-994500,0,-724990500,-1.00553041719457e-06,-2983500,-99450
445,41285147904,41285147904,-4191264000000,197465582585246976,2.4221785602543837e-11,123855443712,5160643488
446,88677426240000,88677426240000,0,424141380705706560000,1.1276827055101509e-14,266032278720000,-22169356560000
447,-660,-660,-252,-17820,-0.001515151515757576,-1980,165
448,0,0,-81312,0,d/0,0,0
449,0,0,211115520,0,d/0,0,0
450,76310343648000,76310343648000,21159532800000,364990008047730912000,1.3104383400666406e-14,228931030944000,-3815517182400
451,-259182,-259182,-188160,-566831034,-3.858292627574447e-06,-777546,259182
452,12568576000,12568576000,48737328640,742161844224000,7.956350806964927e-11,37705728000,785536000
453,656640,656640,-392040,1436071680,1.5229044825170567e-06,1969920,-109440
454,7466292288,7466292288,6163660800,440877093314112,1.3393528687689118e-10,22398876864,-1066613184
455,0,0,-900,0,d/0,0,0
456,935712000,935712000,0,18417619296000,1.0687048990501354e-09,2807136000,-187142400
457,0,0,447498928800,0,d/0,0,0
458,-8812800,-8812800,-8557164,-19273593600,-1.1347131459921934e-07,-26438400,-489600
459,-121828147200,-121828147200,-102162060000,-21581490792038400,-8.20828374544959e-12,-365484441600,7614259200
460,-976396861440,-976396861440,0,-4670075919964815360,-1.0241737129564205e-12,-2929190584320,65093124096
461,-426189456000,-426189456000,-133987983360,-75498183562032000,-2.34637432630431e-12,-1278568368000,-25069968000
462,14394240,14394240,5477472,31480202880,6.947223332388512e-08,43182720,-1028160
463,99809280,99809280,225945720,218282895360,1.0019108438614126e-08,299427840,5253120
464,-7920,-7920,0,-17321040,-0.00012626262630050506,-23760,-3960
465,-5867805081600,-5867805081600,708380854272,-28065529803335270400,-1.7042147532060248e-13,-17603415244800,366737817600
466,0,0,-685843200,0,d/0,0,0
467,-4626720,-4626720,0,-30355909920,-2.16135837245392e-07,-13880160,-272160
468,-943818220800,-943818220800,-6490334822400,-501583699080172800,-1.0595260585797758e-12,-2831454662400,-49674643200
469,-3622993920000,-3622993920000,-213322636800,-17328667606548480000,-2.760148162489879e-13,-10868981760000,1811496960000
470,0,0,-78382080,0,d/0,0,0
471,-1520,-1520,-2288,-41040,-0.0006578947362500001,-4560,95
472,-1808142336,-1808142336,3298680000,-960920971186176,-5.530538046646347e-10,-5424427008,1808142336
473,2520,2520,2550,68040,0.0003968253972619048,7560,-126
474,-3896454481920,-3896454481920,0,-6212206998978140160,-2.566435725966044e-13,-11689363445760,-556636354560
475,960,960,6006,77760,0.0010416666665625,2880,320
476,-22572,-22572,-9504,-1828332,-4.430267581516925e-05,-67716,2052
477,0,0,5783400,0,d/0,0,0
478,-7715736,-7715736,0,-50622943896,-1.2960526371042247e-07,-23147208,857304
479,-13770,-13770,0,-3346110,-7.26216412708787e-05,-41310,-4590
480,-18634,-18634,-9856,-1509354,-5.366534288397553e-05,-55902,1694
481,5601024,5601024,11827200,36748318464,1.7853878135498082e-07,16803072,2800512
482,150630480,150630480,18942443520,8894579213520,6.638762611657351e-09,451891440,18828810
483,0,0,6901614720,0,d/0,0,0
484,11571560,11571560,3073280,25307001720,8.641877149666943e-08,34714680,1653080
485,-172800,-172800,-16065,-41990400,-5.787037039351854e-06,-518400,8640
486,947552256000,947552256000,-2119731768000,1510704355442688000,1.0553507673776256e-12,2842656768000,-157925376000
487,180503769600,180503769600,-11090027520,95927103819993600,5.5400504976489995e-12,541511308800,-45125942400
488,290525114880000,290525114880000,30506192640000,463190872730826240000,3.4420432061890603e-15,871575344640000,-14526255744000
489,-120092544000,-120092544000,1254635827200,-574398915083136000,-8.326911623256148e-12,-360277632000,12009254400
490,-22248512,-22248512,48640000,-437917461696,-4.494682606189573e-08,-66745536,-22248512
491,-181503504000,-181503504000,-423437414400,-289375211007792000,-5.50953550241102e-12,-544510512000,90751752000
492,-4560,-4560,-5610,-123120,-0.0002192982453289474,-13680,228
493,-86683484160,-86683484160,0,-46067157505474560,-1.153622294939373e-11,-260050452480,10835435520
494,703261440000,703261440000,-173425190400,373741962935040000,1.4219462946809658e-12,2109784320000,-37013760000
495,-1540,-1540,-1768,-41580,-0.0006493506490259741,-4620,140
496,0,0,0,0,d/0,0,0
497,-105840,-105840,-35640,-25719120,-9.448223735827665e-06,-317520,-8820
498,-147420,-147420,0,-107469180,-6.783340122100122e-06,-442260,24570
499,0,0,-5896800,0,d/0,0,0
500,0,0,-538876800,0,d/0,0,0
501,-1254528,-1254528,5362560,-8230958208,-7.971125399353382e-07,-3763584,627264
502,-17339400,-17339400,-82368000,-1023874230600,-5.7672122351407786e-08,-52018200,-3467880
503,0,0,-68607000,0,d/0,0,0
504,5644800,5644800,5930280,4115059200,1.7715419504676873e-07,16934400,376320
505,611520,611520,2553600,1337394240,1.6352694927394038e-06,1834560,87360
506,-6006,-6006,-14280,-486486,-0.00016650016635031634,-18018,-546
507,-464100,-464100,-310464,-112776300,-2.154708036199095e-06,-1392300,46410
508,23040,23040,23166,1866240,4.340277778211806e-05,69120,-1440
509,-55296,-55296,-41895,-13436928,-1.808449074797454e-05,-165888,-4608
510,0,0,2133734400,0,d/0,0,0
511,896,896,650,24192,0.00111607142890625,2688,-56
512,0,0,-225552600,0,d/0,0,0
513,-390,-390,-960,-10530,-0.002564102564615385,-1170,-30
514,0,0,-720,0,d/0,0,0
515,0,0,-110592000,0,d/0,0,0
516,1344000,1344000,13182000,8817984000,7.440476189732145e-07,4032000,-84000
517,627056640,627056640,-316910880,37027067535360,1.5947522713418678e-09,1881169920,209018880
518,-9357120000,-9357120000,-2935595520,-552528578880000,-1.0687048986226537e-10,-28071360000,1871424000
519,523480320,523480320,0,10303663138560,1.910291490996261e-09,1570440960,32717520
520,-1069915392000,-1069915392000,0,-1705790717519616000,-9.346533463087148e-13,-3209746176000,89159616000
521,359981949600000,359981949600000,4633251840000,1721782505496362400000,2.777917068095129e-15,1079945848800000,-23998796640000
522,245044800000,245044800000,-61476839424,390680560670400000,4.080886432603345e-12,735134400000,-12252240000
523,0,0,1259712000,0,d/0,0,0
524,161442590400000,161442590400000,1634592960000,772174905162897600000,6.194152350518777e-15,484327771200000,-11531613600000
525,180,180,840,4860,0.005555555560000001,540,36
526,0,0,-46080,0,d/0,0,0
527,-9432633600,-9432633600,0,-1670962744339200,-1.0601493086723948e-10,-28297900800,943263360
528,550106726400,550106726400,0,2631143419062681600,1.817829071722473e-12,1650320179200,32359219200
529,-810,-810,-1008,-21870,-0.0012345679020987655,-2430,90
530,-42461362944,-42461362944,-97716326400,-2507301020480256,-2.3550821920597464e-11,-127384088832,-3860123904
531,0,0,-635040000,0,d/0,0,0
532,0,0,4108104000,0,d/0,0,0
533,-42560,-42560,200200,-31026240,-2.349624058740602e-05,-127680,-2240
534,-32011200,-32011200,1824768,-5670688046400,-3.123906630804219e-08,-96033600,-1684800
535,-8550,-8550,-9504,-692550,-0.00011695906430409359,-25650,-450
536,0,0,-14116939200,0,d/0,0,0
537,242060000,242060000,251931680,1588155660000,4.131207130463523e-09,726180000,12740000
538,-735920640,-735920640,-825552000,-14485125957120,-1.3588421720309408e-09,-2207761920,56609280
539,0,0,-4284,0,d/0,0,0
540,1536000,1536000,4232592,1119744000,6.510416669921877e-07,4608000,-96000
541,0,0,-58811410022400,0,d/0,0,0
542,-7318080,-7318080,0,-16004640960,-1.366478639069264e-07,-21954240,665280
543,0,0,824878080000,0,d/0,0,0
544,331643289600,331643289600,0,1586239573214822400,3.0152879031748704e-12,994929868800,82910822400
545,0,0,-12932145072,0,d/0,0,0
546,-821966745600,-821966745600,0,-3931441463235686400,-1.2165942294539467e-12,-2465900236800,-205491686400
547,1111625856000,1111625856000,-244290816000,1772290669615488000,8.995832479988667e-13,3334877568000,-185270976000
548,0,0,31701196800,0,d/0,0,0
549,-4620,-4620,-2880,-1122660,-0.00021645021653679655,-13860,-770
550,1492394803200,1492394803200,6244584840000,793119786607411200,6.700639792873811e-13,4477184409600,87787929600
551,-10506240,-10506240,-3346200,-7659048960,-9.518153025249757e-08,-31518720,1313280
552,0,0,-29409681787200,0,d/0,0,0
553,-102850,-102850,143360,-224932950,-9.722897419543025e-06,-308550,-6050
554,2673,2673,0,216513,0.0003741114850729518,8019,-891
555,15504,15504,6600,1255824,6.449948394607844e-05,46512,816
556,-5320972800,-5320972800,75150915840,-2827783105804800,-1.879355591894775e-10,-15962918400,-280051200
557,180,180,-78,4860,0.005555555555000001,540,18
558,0,0,-8361571680000,0,d/0,0,0
559,5984,5984,-3724,484704,0.00016711229941510696,17952,-352
560,-7840,-7840,-52360,-1905120,-0.00012755102030612245,-23520,-1960
561,4420,4420,9100,358020,0.00022624434377828057,13260,-260
562,10241925120,10241925120,-5040921600,16328936783093760,9.763789399780347e-11,30725775360,-10241925120
563,-3456,-3456,-243,-839808,-0.00028935185202546296,-10368,864
564,0,0,-4379870880,0,d/0,0,0
565,-5605600,-5605600,-13404160,-12259447200,-1.783930354466962e-07,-16816800,-431200
566,-196000,-196000,-1005550,-142884000,-5.102040815816327e-06,-588000,19600
567,6552,6552,-47520,4776408,0.00015262515244200244,19656,2184
568,2612554560,2612554560,1108356480,51422911404480,3.8276712536866605e-10,7837663680,217712880
569,218020239360,218020239360,-23063040000,347594682077153280,4.5867301198068025e-12,654060718080,-109010119680
570,0,0,-14651280000,0,d/0,0,0
571,0,0,-1176000,0,d/0,0,-279752
572,33546240,33546240,51550800,220096880640,2.980960012508108e-08,100638720,16773120
573,0,0,-1579253760,0,d/0,0,0
574,7039078200,7039078200,0,3740854757686200,1.4206405601517547e-10,21117234600,639916200
575,0,0,37847347200,0,d/0,0,0
576,30888345600,30888345600,6064858800,5471777758003200,3.237467012801101e-11,92665036800,-7722086400
577,42240,42240,0,10264320,2.3674242419507574e-05,126720,-2640
578,-16200000,-16200000,-6858432,-318864600000,-6.172839509259261e-08,-48600000,-16200000
579,0,0,-470016000,0,d/0,0,-64033200
580,0,0,141571584,0,d/0,0,0
581,10716300000,10716300000,0,632786798700000,9.331579027276208e-11,32148900000,714420000
582,8210048,8210048,-27596800,484795124352,1.2180196761334406e-07,24630144,1026256
583,0,0,71646120,0,d/0,0,0
584,-11346739200,-11346739200,-8583003000,-223337867673600,-8.81310466182214e-11,-34040217600,630374400
585,-174840906240,-174840906240,1085736960000,-836258634477826560,-5.719485323001724e-12,-524522718720,-174840906240
586,858000000,858000000,68785274880,455976378000000,1.165501165617716e-09,2574000000,-78000000
587,1128701952000,1128701952000,17637796915200,5398546446655488000,8.859734842560103e-13,3386105856000,62705664000
588,-579018585600,-579018585600,0,-923142648449548800,-1.7270602753860895e-12,-1737055756800,32167699200
589,140175360,140175360,307307520,919690536960,7.133921393888341e-09,420526080,10782720
590,-7658517081600,-7658517081600,0,-36630449787263270400,-1.3057358096158775e-13,-22975551244800,2552839027200
591,1081080000,1081080000,195526656,191510078760000,9.250009257409258e-10,3243240000,-540540000
592,495912388608,495912388608,717973880832,263548175714224128,2.0164852098310098e-12,1487737165824,-41326032384
593,-1693440,-1693440,-1313280,-11110659840,-5.905139840797431e-07,-5080320,241920
594,-5290740,-5290740,39936000,-34712545140,-1.8900947670836217e-07,-15872220,-311220
595,0,0,-4050,0,d/0,0,-540
596,3120,3120,2448,84240,0.00032051282028846157,9360,-156
597,30,30,240,810,0.03333333333,90,6
598,235008,235008,2394000,171320832,4.255174288960376e-06,705024,58752
599,-8320,-8320,-15730,-673920,-0.00012019230765625001,-24960,640
600,-109200,-109200,-218400,-26535600,-9.157509153846157e-06,-327600,10920
601,-6480,-6480,-12348,-524880,-0.0001543209877623457,-19440,648
602,172399518720,172399518720,-27871905600,91620172628075520,5.800480227697935e-12,517198556160,-172399518720
603,-420769440,-420769440,-69120000,-8282004887520,-2.3765984499729832e-09,-1262308320,60109920
604,-497664,-497664,-1658475,-1088391168,-2.0093878628954477e-06,-1492992,-248832
605,72576,72576,81000,17635968,1.3778659603725754e-05,217728,10368
606,9831439800,9831439800,0,1741610066250600,1.0171450158297263e-10,29494319400,-3277146600
607,0,0,1053803520000,0,d/0,0,0
608,-3413975040,-3413975040,0,-604775436410880,-2.929136823156154e-10,-10241925120,-426746880
609,38400,38400,0,9331200,2.60416666640625e-05,115200,-1920
610,280756224,280756224,229265400,1842041585664,3.5618088356253146e-09,842268672,-17547264
611,0,0,840,0,d/0,0,0
612,-89079782400,-89079782400,-271434240000,-47340648638438400,-1.1225891797867706e-11,-267239347200,4453989120
613,2304,2304,-8316,1679616,0.00043402777782118054,6912,288
614,260832,260832,0,190146528,3.833885407465341e-06,782496,20064
615,0,0,0,0,d/0,0,0
616,0,0,1132185600,0,d/0,0,0
617,957600,957600,650496,698090400,1.0442773586048456e-06,2872800,-50400
618,720,720,2052,19440,0.0013888888894444443,2160,45
619,60702720,60702720,-9060480,1194811637760,1.647372637173425e-08,182108160,-15175680
620,0,0,0,0,d/0,0,0
621,-36288,-36288,4455,-8817984,-2.755731922949736e-05,-108864,3024
622,0,0,-85680000,0,d/0,0,0
623,-5780,-5780,-3332,-156060,-0.00017301038055363323,-17340,340
624,-36389152800,-36389152800,85837086720,-6446229251061600,-2.748071672885993e-11,-109167458400,2140538400
625,2167087104,2167087104,279417600,383892979212288,4.6144891769888e-10,6501261312,-127475712
626,2048,2048,7436,165888,0.00048828125,6144,-128
627,3321077760,3321077760,-2595479040,1764956885852160,3.011070719102946e-10,9963233280,-255467520
628,226746,226746,266112,55099278,4.4102211227540955e-06,680238,17442
629,-322483200,-322483200,-82368000,-2115812275200,-3.100936728176848e-09,-967449600,-40310400
630,3876,3876,6600,104652,0.000257997935629515,11628,323
