,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
22228,-15,-15,-12,-45,-0.0666666667,-15,-15
22229,-18,-18,-15,-54,-0.5,-18,-18
22230,-20,-20,-17,-60,-0.1,-20,-20
22231,-18,-18,-15,-54,d/0,-18,-18
22232,-12,-12,-9,-36,-1.0,-12,-12
22233,-20,-20,-17,-60,-0.1,-20,-20
22234,-16,-16,-13,-48,-0.3333333333,-16,-16
22235,-15,-15,-12,-45,-0.1,-15,-15
22236,-17,-17,-14,-51,-0.2,-17,-12
22237,-19,-19,-16,-57,-0.1666666667,-19,-19
22238,-19,-19,-16,-57,-0.5,-19,-19
22239,-16,-16,-13,-48,d/0,-16,-16
22240,-13,-13,-10,-39,-0.0769230769,-13,2
22241,-18,-18,-15,-54,-1.0,-18,-18
22242,-17,-17,-14,-51,d/0,-17,-17
22243,-20,-20,-17,-60,d/0,-20,-20
22244,-19,-19,-16,-57,d/0,-19,-19
22245,-18,-18,-15,-54,-0.1428571429,-18,-18
22246,-17,-17,-14,-51,d/0,-17,-17
22247,-20,-20,-17,-60,d/0,-20,-20
22248,-20,-20,-17,-60,-0.3333333333,-20,-20
22249,-20,-20,-17,-60,d/0,-20,-20
22250,-17,-17,-14,-51,d/0,-17,-17
22251,-15,-15,-12,-45,-0.25,-15,-15
22252,-18,-18,-15,-54,-0.1666666667,-18,-18
22253,-16,-16,-13,-48,-0.5,-16,-16
22254,-15,-15,-12,-45,-1.0,-15,-15
22255,-19,-19,-16,-57,-0.1428571429,-19,-19
22256,-19,-19,-16,-57,-0.25,-19,-19
22257,-12,-12,-9,-36,-0.5,-12,-12
22258,-10,-10,-7,-30,d/0,-10,-10
22259,-18,-18,-15,-54,-0.1111111111,-18,-18
22260,-12,-12,-9,-36,-0.2,-12,-12
22261,-12,-12,-9,-36,-0.1111111111,-12,-12
22262,-16,-16,-13,-48,-0.5,-16,-16
22263,-19,-19,-16,-57,-0.2,-19,-19
22264,-18,-18,-15,-54,-0.5,-18,-14
22265,-17,-17,-14,-51,-0.1666666667,-17,-17
22266,-10,-10,-7,-30,d/0,-10,-10
22267,-20,-20,-17,-60,-1.0,-20,-20
22268,-19,-19,-16,-57,-1.0,-19,-19
22269,-19,-19,-16,-57,-0.5,-19,-19
22270,-14,-14,-11,-42,-0.3333333333,-14,-14
22271,-17,-17,-14,-51,-1.0,-17,-17
22272,1,1,4,3,0.0555555556,1,1
22273,-3,-3,0,-9,-1.0,-3,-3
22274,6,6,9,18,0.0555555556,3,6
22275,-13,-13,-10,-39,-0.5,-13,-2
22276,-16,-16,-13,-48,-0.3333333333,-16,-16
22277,-18,-18,-15,-54,-0.25,-18,-18
22278,-20,-20,-17,-60,-1.0,-20,-20
22279,0,0,3,0,d/0,0,0
22280,-17,-17,-14,-51,-0.1111111111,-17,-17
22281,-18,-18,-15,-54,-0.25,-18,-18
22282,-14,-14,-11,-42,-0.25,-14,-4
22283,-13,-13,-10,-39,-0.5,-13,-13
22284,-18,-18,-15,-54,-0.25,-18,-18
22285,-20,-20,-17,-60,-0.1428571429,-20,-19
22286,-18,-18,-15,-54,-0.125,-18,-18
22287,-15,-15,-12,-45,-0.3333333333,-15,-15
22288,-16,-16,-13,-48,-0.25,-16,-15
22289,-17,-17,-14,-51,-0.125,-17,-17
22290,-13,-13,-10,-39,-0.25,-13,-13
22291,-15,-15,-12,-45,-0.2,-15,-15
22292,-13,-13,-10,-39,-0.0769230769,-13,3
22293,-12,-12,-9,-36,-0.2,-12,-5
22294,-7,-7,-4,-21,-0.3333333333,-7,-3
22295,-16,-16,-13,-48,d/0,-16,-13
22296,-20,-20,-17,-60,-0.1666666667,-20,-20
22297,-19,-19,-16,-57,d/0,-19,-19
22298,-18,-18,-15,-54,-0.1666666667,-18,-10
22299,-8,-8,-5,-24,-0.2,-8,-5
22300,-15,-15,-12,-45,-1.0,-15,-15
22301,-19,-19,-16,-57,-0.25,-19,-19
22302,-19,-19,-16,-57,d/0,-19,-19
22303,-12,-12,-9,-36,-0.0833333333,-12,-12
22304,-12,-12,-9,-36,-0.5,-12,-12
22305,-17,-17,-14,-51,-1.0,-17,-17
22306,-17,-17,-14,-51,-0.3333333333,-17,-17
22307,-16,-16,-13,-48,-0.25,-16,-13
22308,-19,-19,-16,-57,d/0,-19,-19
22309,-11,-11,-8,-33,-0.0909090909,-11,-11
22310,-18,-18,-15,-54,-0.3333333333,-18,-18
22311,-18,-18,-15,-54,-0.5,-18,-18
22312,-19,-19,-16,-57,-0.2,-19,-17
22313,-19,-19,-16,-57,-0.5,-19,-19
22314,-20,-20,-17,-60,-0.25,-20,-20
22315,-9,-9,-6,-27,-1.0,-9,-9
22316,-16,-16,-13,-48,-0.25,-16,-16
22317,-20,-20,-17,-60,-1.0,-20,-20
22318,-17,-17,-14,-51,-0.5,-17,-17
22319,-17,-17,-14,-51,-1.0,-17,-17
22320,-15,-15,-12,-45,-0.25,-15,-15
22321,-16,-16,-13,-48,d/0,-16,-16
22322,-12,-12,-9,-36,-1.0,-12,-7
22323,-20,-20,-17,-60,-1.0,-20,-20
22324,-17,-17,-14,-51,d/0,-17,-15
22325,-18,-18,-15,-54,-0.1,-18,-18
22326,-19,-19,-16,-57,d/0,-19,-19
22327,-20,-20,-17,-60,d/0,-20,-20
22328,-16,-16,-13,-48,-1.0,-16,-16
22329,-2,-2,1,-6,-0.5,-2,-2
22330,-20,-20,-17,-60,-0.3333333333,-20,-20
22331,-14,-14,-11,-42,-0.3333333333,-14,-14
22332,-19,-19,-16,-57,-0.2,-19,-15
22333,-11,-11,-8,-33,-0.0909090909,-11,8
22334,-19,-19,-16,-57,-0.25,-19,-19
22335,-20,-20,-17,-60,-1.0,-20,-20
22336,-19,-19,-16,-57,-0.2,-19,-17
22337,-15,-15,-12,-45,-0.125,-15,-15
22338,-8,-8,-5,-24,-0.125,-8,-8
22339,-16,-16,-13,-48,-0.0666666667,-16,-15
22340,-16,-16,-13,-48,-1.0,-16,-16
22341,-20,-20,-17,-60,-0.2,-20,-20
22342,-15,-15,-12,-45,-0.0909090909,-15,-11
22343,-16,-16,-13,-48,-1.0,-16,-16
22344,-20,-20,-17,-60,-0.1,-20,-20
22345,-16,-16,-13,-48,-1.0,-16,-16
22346,-20,-20,-17,-60,-0.1666666667,-20,-20
22347,-19,-19,-16,-57,-0.3333333333,-19,-18
22348,-17,-17,-14,-51,d/0,-17,-17
22349,-17,-17,-14,-51,d/0,-17,-17
22350,-20,-20,-17,-60,-0.3333333333,-20,-20
22351,-18,-18,-15,-54,-0.5,-18,-18
22352,-20,-20,-17,-60,-0.5,-20,-20
22353,-17,-17,-14,-51,d/0,-17,-17
22354,-10,-10,-7,-30,-1.0,-10,-10
22355,-20,-20,-17,-60,d/0,-20,-20
22356,-18,-18,-15,-54,-0.125,-18,-18
22357,-18,-18,-15,-54,-0.3333333333,-18,-18
22358,-17,-17,-14,-51,-0.3333333333,-17,-17
22359,-9,-9,-6,-27,d/0,-9,-9
22360,-19,-19,-16,-57,-1.0,-19,-17
22361,-19,-19,-16,-57,-1.0,-19,-19
22362,-16,-16,-13,-48,-0.2,-16,-16
22363,-11,-11,-8,-33,d/0,-11,-11
22364,-16,-16,-13,-48,-0.5,-16,-16
22365,-17,-17,-14,-51,d/0,-17,-17
22366,-20,-20,-17,-60,-0.5,-20,-19
22367,-18,-18,-15,-54,-0.25,-18,-18
22368,-15,-15,-12,-45,d/0,-15,-15
22369,-13,-13,-10,-39,-0.1428571429,-13,-13
22370,-13,-13,-10,-39,d/0,-13,-13
22371,-20,-20,-17,-60,-0.2,-20,-20
22372,-19,-19,-16,-57,-0.3333333333,-19,-19
22373,-11,-11,-8,-33,-0.2,-11,-11
22374,-19,-19,-16,-57,-1.0,-19,-19
22375,-20,-20,-17,-60,-1.0,-20,-20
22376,-20,-20,-17,-60,-0.5,-20,-20
22377,-13,-13,-10,-39,d/0,-13,-13
22378,-20,-20,-17,-60,-1.0,-20,-20
22379,-9,-9,-6,-27,-0.2,-9,-9
22380,-20,-20,-17,-60,d/0,-20,-20
22381,-16,-16,-13,-48,-0.5,-16,-16
22382,-19,-19,-16,-57,-0.25,-19,-19
22383,-19,-19,-16,-57,-0.5,-19,-12
22384,-3,-3,0,-9,-0.3333333333,-3,-3
22385,-15,-15,-12,-45,-0.125,-15,-15
22386,-17,-17,-14,-51,d/0,-17,-17
22387,-18,-18,-15,-54,d/0,-18,-18
22388,-18,-18,-15,-54,-0.25,-18,-18
22389,-20,-20,-17,-60,-0.25,-20,-20
22390,-19,-19,-16,-57,-0.25,-19,-19
22391,-20,-20,-17,-60,-0.5,-20,-20
22392,-18,-18,-15,-54,-0.2,-18,-18
22393,-19,-19,-16,-57,-1.0,-19,-19
22394,-13,-13,-10,-39,-0.3333333333,-13,-13
22395,-20,-20,-17,-60,-0.0714285714,-20,-20
22396,-11,-11,-8,-33,-0.0909090909,-11,-11
22397,-16,-16,-13,-48,-1.0,-16,-13
22398,-14,-14,-11,-42,d/0,-14,-14
22399,-20,-20,-17,-60,-0.1428571429,-20,-20
22400,2,2,5,6,0.0526315789,2,2
22401,-17,-17,-14,-51,-0.3333333333,-17,-6
22402,-19,-19,-16,-57,-0.3333333333,-19,-8
22403,-17,-17,-14,-51,-0.0769230769,-17,-13
22404,-17,-17,-14,-51,-1.0,-17,-17
22405,-11,-11,-8,-33,-0.1666666667,-11,-11
22406,-10,-10,-7,-30,d/0,-10,-10
22407,-14,-14,-11,-42,-0.0714285714,-14,-14
22408,-14,-14,-11,-42,-0.1666666667,-14,-14
22409,-16,-16,-13,-48,-0.3333333333,-16,-16
22410,-16,-16,-13,-48,-0.1666666667,-16,-16
22411,-20,-20,-17,-60,-0.3333333333,-20,-20
22412,-20,-20,-17,-60,-0.1666666667,-20,-20
22413,-17,-17,-14,-51,d/0,-17,-17
22414,-15,-15,-12,-45,-0.0833333333,-15,-15
22415,-18,-18,-15,-54,-0.1666666667,-18,-16
22416,-19,-19,-16,-57,-1.0,-19,-19
22417,-17,-17,-14,-51,-1.0,-17,-17
22418,-20,-20,-17,-60,-0.0526315789,-20,-20
22419,-19,-19,-16,-57,-0.1428571429,-19,-19
22420,-5,-5,-2,-15,-0.5,-5,-5
22421,-7,-7,-4,-21,-0.5,-7,-2
22422,-9,-9,-6,-27,-0.25,-9,-9
22423,-20,-20,-17,-60,-0.5,-20,-20
22424,-20,-20,-17,-60,-0.2,-20,-20
22425,-19,-19,-16,-57,d/0,-19,-19
22426,-15,-15,-12,-45,-0.3333333333,-15,-15
22427,-18,-18,-15,-54,-0.1666666667,-18,-16
22428,-19,-19,-16,-57,-0.1,-19,-19
22429,-20,-20,-17,-60,-0.0588235294,-20,-17
22430,-13,-13,-10,-39,-1.0,-13,-13
22431,-12,-12,-9,-36,-0.1111111111,-12,-12
22432,-6,-6,-3,-18,-0.1666666667,-6,-6
22433,-13,-13,-10,-39,d/0,-13,-13
22434,-19,-19,-16,-57,d/0,-19,-19
22435,-20,-20,-17,-60,-0.3333333333,-20,-20
22436,-14,-14,-11,-42,-1.0,-14,-14
22437,-20,-20,-17,-60,d/0,-20,-20
22438,-20,-20,-17,-60,-0.2,-20,-20
22439,-17,-17,-14,-51,d/0,-17,-17
22440,-2,-2,1,-6,-0.5,-2,7
22441,-14,-14,-11,-42,d/0,-14,-14
22442,-15,-15,-12,-45,-0.1111111111,-15,-15
22443,-18,-18,-15,-54,-0.0666666667,-18,-18
22444,-20,-20,-17,-60,-1.0,-20,-20
22445,-20,-20,-17,-60,-1.0,-20,-20
22446,7,7,10,21,0.0526315789,3,7
22447,-16,-16,-13,-48,-0.25,-16,-16
22448,-18,-18,-15,-54,-0.0625,-18,-18
22449,-20,-20,-17,-60,-0.1428571429,-20,-20
22450,-18,-18,-15,-54,-0.1,-18,-18
22451,-10,-10,-7,-30,d/0,-10,-10
22452,-20,-20,-17,-60,d/0,-20,-20
22453,-15,-15,-12,-45,d/0,-15,-15
22454,-20,-20,-17,-60,-0.125,-20,-16
22455,-14,-14,-11,-42,-0.2,-14,-7
22456,-20,-20,-17,-60,-1.0,-20,-13
22457,-10,-10,-7,-30,-0.5,-10,-10
22458,-15,-15,-12,-45,-0.0833333333,-15,-12
22459,-20,-20,-17,-60,-1.0,-20,-20
22460,-8,-8,-5,-24,d/0,-8,-8
22461,-17,-17,-14,-51,-0.1111111111,-17,-17
22462,-20,-20,-17,-60,-1.0,-20,-20
22463,-19,-19,-16,-57,-0.0588235294,-19,-19
22464,-16,-16,-13,-48,-0.25,-16,-16
22465,-12,-12,-9,-36,-0.1428571429,-12,-12
22466,-11,-11,-8,-33,-0.0909090909,-11,-11
22467,-20,-20,-17,-60,-0.2,-20,-20
22468,-20,-20,-17,-60,-0.25,-20,-20
22469,-17,-17,-14,-51,-0.3333333333,-17,-17
22470,-18,-18,-15,-54,d/0,-18,-18
22471,-17,-17,-14,-51,-0.1428571429,-17,-17
22472,-17,-17,-14,-51,-1.0,-17,-17
22473,-18,-18,-15,-54,-0.5,-18,-18
22474,-2,-2,1,-6,d/0,-2,-2
22475,-19,-19,-16,-57,-0.2,-19,-19
22476,-18,-18,-15,-54,d/0,-18,-18
22477,-17,-17,-14,-51,d/0,-17,-17
22478,-11,-11,-8,-33,-0.3333333333,-11,-11
22479,-17,-17,-14,-51,-0.3333333333,-17,-17
22480,-18,-18,-15,-54,-0.3333333333,-18,-18
22481,-12,-12,-9,-36,-1.0,-12,-1
22482,-16,-16,-13,-48,d/0,-16,-16
22483,-20,-20,-17,-60,-0.1111111111,-20,-20
22484,-11,-11,-8,-33,-1.0,-11,-11
22485,-18,-18,-15,-54,-1.0,-18,-18
22486,-12,-12,-9,-36,-0.2,-12,-12
22487,-19,-19,-16,-57,-0.5,-19,-19
22488,-19,-19,-16,-57,-0.0833333333,-19,-19
22489,-17,-17,-14,-51,-0.1666666667,-17,-17
22490,-19,-19,-16,-57,-1.0,-19,-19
22491,-20,-20,-17,-60,-0.5,-20,-20
22492,-12,-12,-9,-36,-1.0,-12,-7
22493,-8,-8,-5,-24,-1.0,-8,-8
22494,-14,-14,-11,-42,d/0,-14,-14
22495,-14,-14,-11,-42,-0.5,-14,-6
22496,-15,-15,-12,-45,-0.5,-15,-15
22497,-13,-13,-10,-39,-0.3333333333,-13,-13
22498,-20,-20,-17,-60,d/0,-20,-17
22499,-10,-10,-7,-30,-0.1,-10,-10
22500,-20,-20,-17,-60,-0.3333333333,-20,-20
22501,-14,-14,-11,-42,-0.125,-14,-14
22502,-20,-20,-17,-60,-0.1111111111,-20,-20
22503,-19,-19,-16,-57,-0.25,-19,-19
22504,-10,-10,-7,-30,-1.0,-10,-10
22505,-20,-20,-17,-60,-0.5,-20,-20
22506,-19,-19,-16,-57,d/0,-19,-19
22507,-11,-11,-8,-33,-0.125,-11,-11
22508,-20,-20,-17,-60,d/0,-20,-20
22509,-6,-6,-3,-18,-0.5,-6,-2
22510,-14,-14,-11,-42,-1.0,-14,-14
22511,-12,-12,-9,-36,-0.5,-12,-12
22512,-20,-20,-17,-60,-1.0,-20,-20
22513,-18,-18,-15,-54,-1.0,-18,-18
22514,-19,-19,-16,-57,d/0,-19,-19
22515,-16,-16,-13,-48,-0.0625,-16,-16
22516,-18,-18,-15,-54,-0.1428571429,-18,-18
22517,-18,-18,-15,-54,-0.1,-18,-18
22518,-18,-18,-15,-54,-0.1428571429,-18,-17
22519,-20,-20,-17,-60,-0.25,-20,-20
22520,-20,-20,-17,-60,-0.125,-20,-20
22521,-18,-18,-15,-54,-0.3333333333,-18,-18
22522,-13,-13,-10,-39,-0.1,-13,-10
22523,-15,-15,-12,-45,d/0,-15,-15
22524,-18,-18,-15,-54,-0.1,-18,-18
22525,-16,-16,-13,-48,-1.0,-16,-9
22526,-17,-17,-14,-51,-1.0,-17,-17
22527,-1,-1,2,-3,-1.0,-1,-1
22528,-4,-4,-1,-12,-0.25,-4,-4
22529,-15,-15,-12,-45,d/0,-15,-15
22530,-18,-18,-15,-54,-0.1666666667,-18,-18
22531,-19,-19,-16,-57,-0.0666666667,-19,-19
22532,-20,-20,-17,-60,-0.0714285714,-20,-14
22533,-4,-4,-1,-12,-0.25,-4,-4
22534,-7,-7,-4,-21,-0.1428571429,-7,-7
22535,-20,-20,-17,-60,d/0,-20,-15
22536,-20,-20,-17,-60,-0.5,-20,-20
22537,-20,-20,-17,-60,-0.125,-20,-20
22538,-11,-11,-8,-33,-1.0,-11,-11
22539,-17,-17,-14,-51,-0.5,-17,-17
22540,-19,-19,-16,-57,-1.0,-19,-19
22541,-20,-20,-17,-60,-0.5,-20,-20
22542,-13,-13,-10,-39,d/0,-13,-13
22543,-17,-17,-14,-51,-0.25,-17,-17
22544,-17,-17,-14,-51,-1.0,-17,-17
22545,-19,-19,-16,-57,-0.5,-19,-19
22546,-20,-20,-17,-60,-0.5,-20,-20
22547,-19,-19,-16,-57,-0.5,-19,-19
22548,-18,-18,-15,-54,-0.3333333333,-18,-18
22549,-20,-20,-17,-60,-0.5,-20,-20
22550,-17,-17,-14,-51,-0.25,-17,-17
22551,-18,-18,-15,-54,-0.1,-18,-16
22552,-17,-17,-14,-51,d/0,-17,-17
22553,-19,-19,-16,-57,-1.0,-19,-19
22554,-19,-19,-16,-57,-1.0,-19,-19
22555,-14,-14,-11,-42,d/0,-14,-14
22556,-19,-19,-16,-57,-0.125,-19,-19
22557,-9,-9,-6,-27,d/0,-9,-9
22558,-18,-18,-15,-54,-0.5,-18,-18
22559,-19,-19,-16,-57,-0.0526315789,-19,-19
22560,-19,-19,-16,-57,-1.0,-19,-19
22561,-16,-16,-13,-48,-0.0625,-16,-16
22562,-18,-18,-15,-54,-0.5,-18,-18
22563,-19,-19,-16,-57,-0.1,-19,-19
22564,-18,-18,-15,-54,-1.0,-18,-16
22565,-11,-11,-8,-33,-0.0909090909,-11,-11
22566,-13,-13,-10,-39,d/0,-13,-13
22567,-14,-14,-11,-42,d/0,-14,-8
22568,-19,-19,-16,-57,-0.5,-19,-19
22569,-17,-17,-14,-51,-0.5,-17,-17
22570,-16,-16,-13,-48,-0.5,-16,-16
22571,-18,-18,-15,-54,-0.2,-18,-18
22572,-18,-18,-15,-54,-0.3333333333,-18,-18
22573,-19,-19,-16,-57,-0.0625,-19,-19
22574,-20,-20,-17,-60,-0.25,-20,-20
22575,-19,-19,-16,-57,-1.0,-19,-19
22576,-20,-20,-17,-60,-1.0,-20,-20
22577,-14,-14,-11,-42,d/0,-14,-10
22578,-16,-16,-13,-48,-0.25,-16,-16
22579,-15,-15,-12,-45,-1.0,-15,-15
22580,-20,-20,-17,-60,d/0,-20,-20
22581,-16,-16,-13,-48,-0.1666666667,-16,-16
22582,-3,-3,0,-9,-1.0,-3,-1
22583,12,12,15,36,0.0526315789,3,12
22584,-14,-14,-11,-42,-0.1,-14,-13
22585,-13,-13,-10,-39,d/0,-13,-13
22586,-20,-20,-17,-60,d/0,-20,-20
22587,-20,-20,-17,-60,-0.3333333333,-20,-10
22588,-17,-17,-14,-51,-0.5,-17,-17
22589,-18,-18,-15,-54,-1.0,-18,-18
22590,-20,-20,-17,-60,-0.125,-20,-20
22591,-17,-17,-14,-51,-1.0,-17,-17
22592,-3,-3,0,-9,-0.3333333333,-3,-3
22593,-16,-16,-13,-48,-1.0,-16,-16
22594,-14,-14,-11,-42,d/0,-14,-14
22595,3,3,6,9,0.0833333333,3,3
22596,-16,-16,-13,-48,d/0,-16,-16
22597,-17,-17,-14,-51,-0.5,-17,-17
22598,-19,-19,-16,-57,d/0,-19,-19
22599,-16,-16,-13,-48,-1.0,-16,-16
22600,-19,-19,-16,-57,-0.5,-19,-6
22601,-12,-12,-9,-36,-0.125,-12,-12
22602,-11,-11,-8,-33,d/0,-11,-11
22603,-17,-17,-14,-51,-0.2,-17,-17
22604,-16,-16,-13,-48,-0.2,-16,-16
22605,-18,-18,-15,-54,-0.25,-18,-18
22606,-15,-15,-12,-45,-0.3333333333,-15,-15
22607,-16,-16,-13,-48,d/0,-16,-16
22608,-13,-13,-10,-39,d/0,-13,-13
22609,-19,-19,-16,-57,d/0,-19,-19
22610,-20,-20,-17,-60,-0.5,-20,-20
22611,-12,-12,-9,-36,-0.1111111111,-12,-12
22612,-20,-20,-17,-60,-0.1,-20,-20
22613,-20,-20,-17,-60,-1.0,-20,-8
22614,-14,-14,-11,-42,d/0,-14,-14
22615,-10,-10,-7,-30,-0.2,-10,-10
22616,-7,-7,-4,-21,-0.1428571429,-7,-7
22617,-15,-15,-12,-45,-1.0,-15,-15
22618,-17,-17,-14,-51,-1.0,-17,-17
22619,-16,-16,-13,-48,-1.0,-16,-16
22620,-20,-20,-17,-60,-0.05,-20,-20
22621,-12,-12,-9,-36,-0.0833333333,-12,-12
22622,-11,-11,-8,-33,d/0,-11,-11
22623,-18,-18,-15,-54,d/0,-18,-18
22624,-14,-14,-11,-42,-0.25,-14,-14
22625,-5,-5,-2,-15,-0.2,-5,-5
22626,-17,-17,-14,-51,d/0,-17,-17
22627,-9,-9,-6,-27,-0.1111111111,-9,-9
22628,-19,-19,-16,-57,-0.5,-19,-19
22629,-13,-13,-10,-39,d/0,-13,-13
22630,-20,-20,-17,-60,d/0,-20,-20
22631,-20,-20,-17,-60,d/0,-20,-20
22632,-14,-14,-11,-42,-0.5,-14,-14
22633,-18,-18,-15,-54,-1.0,-18,-18
22634,-15,-15,-12,-45,d/0,-15,-14
22635,-16,-16,-13,-48,-1.0,-16,-16
22636,-16,-16,-13,-48,-0.2,-16,-16
22637,-16,-16,-13,-48,-0.1666666667,-16,-16
22638,-17,-17,-14,-51,-0.0588235294,-17,1
22639,-19,-19,-16,-57,-0.5,-19,-19
22640,-16,-16,-13,-48,d/0,-16,-16
22641,-20,-20,-17,-60,-1.0,-20,-20
22642,-12,-12,-9,-36,d/0,-12,-12
22643,-9,-9,-6,-27,-1.0,-9,-9
22644,-14,-14,-11,-42,d/0,-14,-14
22645,-9,-9,-6,-27,-0.25,-9,-9
22646,-17,-17,-14,-51,-1.0,-17,-17
22647,-19,-19,-16,-57,-0.0909090909,-19,-19
22648,-16,-16,-13,-48,-1.0,-16,-16
22649,-15,-15,-12,-45,d/0,-15,-15
22650,-16,-16,-13,-48,-0.3333333333,-16,-16
22651,-18,-18,-15,-54,-0.2,-18,-18
22652,-6,-6,-3,-18,-0.2,-6,-6
22653,-18,-18,-15,-54,d/0,-18,-18
22654,-16,-16,-13,-48,-0.125,-16,-8
22655,-17,-17,-14,-51,-0.1666666667,-17,-17
22656,-17,-17,-14,-51,-1.0,-17,-17
22657,-7,-7,-4,-21,-0.1428571429,-7,-7
22658,-17,-17,-14,-51,-0.3333333333,-17,-17
22659,-11,-11,-8,-33,d/0,-11,-11
22660,-11,-11,-8,-33,-0.1428571429,-11,-11
22661,-20,-20,-17,-60,-0.0666666667,-20,-20
22662,-20,-20,-17,-60,d/0,-20,-12
22663,-19,-19,-16,-57,-1.0,-19,-19
22664,-20,-20,-17,-60,-0.0555555556,-20,-20
22665,-1,-1,2,-3,-1.0,-1,1
22666,-17,-17,-14,-51,-0.2,-17,-17
22667,-16,-16,-13,-48,-1.0,-16,-16
22668,-20,-20,-17,-60,-0.125,-20,-20
22669,-19,-19,-16,-57,-0.0625,-19,-18
22670,-20,-20,-17,-60,-0.05,-20,-20
22671,1,1,4,3,0.1111111111,1,1
22672,-19,-19,-16,-57,-0.25,-19,-19
22673,-17,-17,-14,-51,d/0,-17,-17
22674,-12,-12,-9,-36,-0.1,-12,-10
22675,-4,-4,-1,-12,-0.25,-4,-4
22676,-18,-18,-15,-54,d/0,-18,-18
22677,-17,-17,-14,-51,d/0,-17,-17
22678,-17,-17,-14,-51,-0.5,-17,-17
22679,-6,-6,-3,-18,-0.1666666667,-6,-6
22680,-17,-17,-14,-51,d/0,-17,-17
22681,-17,-17,-14,-51,-0.3333333333,-17,-17
22682,-16,-16,-13,-48,-0.5,-16,-16
22683,-20,-20,-17,-60,-0.25,-20,-20
22684,-19,-19,-16,-57,d/0,-19,-19
22685,-19,-19,-16,-57,-0.125,-19,-19
22686,-19,-19,-16,-57,-0.0526315789,-19,-19
22687,-8,-8,-5,-24,-0.125,-8,-8
22688,-14,-14,-11,-42,-1.0,-14,-14
22689,-19,-19,-16,-57,d/0,-19,-19
22690,-20,-20,-17,-60,-1.0,-20,-20
22691,-16,-16,-13,-48,-0.2,-16,-16
22692,-19,-19,-16,-57,-0.125,-19,-15
22693,-19,-19,-16,-57,-0.1666666667,-19,-19
22694,-18,-18,-15,-54,-0.3333333333,-18,-7
22695,-20,-20,-17,-60,-1.0,-20,-20
22696,-8,-8,-5,-24,-0.25,-8,-8
22697,-18,-18,-15,-54,-0.3333333333,-18,-18
22698,-20,-20,-17,-60,-0.1666666667,-20,-20
22699,-14,-14,-11,-42,-0.1666666667,-14,-14
22700,-17,-17,-14,-51,d/0,-17,-17
22701,-15,-15,-12,-45,-0.0833333333,-15,-12
22702,-10,-10,-7,-30,-0.1,-10,-10
22703,-19,-19,-16,-57,-0.1428571429,-19,-18
22704,-17,-17,-14,-51,-0.1428571429,-17,-17
22705,-20,-20,-17,-60,-0.5,-20,-20
22706,-17,-17,-14,-51,-0.5,-17,-17
22707,-18,-18,-15,-54,-0.25,-18,-18
22708,-18,-18,-15,-54,-0.0555555556,-18,-18
22709,-19,-19,-16,-57,-1.0,-19,-19
22710,-14,-14,-11,-42,d/0,-14,0
22711,-19,-19,-16,-57,-1.0,-19,-19
22712,-9,-9,-6,-27,d/0,-9,-9
22713,-18,-18,-15,-54,-0.25,-18,-18
22714,-19,-19,-16,-57,-0.2,-19,-19
22715,-18,-18,-15,-54,-0.25,-18,-18
22716,-16,-16,-13,-48,-1.0,-16,-16
22717,-18,-18,-15,-54,-0.3333333333,-18,-18
22718,-20,-20,-17,-60,-0.2,-20,-20
22719,-19,-19,-16,-57,-0.1,-19,-19
22720,-9,-9,-6,-27,-0.1111111111,-9,-9
22721,-11,-11,-8,-33,-0.25,-11,-11
22722,-18,-18,-15,-54,-0.1428571429,-18,-18
22723,-17,-17,-14,-51,d/0,-17,-13
22724,-17,-17,-14,-51,-0.1,-17,-17
22725,-19,-19,-16,-57,-0.3333333333,-19,-19
22726,-20,-20,-17,-60,-0.25,-20,-20
22727,-12,-12,-9,-36,-1.0,-12,-12
22728,-18,-18,-15,-54,-0.3333333333,-18,-18
22729,-18,-18,-15,-54,-0.5,-18,-18
22730,-19,-19,-16,-57,d/0,-19,-19
22731,-3,-3,0,-9,-1.0,-3,-1
22732,-20,-20,-17,-60,-0.25,-20,-20
22733,-20,-20,-17,-60,-0.5,-20,-20
22734,-8,-8,-5,-24,-0.125,-8,1
22735,-15,-15,-12,-45,d/0,-15,-15
22736,-16,-16,-13,-48,-1.0,-16,-16
22737,-19,-19,-16,-57,-0.5,-19,-19
22738,-20,-20,-17,-60,-0.25,-20,-20
22739,-18,-18,-15,-54,-0.3333333333,-18,-18
22740,-17,-17,-14,-51,-0.5,-17,-17
22741,-15,-15,-12,-45,-0.1666666667,-15,-15
22742,-16,-16,-13,-48,d/0,-16,-16
22743,1,1,4,3,0.0666666667,1,1
22744,-14,-14,-11,-42,-1.0,-14,-14
22745,-18,-18,-15,-54,-0.25,-18,-18
22746,-17,-17,-14,-51,-0.2,-17,-17
22747,-17,-17,-14,-51,-0.1,-17,-10
22748,-14,-14,-11,-42,-0.0714285714,-14,-14
22749,-20,-20,-17,-60,-1.0,-20,-20
22750,-20,-20,-17,-60,-0.05,-20,-20
22751,-12,-12,-9,-36,-0.5,-12,-12
22752,-20,-20,-17,-60,-0.3333333333,-20,-20
22753,-19,-19,-16,-57,-0.3333333333,-19,-18
22754,-17,-17,-14,-51,-0.1,-17,-14
